STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070216,5,-9999,-55,-238,68,170,170,103,112,1701
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070217,18,-9999,-32,-155,62,320,320,125,139,1458
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070218,0,-9999,-60,-171,38,310,300,67,76,1116
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070219,0,-9999,44,-127,87,190,190,134,161,1227
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070220,0,-9999,50,-43,25,200,200,67,72,2357
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070221,0,-9999,44,-60,26,240,240,72,89,2347
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070222,0,-9999,44,-27,65,310,300,116,134,1047
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070223,0,-9999,6,-43,60,90,90,98,116,2100
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070224,142,-9999,33,-38,103,110,120,174,201,1817
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070225,8,-9999,44,-5,86,230,240,139,170,1551
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070226,0,-9999,0,-38,58,250,250,107,130,20
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070227,0,-9999,-5,-55,28,280,300,63,67,939
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070228,38,-9999,22,-27,72,90,90,130,157,1517
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070301,51,-9999,106,11,83,240,240,148,170,1901
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070302,0,-9999,22,-21,117,250,250,170,197,842
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070303,0,-9999,-16,-71,84,280,280,125,148,1532
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070304,0,-9999,6,-105,66,250,240,98,130,1357
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070305,0,-9999,56,-49,59,10,10,94,103,1821
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070306,0,-9999,-5,-71,53,100,100,76,94,719
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070307,0,-9999,33,-43,57,40,40,107,125,1033
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070308,0,-9999,67,-77,35,60,60,63,76,18
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070309,3,-9999,161,-21,45,190,200,81,94,1315
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070310,0,-9999,139,-5,41,330,320,94,116,1439
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070311,0,-9999,139,-38,29,150,130,54,63,1126
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070312,0,-9999,200,0,53,250,230,98,116,1220
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070313,0,-9999,256,144,-9999,230,210,125,134,1610
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070314,36,-9999,256,39,77,20,20,161,183,2333
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070315,0,-9999,89,0,90,40,50,148,192,204
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070316,0,-9999,50,-27,61,330,330,107,130,1707
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070317,0,-9999,50,-66,36,360,20,76,103,1053
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070318,0,-9999,83,-60,35,150,150,89,107,2359
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070319,69,-9999,161,33,61,180,180,125,139,405
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070320,0,-9999,133,11,63,60,60,98,112,752
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070321,5,-9999,244,78,89,200,200,143,165,1614
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070322,61,-9999,200,117,68,220,220,148,179,610
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070323,91,-9999,178,106,38,230,230,72,81,1535
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070324,15,-9999,228,139,39,320,300,72,81,1227
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070325,0,-9999,272,139,63,220,220,112,139,1248
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070326,0,-9999,261,161,64,230,220,112,130,1350
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070327,0,-9999,272,133,38,150,150,98,125,2256
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070328,25,-9999,222,100,61,90,80,94,107,1806
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070329,0,-9999,228,89,63,90,90,94,107,32
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070330,58,-9999,189,94,38,290,280,81,94,1143
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070331,13,-9999,233,117,67,180,180,148,170,2032
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070401,0,-9999,217,83,90,230,230,210,241,1227
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070402,0,-9999,256,39,35,180,190,76,98,1506
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070403,81,-9999,194,22,75,290,300,157,179,2228
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070404,0,-9999,22,-21,111,290,290,143,170,1613
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070405,0,-9999,56,-38,72,320,300,107,134,850
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070406,0,-9999,17,-32,76,300,300,125,157,1618
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070407,0,-9999,6,-60,77,280,290,116,161,1532
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070408,0,-9999,33,-16,36,280,280,67,81,910
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070409,0,-9999,78,-32,31,250,250,72,89,1120
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070410,28,-9999,139,-43,62,140,150,130,161,2240
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070411,102,-9999,167,33,89,260,250,165,197,1405
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070412,0,-9999,44,0,92,250,260,139,165,227
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070413,0,-9999,106,-21,23,330,330,54,67,923
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070414,84,-9999,78,17,68,50,50,125,148,1651
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070415,0,-9999,144,-5,54,320,320,103,125,1545
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070416,0,-9999,172,-10,37,320,330,81,103,1345
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070417,0,-9999,239,39,43,30,20,98,125,2318
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070418,0,-9999,172,44,68,30,20,107,125,1438
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070419,0,-9999,133,11,40,70,70,81,103,1411
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070420,0,-9999,211,17,34,110,120,67,89,1034
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070421,0,-9999,256,56,45,160,180,81,112,1154
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070422,0,-9999,283,83,77,170,170,148,174,1630
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070423,3,-9999,261,106,86,260,240,161,192,952
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070424,56,-9999,261,89,46,140,130,112,134,2226
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070425,89,-9999,189,106,65,190,260,103,125,657
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070426,28,-9999,217,94,66,270,270,112,130,2001
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070427,0,-9999,178,83,57,280,290,98,112,1535
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070428,0,-9999,233,89,58,310,300,130,161,1222
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070429,0,-9999,289,83,49,250,260,94,112,1446
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070430,0,-9999,322,128,61,250,240,116,143,1340
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070501,0,-9999,311,156,57,250,250,112,134,1525
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070502,0,-9999,222,139,51,60,50,81,98,2102
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070503,0,-9999,217,128,58,80,70,89,103,830
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070504,15,-9999,200,133,58,130,130,94,112,1137
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070505,0,-9999,250,139,45,80,80,107,130,1949
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070506,0,-9999,256,111,82,100,100,125,148,817
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070507,0,-9999,306,61,55,170,190,103,116,1742
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070508,0,-9999,311,161,34,280,280,76,94,1542
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070509,3,-9999,294,161,29,290,290,67,76,1636
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070510,0,-9999,306,128,16,300,-9999,58,1033,-9999
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070511,0,-9999,300,117,31,30,30,81,112,1931
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070512,0,-9999,283,94,59,20,10,107,134,2022
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070513,0,-9999,256,89,47,80,70,76,98,1031
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070514,0,-9999,317,117,63,190,190,107,148,1456
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070515,79,-9999,322,139,71,260,260,201,237,1336
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070516,0,-9999,211,94,64,330,330,103,130,1426
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070517,0,-9999,161,44,63,10,360,103,139,1536
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070518,0,-9999,222,17,21,30,20,58,72,1014
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070519,0,-9999,272,56,50,230,240,103,157,1400
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070520,0,-9999,289,100,37,280,210,67,116,1809
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070521,0,-9999,306,100,37,190,190,94,125,1446
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070522,0,-9999,311,133,58,180,160,116,139,1432
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070523,0,-9999,328,144,64,190,220,139,165,1334
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070524,0,-9999,328,167,79,190,180,161,197,1127
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070525,36,-9999,250,161,26,300,290,76,98,2355
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070526,38,-9999,272,172,43,280,280,116,148,1915
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070527,175,-9999,244,172,31,310,90,107,313,1501
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070528,0,-9999,267,172,22,130,140,54,67,1607
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070529,0,-9999,322,172,35,140,160,72,94,1354
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070530,0,-9999,322,172,46,220,220,125,148,1522
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070531,0,-9999,261,172,42,190,180,112,143,1253
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070601,3,-9999,317,156,39,180,180,94,116,1333
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070602,0,-9999,294,189,39,240,250,94,125,1527
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070603,5,-9999,272,161,44,280,270,94,116,1618
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070604,8,-9999,244,128,58,300,300,134,170,1454
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070605,0,-9999,239,117,32,360,360,94,116,1553
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070606,0,-9999,289,89,55,160,160,94,125,2359
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070607,0,-9999,333,217,96,190,180,161,210,1424
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070608,0,-9999,272,122,60,220,200,112,157,157
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070609,0,-9999,278,106,21,120,80,40,58,1853
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070610,0,-9999,267,111,20,130,150,63,72,1104
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070611,0,-9999,306,139,30,100,150,63,89,1149
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070612,0,-9999,306,172,41,40,40,81,107,1221
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070613,0,-9999,317,206,-9999,90,110,63,89,1427
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070614,0,-9999,333,200,30,100,120,81,103,432
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070615,0,-9999,328,144,30,60,40,72,89,1540
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070616,0,-9999,344,172,26,310,270,58,94,1437
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070617,0,-9999,344,189,31,210,220,67,89,1620
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070618,3,-9999,294,178,44,180,170,107,139,1304
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070619,30,-9999,289,144,45,310,320,98,116,1326
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070620,0,-9999,289,111,20,360,300,54,67,1555
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070621,173,-9999,317,122,31,320,330,139,183,2333
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070622,84,-9999,250,172,34,330,330,76,103,2354
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070623,406,-9999,233,183,39,130,120,76,103,920
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070624,0,-9999,267,189,21,160,180,54,63,1447
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070625,0,-9999,289,189,18,200,150,54,63,1431
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070626,5,-9999,283,206,29,200,200,103,130,925
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070627,124,-9999,300,211,32,290,290,94,130,1823
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070628,109,-9999,239,167,29,20,20,76,103,1930
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070629,0,-9999,239,144,26,40,40,63,76,38
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070630,0,-9999,267,150,29,50,30,67,112,1929
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070701,0,-9999,261,161,36,60,40,72,89,1344
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070702,0,-9999,250,128,30,110,110,58,76,809
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070703,0,-9999,267,122,19,200,220,40,58,1354
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070704,53,-9999,300,172,31,260,260,67,98,1054
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070705,48,-9999,294,194,23,340,330,63,81,1235
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070706,0,-9999,300,167,12,300,320,40,54,1500
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070707,0,-9999,300,167,15,230,230,36,54,1708
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070708,0,-9999,311,122,31,240,220,63,81,1603
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070709,71,-9999,311,200,29,230,240,103,148,1555
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070710,0,-9999,289,194,34,220,230,63,98,1625
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070711,0,-9999,244,150,34,290,360,67,98,945
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070712,0,-9999,272,133,29,260,230,67,89,2119
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070713,3,-9999,261,133,18,300,300,40,89,1134
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070714,0,-9999,283,128,34,220,230,72,112,1410
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070715,0,-9999,272,133,21,360,350,58,89,1033
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070716,0,-9999,289,117,13,160,240,36,81,856
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070717,345,-9999,261,194,28,210,200,116,161,215
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070718,48,-9999,294,189,30,10,10,112,174,319
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070719,36,-9999,272,161,30,40,290,81,134,1631
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070720,0,-9999,244,128,35,80,40,63,94,1149
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070721,0,-9999,256,144,24,50,20,45,76,718
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070722,0,-9999,256,-182,21,70,50,45,76,1318
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070723,0,-9999,272,128,15,160,200,72,112,719
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070724,0,-9999,278,128,8,120,90,54,130,1417
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070725,0,-9999,283,156,6,100,60,36,89,702
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070726,3,-9999,294,167,20,220,230,36,67,1332
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070727,178,-9999,256,206,20,260,270,45,72,754
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070728,3,-9999,272,200,26,40,40,54,107,1244
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070729,0,-9999,289,194,31,30,30,58,89,1531
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070730,0,-9999,294,178,29,30,40,54,76,1651
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070731,0,-9999,306,189,23,90,90,40,72,1139
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070801,0,-9999,311,194,15,110,110,36,76,1113
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070802,0,-9999,317,178,8,250,90,40,94,517
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070803,0,-9999,317,200,17,330,310,45,63,1532
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070804,30,-9999,283,200,27,180,170,54,89,1641
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070805,3,-9999,317,217,30,220,210,67,98,1113
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070806,0,-9999,317,233,28,250,260,63,89,1225
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070807,0,-9999,339,233,31,220,240,72,98,1507
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070808,0,-9999,322,222,16,320,320,76,107,116
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070809,0,-9999,322,211,26,320,300,67,107,242
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070810,0,-9999,322,200,24,20,330,54,72,1157
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070811,0,-9999,311,183,19,130,50,40,81,444
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070812,0,-9999,350,183,21,210,270,58,139,1216
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070813,0,-9999,322,-177,29,60,60,63,89,936
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070814,107,-9999,306,-93,26,360,360,98,148,648
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070815,3,-9999,306,200,25,200,200,63,89,2108
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070816,36,-9999,283,194,20,100,300,58,94,649
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070817,0,-9999,289,167,24,60,30,58,98,848
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070818,5,-9999,244,144,29,120,100,58,81,921
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070819,25,-9999,300,183,27,310,310,72,103,820
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070820,112,-9999,283,228,32,220,210,81,130,1533
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070821,0,-9999,311,222,25,220,240,58,76,1510
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070822,0,-9999,333,211,30,210,180,76,125,1115
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070823,0,-9999,339,206,35,210,220,76,130,1450
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070824,66,-9999,339,206,29,250,230,98,143,1446
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070825,3,-9999,278,183,29,300,280,67,103,1049
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070826,0,-9999,278,150,22,90,50,54,107,846
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070827,0,-9999,311,139,18,110,200,45,116,1409
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070828,0,-9999,339,167,25,150,130,45,72,1511
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070829,0,-9999,350,178,26,330,330,67,94,1439
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070830,0,-9999,283,161,42,30,30,81,112,1030
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070831,0,-9999,278,144,33,50,90,67,98,1436
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070901,0,-9999,289,128,33,70,120,63,112,900
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070902,0,-9999,317,133,16,210,250,36,63,1131
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070903,0,-9999,344,117,16,300,320,45,76,1213
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070904,0,-9999,356,139,13,210,310,40,72,1107
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070905,0,-9999,328,178,24,190,170,63,94,1218
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070906,94,-9999,283,206,41,170,180,94,139,1101
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070907,137,-9999,300,206,48,240,190,98,143,805
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070908,315,-9999,228,189,9,150,160,40,58,1155
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070909,3,-9999,306,172,30,50,60,58,277,1738
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070910,25,-9999,294,161,27,340,350,76,107,1951
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070911,10,-9999,250,100,44,270,250,94,130,1253
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070912,0,-9999,222,67,13,320,360,36,94,534
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070913,0,-9999,283,72,26,200,210,63,94,1401
GHCND:USW00094870,CHAMPAIGN URBANA WILLARD AIRPORT IL US,20070914,0,-9999,222,83,42,310,340,76,112,742
