STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081021,0,-9999,300,172,36,80,80,81,98,1224
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081022,0,-9999,294,183,59,80,80,98,107,2136
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081023,30,-9999,300,217,72,90,90,116,139,1041
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081024,145,-9999,283,217,58,140,140,116,139,1221
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081025,28,-9999,278,194,31,320,320,58,72,1514
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081026,5,-9999,261,161,36,20,10,81,103,941
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081027,5,-9999,261,144,40,360,360,81,116,2358
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081028,0,-9999,178,100,57,360,10,103,139,918
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081029,0,-9999,183,67,30,310,330,58,72,1204
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081030,0,-9999,244,83,36,70,40,63,81,847
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081031,0,-9999,267,144,43,70,40,81,98,1413
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081101,0,-9999,267,150,37,40,70,67,81,1538
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081102,0,-9999,261,178,43,70,60,81,103,1218
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081103,0,-9999,283,178,34,70,10,63,72,1632
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081104,0,-9999,206,172,30,10,40,58,67,907
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081105,0,-9999,206,156,25,360,10,63,72,1122
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081106,0,-9999,239,139,21,280,280,67,76,1448
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081107,0,-9999,256,128,21,260,250,58,67,1335
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081108,3,-9999,256,128,27,280,270,72,89,1403
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081109,0,-9999,256,111,27,10,360,67,89,1130
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081110,0,-9999,261,100,30,50,50,67,81,1048
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081111,0,-9999,283,139,45,90,70,81,107,1048
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081112,0,-9999,306,189,39,100,80,76,94,1242
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081113,0,-9999,300,222,50,160,140,94,112,1052
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081114,0,-9999,289,217,48,180,180,94,107,1243
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081115,61,-9999,261,189,52,320,320,103,130,2209
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081116,0,-9999,189,89,47,330,340,103,130,110
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081117,0,-9999,183,72,32,330,330,67,76,1242
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081118,0,-9999,222,72,39,310,360,94,116,2112
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081119,0,-9999,183,50,38,20,30,72,94,522
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081120,0,-9999,206,39,22,300,300,63,72,1619
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081121,0,-9999,239,100,32,30,40,76,103,2156
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081122,0,-9999,217,61,53,60,60,89,107,1054
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081123,0,-9999,233,89,33,70,360,63,81,1258
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081124,0,-9999,239,106,28,270,280,54,63,1441
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081125,8,-9999,233,94,20,300,320,67,72,1718
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081126,0,-9999,222,67,26,40,20,54,63,1029
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081127,0,-9999,222,39,14,320,330,45,58,1428
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081128,3,-9999,228,56,19,220,210,45,58,1423
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081129,0,-9999,239,106,47,170,180,89,112,1139
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081130,145,-9999,250,167,57,170,210,116,161,1239
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081201,10,-9999,217,139,34,290,290,89,103,443
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081202,0,-9999,-9999,-9999,-9999,320,330,72,89,1349
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081203,0,-9999,211,39,29,120,70,63,81,1358
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081204,0,-9999,250,100,27,110,100,58,67,1139
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081205,13,-9999,233,100,18,280,290,58,63,1638
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081206,28,-9999,222,111,19,300,300,67,89,1917
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081207,0,-9999,183,94,30,320,10,45,54,2125
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081208,0,-9999,239,67,38,110,100,72,94,1414
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081209,0,-9999,278,144,42,120,120,76,94,1112
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081210,0,-9999,272,183,61,140,130,103,125,1022
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081211,135,-9999,239,172,66,310,320,130,161,858
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081212,3,-9999,189,78,54,310,300,98,130,455
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081213,0,-9999,206,67,45,80,60,89,103,1057
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081214,0,-9999,256,117,42,100,80,72,81,2322
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081215,8,-9999,261,183,30,90,100,67,76,116
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081216,0,-9999,267,156,27,270,280,63,67,1454
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081217,3,-9999,272,156,22,280,280,58,63,1501
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081218,0,-9999,283,144,18,250,90,54,63,1138
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081219,3,-9999,244,139,23,210,160,63,76,1038
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081220,0,-9999,222,122,12,210,230,45,58,1235
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081221,3,-9999,228,117,30,360,350,67,81,2226
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081222,0,-9999,183,83,51,10,20,81,103,916
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081223,0,-9999,250,78,55,90,100,103,116,1353
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081224,0,-9999,289,156,50,130,130,94,112,1313
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081225,8,-9999,267,206,30,170,140,58,72,1119
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081226,3,-9999,283,172,47,100,100,89,103,1057
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081227,0,-9999,278,161,47,110,120,94,107,1054
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081228,0,-9999,267,150,26,140,130,58,67,1211
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081229,0,-9999,244,144,20,260,260,40,54,1447
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081230,3,-9999,239,117,22,270,270,58,63,1604
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20081231,0,-9999,233,100,24,300,280,72,89,1133
