STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080308,0,-9999,0,-33,-117,48,30,30,94,125,1235
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080309,0,51,0,-22,-117,39,250,250,76,94,1347
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080310,0,51,0,6,-89,19,240,250,58,63,1728
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080311,0,-9999,0,33,-67,65,240,250,130,170,1409
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080312,0,51,0,17,-11,38,120,320,63,76,124
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080313,0,25,0,50,-22,55,270,260,107,130,1509
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080314,0,0,0,94,-6,36,300,300,67,76,2125
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080315,0,0,0,39,-22,22,360,360,54,72,2356
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080316,0,0,0,17,-39,30,350,360,58,76,215
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080317,0,-9999,0,22,-56,36,130,140,67,81,1925
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080318,33,0,5,44,-11,25,80,170,58,72,940
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080319,0,0,0,61,6,38,330,330,72,98,1727
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080320,0,0,0,39,-33,49,310,290,94,125,1149
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080321,0,0,0,-11,-56,38,70,60,72,94,1710
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080322,0,0,0,22,-44,30,50,30,67,94,939
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080323,3,0,13,39,-44,28,340,350,76,98,1954
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080324,0,0,0,11,-94,33,260,250,67,81,1600
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080325,8,0,20,72,-28,83,210,210,143,179,904
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080326,0,0,0,78,-17,43,260,240,107,134,1520
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080327,0,-9999,0,22,-17,47,70,70,76,98,2131
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080328,0,0,0,39,-33,30,30,30,67,89,137
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080329,0,0,0,50,-50,31,70,70,67,89,1629
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080330,3,0,0,72,-28,42,170,180,89,103,1853
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080331,399,0,0,139,22,39,200,190,94,116,2354
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080401,8,0,0,111,-22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080402,0,0,0,72,-50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080403,0,0,0,117,-22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080404,33,0,0,78,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080405,0,0,0,172,-6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080406,0,0,0,172,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080407,0,0,0,211,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080408,0,0,0,122,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080409,58,0,0,144,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080410,150,0,0,83,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080411,64,0,0,78,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080412,53,-9999,0,67,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080413,0,-9999,0,39,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080414,0,0,0,106,-6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080415,0,0,0,144,-17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080416,0,0,0,217,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080417,0,0,0,239,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080418,0,0,0,256,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080419,0,0,0,200,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080420,0,0,0,206,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080421,0,0,0,222,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080422,0,0,0,244,111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080423,0,0,0,244,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080424,0,0,0,233,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080425,30,0,0,267,111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080426,3,0,0,222,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080427,0,0,0,133,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080428,0,0,0,94,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080429,0,0,0,94,-11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080430,0,0,0,128,-28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080501,0,0,0,206,44,46,130,120,81,107,1455
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080502,46,0,0,228,83,56,190,200,116,148,1454
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080503,23,0,0,211,67,73,230,240,134,170,1145
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080504,0,0,0,178,28,41,220,330,76,107,2354
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080505,0,0,0,233,67,58,290,290,130,157,1512
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080506,0,0,0,228,39,30,110,110,67,89,808
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080507,66,0,0,206,67,64,270,280,134,165,1157
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080508,0,0,0,139,39,36,90,80,72,89,1440
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080509,0,0,0,161,22,34,50,50,76,103,1621
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080510,0,0,0,200,33,20,130,130,58,67,2210
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080511,51,0,0,144,100,48,80,80,103,125,1240
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080512,5,0,0,150,72,31,330,330,67,94,721
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080513,0,0,0,217,56,47,200,200,107,143,1337
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080514,56,0,0,150,72,41,190,200,72,98,813
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080515,0,0,0,161,33,34,90,90,72,98,1339
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080516,0,0,0,217,28,37,270,260,103,130,1822
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080517,0,0,0,206,78,57,330,330,148,179,1632
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080518,3,0,0,128,44,54,300,300,107,143,1415
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080519,0,0,0,178,22,44,300,290,98,130,932
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080520,0,0,0,194,33,43,290,350,103,139,2230
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080521,15,0,0,128,39,52,300,290,103,134,1749
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080522,0,0,0,178,67,36,320,80,67,125,933
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080523,0,0,0,172,39,28,70,70,63,81,1303
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080524,0,0,0,194,61,25,60,70,63,89,1127
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080525,0,0,0,244,44,42,220,200,89,112,1537
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080526,109,0,0,294,150,64,250,260,112,148,1042
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080527,0,0,0,150,44,45,70,60,72,103,1652
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080528,0,0,0,189,17,13,270,260,45,54,2356
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080529,0,0,0,244,44,29,270,230,63,76,1724
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080530,38,0,0,239,128,26,170,180,98,116,1119
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080531,3,0,0,250,117,58,280,290,130,161,1351
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080601,0,0,0,244,94,33,300,280,67,103,1359
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080602,0,0,0,294,106,44,260,250,89,112,1524
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080603,5,0,0,200,128,41,50,40,76,112,1535
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080604,0,0,0,200,133,33,70,80,67,76,1625
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080605,175,0,0,267,178,28,270,260,107,148,1138
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080606,20,0,0,333,194,61,280,280,148,183,1631
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080607,23,0,0,311,200,64,230,230,157,192,2128
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080608,175,0,0,306,189,47,240,250,170,228,1500
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080609,33,0,0,278,189,49,270,270,112,134,1250
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080610,10,0,0,250,156,49,270,270,116,157,1536
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080611,0,0,0,239,144,35,80,70,76,98,1735
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080612,0,0,0,283,144,49,160,140,76,98,1818
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080613,160,0,0,311,183,58,310,250,116,161,1725
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080614,0,0,0,272,172,46,260,270,94,130,1632
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080615,58,0,0,278,156,52,270,350,125,170,2154
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080616,28,0,0,222,106,33,350,360,89,125,1341
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080617,10,0,0,178,100,47,290,280,98,134,1104
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080618,3,0,0,178,100,27,290,290,58,72,1836
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080619,0,0,0,228,89,30,290,290,76,98,1134
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080620,0,0,0,267,100,13,260,260,45,63,1623
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080621,3,0,0,261,139,38,240,240,89,112,1352
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080622,28,0,0,261,117,28,250,250,98,125,1357
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080623,0,0,0,256,117,21,290,360,63,125,1806
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080624,0,0,0,272,128,22,300,300,58,76,1211
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080625,0,0,0,267,139,39,220,240,98,116,1200
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080626,0,0,0,311,178,42,260,270,94,116,1451
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080627,660,0,0,289,156,23,300,290,125,165,2051
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080628,41,0,0,272,161,53,280,290,143,183,1930
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080629,3,0,0,239,156,45,280,280,94,116,1634
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080630,0,0,0,250,128,34,320,20,63,98,849
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080701,0,0,0,272,89,34,270,270,81,98,1557
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080702,206,0,0,267,156,55,240,230,143,174,1733
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080703,0,0,0,206,122,30,80,340,72,125,1732
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080704,0,0,0,228,100,10,70,80,40,112,1558
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080705,0,0,0,261,117,11,190,210,40,63,1814
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080706,0,0,0,278,128,30,230,210,72,89,1659
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080707,79,0,0,278,194,41,270,270,116,148,1401
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080708,3,0,0,278,217,53,240,240,98,125,956
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080709,0,0,0,256,161,45,290,250,94,125,1415
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080710,0,0,0,278,128,30,230,210,72,98,1441
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080711,0,0,0,267,161,17,60,50,63,72,1
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080712,3,0,0,278,200,50,160,170,139,170,1109
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080713,0,0,0,244,161,62,280,280,125,165,1355
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080714,0,0,0,250,133,34,300,300,98,112,1109
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080715,0,0,0,300,117,43,220,210,103,125,1702
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080716,58,0,0,328,189,30,270,280,116,165,1855
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080717,0,0,0,311,183,40,250,260,94,125,1630
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080718,0,0,0,267,211,43,240,30,89,125,647
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080719,36,0,0,261,172,14,190,190,54,67,1756
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080720,145,0,0,272,183,9,60,340,76,197,1844
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080721,8,0,0,272,183,20,270,230,45,81,947
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080722,157,0,0,250,161,17,350,350,94,130,1509
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080723,3,0,0,267,156,28,20,80,67,103,1314
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080724,0,0,0,272,122,29,260,330,67,94,749
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080725,0,0,0,272,150,40,230,210,81,107,1728
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080726,0,0,0,278,156,46,290,270,98,125,1346
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080727,0,0,0,283,156,53,270,270,89,125,1545
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080728,0,0,0,289,144,13,80,80,40,54,2355
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080729,0,0,0,294,161,27,220,120,63,98,833
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080730,135,0,0,289,189,46,300,280,94,125,1657
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080731,0,0,0,283,172,24,300,240,58,112,959
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080801,163,0,0,289,156,17,360,20,94,161,1434
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080802,0,0,0,267,156,17,360,360,45,107,805
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080803,0,0,0,272,144,9,140,140,67,81,2344
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080804,0,0,0,289,167,22,240,210,58,76,1430
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080805,0,0,0,300,200,13,330,310,54,67,1531
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080806,36,0,0,272,156,26,270,270,94,125,2022
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080807,38,0,0,256,144,26,40,50,81,130,1439
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080808,3,0,0,250,133,22,300,290,67,98,1522
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080809,213,0,0,239,117,31,280,280,94,112,1104
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080810,0,0,0,194,106,41,340,340,76,112,1253
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080811,0,0,0,250,128,17,340,30,40,72,456
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080812,0,0,0,261,117,7,280,270,36,40,2332
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080813,0,0,0,256,139,12,60,60,81,125,1542
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080814,3,0,0,239,122,22,50,50,67,94,1522
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080815,3,0,0,244,122,17,20,20,45,67,923
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080816,3,0,0,272,111,33,270,260,76,107,1552
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080817,18,0,0,294,172,33,280,300,81,116,1710
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080818,23,0,0,300,183,50,280,270,94,125,1328
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080819,0,0,0,211,117,38,80,70,72,94,1515
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080820,0,0,0,244,72,13,60,50,45,58,1755
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080821,0,0,0,278,94,18,100,100,54,67,1238
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080822,0,0,0,272,194,26,210,190,54,67,828
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080823,191,0,0,317,194,40,230,230,107,139,1311
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080824,0,0,0,244,139,23,20,30,45,72,2021
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080825,0,0,0,206,106,27,80,60,67,89,1250
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080826,0,0,0,233,78,29,110,70,67,81,1550
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080827,0,0,0,256,94,25,80,90,63,89,1509
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080828,0,0,0,222,133,18,190,190,45,63,2344
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080829,0,0,0,278,161,15,200,340,45,58,1750
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080830,0,0,0,283,111,18,240,260,54,72,1353
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080831,0,0,0,300,122,11,120,120,40,58,2109
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080901,0,0,0,300,122,16,140,170,54,67,1358
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080902,0,0,0,317,111,10,80,80,54,67,1633
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080903,3,0,0,289,178,25,20,340,58,81,1338
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080904,173,0,0,200,139,33,80,80,76,103,2238
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080905,104,0,0,206,139,29,300,320,63,89,1400
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080906,0,0,0,239,94,17,210,160,45,94,2008
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080907,13,0,0,233,122,34,270,280,72,94,1518
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080908,71,0,0,206,117,24,310,310,58,76,1452
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080909,0,0,0,200,89,24,320,320,72,116,1426
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080910,0,0,0,211,56,16,70,160,45,76,1301
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080911,0,0,0,239,78,31,190,200,67,89,2357
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080912,0,0,0,256,183,32,200,190,63,89,3
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080913,282,0,0,222,178,34,180,230,81,103,2005
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080914,450,0,0,228,144,41,220,230,72,98,57
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080915,5,0,0,172,89,30,350,340,58,72,927
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080916,0,0,0,211,67,31,240,250,67,89,1655
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080917,0,0,0,239,117,29,80,80,63,94,1504
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080918,0,0,0,200,89,25,50,50,45,67,1414
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080919,0,0,0,239,72,25,220,200,58,76,1348
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080920,0,0,0,283,111,34,270,260,72,89,1424
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080921,0,0,0,189,100,31,50,50,54,67,1559
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080922,0,0,0,239,72,13,90,80,54,63,1619
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080923,0,0,0,261,78,22,160,160,45,67,2107
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080924,0,0,0,283,111,33,210,220,76,98,856
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080925,0,0,0,267,117,9,60,50,40,54,1708
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080926,0,0,0,256,117,19,90,90,63,81,1451
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080927,0,0,0,239,89,12,60,10,45,67,1531
GHCND:USW00014845,SAGINAW MBS INTERNATIONAL AIRPORT MI US,20080928,0,0,0,178,117,26,70,70,63,72,1430
