STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070211,10,-9999,-9999,150,83,37,270,270,67,72,1447
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070212,102,-9999,-9999,156,78,29,190,220,67,72,1543
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070213,0,-9999,-9999,139,83,31,290,290,72,76,1747
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070214,0,-9999,-9999,150,89,-9999,270,240,67,103,1511
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070215,0,-9999,-9999,167,72,21,240,240,63,72,1559
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070216,3,-9999,-9999,206,72,14,270,290,54,63,1712
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070217,0,-9999,-9999,222,111,36,260,10,81,103,1033
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070218,0,-9999,-9999,156,67,21,230,220,67,76,13
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070219,0,-9999,-9999,167,67,32,260,310,72,98,926
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070220,0,-9999,-9999,150,78,43,250,320,72,125,1612
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070221,0,-9999,-9999,156,106,66,160,160,116,134,2303
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070222,188,-9999,-9999,133,67,60,270,210,130,165,1830
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070223,0,-9999,-9999,128,50,51,250,330,89,130,1259
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070224,36,-9999,-9999,144,67,57,200,200,107,130,2323
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070225,38,-9999,-9999,133,94,61,230,230,130,161,816
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070226,140,-9999,-9999,128,72,57,250,260,148,179,2133
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070227,48,-9999,-9999,122,33,54,170,190,112,165,1451
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070228,18,-9999,-9999,122,28,32,250,250,103,112,1640
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070301,0,-9999,-9999,139,33,31,260,230,63,89,1544
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070302,0,-9999,-9999,156,28,22,240,250,72,89,1614
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070303,0,-9999,-9999,172,56,18,30,20,67,76,950
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070304,0,-9999,-9999,200,89,17,110,320,103,139,911
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070305,0,-9999,-9999,206,100,22,280,270,54,72,1622
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070306,0,-9999,-9999,189,67,25,260,270,89,98,1553
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070307,0,-9999,-9999,167,100,37,270,270,89,107,1427
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070308,0,-9999,-9999,156,61,30,270,270,76,94,2355
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070309,0,-9999,-9999,161,94,35,280,250,67,81,1445
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070310,0,-9999,-9999,189,72,20,270,270,63,72,1456
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070311,0,-9999,-9999,261,89,17,310,310,54,58,1849
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070312,3,-9999,-9999,244,106,22,310,300,67,76,1522
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070313,0,-9999,-9999,194,111,34,290,280,81,89,1847
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070314,0,-9999,-9999,172,83,26,270,270,67,76,1412
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070315,0,-9999,-9999,244,72,17,290,280,45,63,1541
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070316,0,-9999,-9999,261,89,20,310,310,58,72,1647
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070317,0,-9999,-9999,150,89,44,270,270,81,103,2208
