STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080730,0,272,67,28,360,340,63,89,1517
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080731,0,300,78,26,310,320,58,81,1520
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080801,0,306,100,27,10,360,67,107,1318
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080802,3,289,111,19,240,230,98,125,1407
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080803,0,272,111,26,160,280,81,134,1323
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080804,0,272,111,27,170,170,94,125,1405
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080805,8,250,83,34,150,140,116,161,1539
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080806,74,244,100,13,130,130,72,94,1746
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080807,51,217,111,10,280,260,67,89,1807
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080808,8,228,94,19,140,130,58,89,2159
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080809,3,228,106,17,350,360,89,125,1355
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080810,3,228,94,14,340,330,103,174,1957
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080811,5,250,50,26,270,270,67,125,1445
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080812,0,256,61,36,360,330,76,107,1401
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080813,0,256,56,31,250,330,76,112,1242
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080814,0,250,78,29,310,300,89,125,1303
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080815,13,211,72,22,320,320,76,103,1305
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080816,0,161,56,-9999,350,190,36,40,0
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080817,3,178,61,-9999,330,330,58,94,1543
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080818,0,233,44,22,340,340,54,72,1507
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080819,0,256,56,27,360,20,63,94,1831
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080820,0,250,72,25,340,330,94,130,1259
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080821,0,267,72,35,350,360,89,157,1350
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080822,0,278,72,29,330,360,76,112,1439
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080823,0,289,94,33,130,350,94,157,1352
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080824,0,283,89,34,140,150,103,134,1759
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080825,0,267,78,29,170,170,103,139,1507
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080826,0,256,78,25,300,330,72,103,1424
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080827,3,267,83,30,340,340,76,112,1620
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080828,0,267,56,28,330,320,63,81,1438
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080829,0,267,56,26,330,20,58,98,929
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080830,0,261,78,33,130,130,81,112,1446
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080831,5,206,122,30,170,200,81,139,1732
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080901,15,228,72,31,340,340,112,174,1653
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080902,5,206,50,22,320,60,58,98,810
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080903,0,217,39,31,350,340,89,134,1339
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080904,0,211,6,30,350,350,81,116,1629
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080905,0,217,22,36,330,330,103,161,1326
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080906,0,211,11,34,360,10,76,125,1426
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080907,0,239,22,31,310,350,89,130,1226
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080908,0,228,11,32,340,350,89,134,1503
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080909,0,228,44,27,170,170,98,130,1513
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080910,3,178,44,22,330,20,76,103,1052
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080911,66,189,33,23,320,330,98,125,1711
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080912,23,122,17,27,320,310,134,179,1348
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080913,0,189,0,26,340,330,58,76,1433
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080914,0,200,17,30,360,20,76,107,1820
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080915,0,217,17,26,320,300,58,81,1320
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080916,0,222,17,25,10,20,67,98,1123
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080917,0,217,33,26,100,110,112,148,1725
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080918,0,206,22,24,350,320,81,107,1409
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080919,0,206,11,30,170,170,107,130,1658
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080920,15,206,22,16,210,200,103,130,1624
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080921,0,206,83,35,170,170,94,112,1327
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080922,0,211,39,37,180,230,125,170,1636
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080923,0,189,0,30,10,360,76,103,1220
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080924,0,228,0,27,340,340,67,107,1504
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080925,0,233,28,29,320,320,81,112,1440
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080926,0,228,56,35,160,170,98,130,1619
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080927,0,228,28,33,170,180,139,161,1646
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080928,0,228,33,26,100,90,81,107,1432
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080929,0,228,22,25,330,330,58,76,1513
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20080930,0,228,39,32,320,320,72,98,1158
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081001,0,228,28,22,330,330,67,103,1220
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081002,0,200,28,28,280,330,103,139,1442
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081003,0,178,33,22,10,360,72,98,1214
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081004,13,139,56,34,170,170,98,125,1147
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081005,5,111,28,18,340,330,63,89,1556
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081006,3,106,-16,23,340,320,63,89,1517
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081007,0,161,-38,22,340,350,58,76,1255
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081008,0,194,-21,25,360,330,63,76,1520
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081009,0,194,-16,22,250,200,98,143,1531
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081010,0,167,89,44,160,250,134,183,16
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081011,48,122,17,46,150,160,116,174,119
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081012,8,50,-60,24,330,330,81,107,1331
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081013,0,72,-99,18,360,290,54,76,1459
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081014,5,117,-55,21,340,330,72,112,1436
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081015,0,144,-66,26,350,340,63,81,1348
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081016,0,161,-32,31,340,340,103,143,1542
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081017,0,178,-32,25,340,340,63,76,1311
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081018,0,200,-27,25,310,300,67,89,1752
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081019,0,161,-5,31,340,330,72,94,1230
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081020,13,139,0,24,210,250,94,130,1234
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081021,5,128,-27,30,350,340,112,161,1419
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081022,0,11,-93,32,350,350,81,112,1306
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081023,0,89,-121,22,10,350,63,72,1348
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081024,0,117,-77,26,340,310,76,116,1449
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081025,0,167,-49,26,330,360,63,94,1512
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081026,0,144,-43,27,330,330,58,76,1316
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081027,0,167,-71,28,310,320,67,81,1256
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081028,0,178,-32,26,220,340,54,72,1307
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081029,0,183,-38,30,350,340,76,103,1333
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081030,0,172,-21,34,350,350,89,103,1252
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081031,0,178,-27,28,230,240,63,89,1405
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081101,0,172,-10,19,330,340,54,72,1636
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081102,10,178,0,31,170,250,103,143,1933
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081103,25,133,17,21,170,180,67,81,2334
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081104,89,89,-32,36,330,320,107,165,2232
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081105,5,-27,-66,24,320,320,76,130,1115
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081106,0,-27,-132,17,220,350,45,63,1226
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081107,0,-5,-166,13,220,210,45,63,32
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081108,0,72,-27,17,330,180,54,63,1825
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081109,0,83,-49,16,10,350,40,58,1252
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081110,5,72,-66,15,10,340,72,139,1434
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081111,58,17,-27,9,220,10,31,40,1348
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081112,0,22,-27,12,10,30,54,63,1239
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081113,0,89,-10,15,10,320,58,72,1226
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081114,0,56,-99,38,250,320,94,148,1057
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081115,0,67,-105,20,220,210,45,58,2241
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081116,0,122,-71,21,330,320,54,63,1437
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081117,0,133,-49,21,220,360,45,63,1217
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081118,0,161,-55,24,200,230,54,63,1916
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081119,0,133,-38,26,220,200,54,63,1927
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081120,0,89,-60,17,360,10,40,58,1322
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081121,0,83,-60,26,340,360,76,98,1419
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081122,0,106,-93,17,210,20,54,63,1401
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081123,0,78,-66,35,330,320,94,130,1312
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081124,0,83,-121,26,210,130,45,54,2359
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081126,0,72,-99,16,340,330,45,54,1301
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081127,43,56,-27,8,350,350,31,40,1400
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081128,69,0,-60,20,320,310,76,103,1807
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081129,25,-16,-105,-9999,330,330,40,40,1958
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081130,13,11,-16,59,330,350,107,174,1352
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081201,3,56,-55,14,220,230,40,54,1756
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081202,5,106,-60,20,330,320,134,192,2003
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081203,3,22,-49,9,320,320,58,89,221
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081204,13,-16,-71,11,360,360,67,81,1412
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081205,0,0,-143,14,210,200,54,67,720
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081206,0,33,-43,10,210,220,40,58,2011
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081207,0,83,-77,18,210,210,45,58,2044
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081208,48,17,-71,13,340,340,67,94,1542
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081209,3,-21,-138,21,280,260,54,72,127
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081210,0,17,-155,17,210,170,45,58,1726
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081211,0,33,-127,21,210,210,45,58,1838
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081212,15,-10,-127,10,320,320,45,54,1312
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081213,43,6,-66,26,150,140,89,112,1117
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081214,104,-66,-232,27,330,350,63,89,917
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081215,0,-77,-266,13,330,330,58,63,2318
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081216,48,-49,-110,12,20,20,36,45,1505
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081217,10,-32,-105,13,340,10,45,54,1551
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081218,38,-5,-127,24,360,340,94,130,1548
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081219,0,-5,-138,25,160,270,81,107,2306
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081220,13,-60,-132,30,340,340,112,161,241
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081221,0,-55,-188,16,200,200,45,58,508
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081222,69,-10,-82,18,320,150,58,72,1427
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081223,91,-38,-149,26,360,340,76,130,2052
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081224,0,-82,-227,17,210,210,54,63,610
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081225,13,0,-110,17,140,140,67,81,2243
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081226,18,0,-143,40,330,350,103,139,1522
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081227,0,-116,-232,13,150,240,31,54,1933
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081228,0,-38,-166,12,360,90,45,58,120
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081229,0,6,-149,14,330,240,45,54,1934
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081230,0,11,-138,21,160,160,45,58,859
GHCND:USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,20081231,0,22,-138,22,210,210,45,58,2020
