STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080831,15,311,233,47,80,60,94,125,1217
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080901,0,322,256,50,110,110,98,130,957
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080902,0,317,244,34,80,110,63,81,1846
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080903,0,311,222,23,90,120,54,67,730
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080904,0,317,217,26,130,120,58,72,946
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080905,0,322,211,14,10,350,45,67,1354
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080906,0,339,217,22,240,240,76,94,1451
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080907,0,339,222,17,350,350,45,58,1012
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080908,0,339,228,21,140,130,63,76,1408
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080909,0,333,228,17,110,110,54,63,1445
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080910,0,333,228,36,120,130,72,98,2039
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080911,0,339,233,46,80,130,81,107,1214
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080912,0,328,233,38,180,180,81,103,1338
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080913,33,350,222,28,230,220,94,125,1500
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080914,3,339,222,40,220,220,89,112,1054
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080915,165,328,211,29,240,240,165,250,1529
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080916,3,283,183,27,320,330,58,89,1421
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080917,0,289,172,17,20,20,40,67,1132
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080918,0,272,194,31,90,90,58,72,2336
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080919,0,289,183,33,90,50,72,103,1232
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080920,0,283,189,35,90,80,67,89,959
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080921,0,267,189,33,50,60,67,81,1431
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080922,0,306,194,34,60,90,63,94,954
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080923,140,294,167,37,60,50,76,112,1248
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080924,0,272,144,43,20,20,81,107,1327
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080925,0,278,100,32,30,10,67,89,1105
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080926,0,306,111,33,290,300,76,107,1434
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080927,0,306,117,23,310,280,58,76,1034
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080928,0,317,150,9,40,30,40,58,1504
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080929,0,333,172,9,330,340,45,58,1216
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20080930,0,328,167,27,320,350,72,98,1247
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081001,0,278,128,42,350,320,89,170,1347
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081002,0,278,94,19,330,330,67,98,1218
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081003,0,294,128,14,280,340,58,81,1103
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081004,0,300,133,14,60,50,45,58,1448
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081005,0,306,128,24,80,100,67,94,1246
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081006,0,317,183,36,100,100,63,98,2047
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081007,51,267,189,32,120,110,63,81,1925
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081008,340,250,200,31,140,140,116,134,1159
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081009,3,272,178,31,320,320,67,81,1616
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081010,0,272,172,29,70,70,67,89,1454
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081011,3,239,194,41,60,60,89,107,1000
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081012,0,267,189,42,50,50,72,107,456
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081013,0,283,211,43,70,80,81,107,1045
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081014,0,289,183,31,90,100,72,94,809
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081015,0,300,156,14,90,80,58,72,1002
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081016,0,300,139,14,230,270,40,63,1253
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081017,23,283,167,29,340,240,67,89,1121
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081018,0,239,100,40,340,340,81,107,1439
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081019,0,211,78,33,30,30,76,112,1702
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081020,0,233,67,22,60,80,40,63,808
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081021,0,244,72,15,20,10,40,63,1253
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081022,0,261,72,22,90,80,58,76,2330
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081023,328,200,144,55,90,60,89,125,2310
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081024,234,211,139,45,100,90,98,148,856
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081025,0,228,111,38,320,320,81,125,1304
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081026,3,244,83,22,320,320,58,72,1322
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081027,0,178,50,58,330,310,130,165,822
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081028,0,133,22,44,320,10,94,125,1045
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081029,0,167,6,25,310,310,72,89,1251
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081030,0,217,33,24,50,70,67,89,927
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081031,0,222,50,24,20,90,54,81,827
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081101,0,222,28,21,20,30,58,89,1425
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081102,0,250,67,25,20,120,58,72,1037
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081103,0,256,78,36,50,30,72,98,1334
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081104,0,222,100,27,40,40,67,94,1219
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081105,0,250,83,15,30,350,45,67,1336
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081106,0,250,78,5,280,280,45,81,1405
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081107,71,267,94,26,320,320,81,98,2028
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081108,0,228,106,34,280,250,72,103,1158
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081109,0,200,67,29,290,250,63,81,1102
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081110,0,211,33,17,20,20,45,58,1435
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081111,0,228,67,30,90,90,67,89,1245
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081112,99,244,122,37,90,80,76,103,1920
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081113,114,272,189,19,300,130,45,58,2257
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081114,114,283,206,35,220,220,94,125,1313
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081115,28,206,67,67,320,320,116,143,1451
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081116,0,133,33,36,330,310,76,103,1238
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081117,0,194,28,27,270,270,63,72,1458
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081118,0,117,11,47,360,360,103,125,910
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081119,0,133,-10,19,230,230,40,58,2017
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081120,0,211,56,31,280,260,63,76,1300
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081121,0,122,0,53,330,330,103,130,326
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081122,0,122,-5,26,90,100,67,81,810
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081123,0,183,17,16,40,120,45,54,1937
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081124,23,228,72,40,200,230,81,103,1349
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081125,3,178,61,41,340,340,89,112,1054
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081126,0,172,6,9,240,260,31,40,1337
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081127,0,228,50,18,240,250,58,72,1353
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081128,107,233,156,17,270,270,58,67,1321
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081129,127,256,161,36,210,320,89,112,1510
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081130,107,172,89,41,290,270,98,130,2225
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081201,0,150,28,42,250,250,107,170,1232
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081202,0,117,6,13,250,260,54,72,1327
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081203,0,172,6,25,160,170,63,94,1454
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081204,8,228,67,37,190,160,76,103,1040
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081205,0,167,56,40,350,350,72,89,245
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081206,0,167,50,36,270,270,76,103,1324
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081207,0,156,17,32,320,310,72,94,1208
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081208,0,172,11,26,140,150,58,72,1143
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081209,3,256,100,49,150,170,98,125,1030
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081210,1069,217,183,41,350,120,63,72,2209
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081211,422,211,50,64,230,210,170,241,518
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081212,0,139,33,47,340,330,94,125,1349
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081213,0,106,-5,26,80,70,76,98,908
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081214,0,178,50,36,110,110,94,112,1125
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081215,0,244,139,25,150,150,63,76,1106
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081216,0,239,161,21,180,200,54,63,1308
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081217,3,267,172,19,230,210,54,67,1309
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081218,3,233,150,10,310,200,36,45,1239
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081219,3,261,139,36,200,200,81,94,1138
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081220,0,267,194,44,240,230,103,139,1155
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081221,30,200,39,64,280,290,125,157,623
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081222,0,78,-16,49,330,340,107,134,130
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081223,0,167,17,39,90,140,76,98,1233
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081224,0,233,94,38,200,210,76,107,1526
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081225,56,261,167,25,200,200,58,67,1221
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081226,0,222,172,25,190,190,58,72,1310
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081227,3,261,172,47,170,170,98,130,1200
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081228,46,239,167,38,330,170,76,107,17
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081229,3,211,83,32,330,340,72,81,1404
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081230,0,217,50,19,220,220,45,58,1517
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20081231,0,183,50,51,360,360,89,107,1940
