STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081120,0,194,22,77,250,250,197,233,1827
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081121,0,78,-49,45,240,240,81,98,602
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081122,0,89,-55,23,260,260,81,98,1903
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081123,0,61,-55,30,220,210,67,81,434
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081124,0,94,-55,33,60,80,54,76,1409
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081125,0,106,-32,33,110,100,63,72,138
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081126,0,72,-38,17,300,320,72,139,1752
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081127,0,83,11,17,200,200,67,81,2356
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081128,0,89,22,97,250,250,148,179,1503
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081129,0,128,61,104,260,260,165,197,1331
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081130,0,139,39,76,250,240,134,157,1102
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081201,0,133,6,28,190,190,72,81,2157
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081202,10,106,28,85,260,270,183,215,1356
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081203,0,89,17,73,260,240,103,125,1228
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081204,0,39,-43,39,230,240,81,103,314
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081205,0,67,-49,32,170,170,67,81,849
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081206,0,94,-49,19,190,180,67,76,2351
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081207,0,100,-21,39,270,280,81,103,2313
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081208,0,33,-27,98,260,250,157,183,959
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081209,0,50,-49,57,160,120,219,376,1752
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081211,0,72,-60,23,200,200,58,72,618
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081212,23,61,-55,32,180,180,98,130,2337
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081213,10,72,-82,74,260,260,219,264,204
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081214,5,-10,-132,37,170,180,67,81,1140
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081215,0,-21,-143,26,40,70,63,76,925
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081216,23,-43,-138,46,250,250,81,98,1338
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081217,0,-71,-166,31,170,180,76,89,841
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081218,0,-5,-177,42,180,180,157,183,2358
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081219,5,0,-88,76,180,180,165,206,216
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081220,10,-49,-77,45,230,230,89,107,312
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081221,8,50,-88,52,170,340,103,273,336
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081222,130,50,-77,72,250,250,161,174,1006
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081223,0,-27,-99,64,250,250,107,125,1211
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081224,0,11,-88,90,160,160,215,259,2328
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081225,25,28,-71,130,160,160,228,282,412
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081226,0,61,-93,100,250,250,157,179,1158
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081227,3,22,-93,72,170,170,116,161,1340
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081228,86,67,17,71,170,170,134,170,856
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081229,0,100,22,77,170,180,130,183,1004
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081230,0,44,-55,44,250,250,98,112,59
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20081231,0,78,-77,46,220,230,98,130,2058
