STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070101,23,-9999,217,106,59,290,230,103,130,1117
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070102,0,-9999,144,33,30,20,20,81,103,947
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070103,0,-9999,178,0,11,20,20,31,40,1456
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070104,0,-9999,211,72,20,180,170,76,89,1427
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070105,63,-9999,228,156,36,190,220,81,107,2308
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070106,117,-9999,211,100,43,270,270,139,179,130
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070107,20,-9999,200,72,32,210,210,72,98,2357
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070108,91,-9999,206,61,51,290,280,107,139,631
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070109,0,-9999,139,-5,51,280,260,139,192,1632
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070110,0,-9999,89,-16,36,340,310,81,98,1234
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070111,0,-9999,117,-38,13,200,200,45,63,1434
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070112,0,-9999,206,22,14,240,230,58,67,1339
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070113,0,-9999,222,72,29,230,240,76,89,1359
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070114,3,-9999,228,94,36,230,250,89,103,1437
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070115,0,-9999,228,133,47,220,240,103,130,1057
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070116,3,-9999,183,67,53,30,30,98,130,1915
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070117,0,-9999,67,11,55,20,20,107,143,232
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070118,91,-9999,28,-5,39,30,30,67,81,453
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070119,0,-9999,133,28,41,290,280,81,98,1605
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070120,0,-9999,94,-16,33,330,320,89,107,1233
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070121,152,-9999,61,-16,27,20,10,63,72,2245
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070122,97,-9999,61,22,20,320,10,54,63,149
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070123,0,-9999,100,17,22,330,340,58,67,1444
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070124,0,-9999,106,-5,24,40,40,72,89,949
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070125,0,-9999,117,17,39,330,340,98,116,2346
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070126,0,-9999,100,-43,38,260,260,76,98,1411
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070127,0,-9999,178,17,60,240,260,98,112,1604
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070128,25,-9999,156,17,50,350,340,116,165,2107
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070129,0,-9999,44,-49,48,320,320,116,157,125
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070130,0,-9999,100,-38,39,240,240,98,116,1618
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070131,0,-9999,56,-21,29,20,20,81,103,840
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070201,259,-9999,22,-21,23,40,60,58,72,1245
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070202,15,-9999,94,17,34,270,280,72,89,1930
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070203,0,-9999,83,6,44,270,280,98,116,1445
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070204,0,-9999,117,-16,57,270,260,139,170,1356
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070205,0,-9999,72,-43,36,20,20,98,112,2115
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070206,0,-9999,39,-77,34,220,210,63,81,2352
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070207,0,-9999,150,17,45,230,240,107,139,141
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070208,0,-9999,106,-21,27,330,340,76,98,1405
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070209,0,-9999,83,-32,32,30,10,72,89,1251
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070210,0,-9999,94,-27,25,30,20,67,81,856
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070211,0,-9999,100,-43,22,260,250,58,72,1534
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070212,0,-9999,183,-27,22,210,230,67,81,1636
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070213,132,-9999,189,61,26,270,270,89,112,2314
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070214,0,-9999,139,0,48,350,340,94,125,1901
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070215,0,-9999,56,-38,38,20,20,81,103,432
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070216,0,-9999,61,-43,33,310,310,76,98,1322
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070217,0,-9999,100,-71,45,240,220,103,125,1148
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070218,0,-9999,94,-10,61,320,330,116,157,1749
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070219,0,-9999,100,-71,26,210,200,63,76,2359
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070220,0,-9999,189,50,64,250,240,116,148,1535
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070221,0,-9999,183,122,49,250,260,81,116,928
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070222,0,-9999,239,117,63,300,310,143,183,1650
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070223,0,-9999,144,11,45,340,300,98,125,921
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070224,0,-9999,144,-27,22,170,170,54,63,2153
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070225,89,-9999,167,61,39,220,220,81,103,2026
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070226,3,-9999,172,61,21,250,240,72,89,2355
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070227,0,-9999,194,33,16,320,320,54,67,1510
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070228,0,-9999,172,50,32,80,60,63,76,853
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070301,69,-9999,217,50,49,180,200,107,139,1647
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070302,91,-9999,211,111,65,220,200,148,183,455
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070303,0,-9999,206,83,64,260,240,130,157,1318
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070304,0,-9999,128,39,45,290,300,98,116,1409
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070305,0,-9999,183,-27,44,250,270,98,116,1703
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070306,0,-9999,156,28,41,40,40,98,116,832
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070307,0,-9999,217,0,42,250,240,116,139,1433
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070308,0,-9999,133,11,39,50,50,103,130,239
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070309,0,-9999,156,0,32,40,40,63,76,948
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070310,0,-9999,211,44,22,220,200,54,72,1557
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070311,0,-9999,222,83,36,30,30,89,107,1048
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070312,0,-9999,189,56,23,70,70,54,63,854
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070313,0,-9999,261,44,27,200,210,58,72,2124
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070314,0,-9999,272,111,36,230,230,94,107,1541
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070315,0,-9999,272,156,48,220,230,94,116,1419
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070316,317,-9999,183,61,43,350,330,94,125,1536
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070317,0,-9999,117,17,53,310,280,112,143,1326
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070318,0,-9999,100,-21,33,300,330,94,179,1344
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070319,0,-9999,183,-27,41,240,240,94,116,1445
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070320,0,-9999,250,78,37,250,260,94,112,826
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070321,0,-9999,217,106,32,50,50,58,76,1256
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070322,0,-9999,250,78,29,220,250,63,81,1220
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070323,0,-9999,272,106,36,230,230,76,98,1203
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070324,0,-9999,294,133,34,260,270,72,81,1237
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070325,0,-9999,283,117,42,110,100,76,98,1950
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070326,0,-9999,239,78,33,240,240,67,76,1705
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070327,0,-9999,294,139,37,280,270,76,94,1000
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070328,0,-9999,300,156,35,70,60,76,103,2231
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070329,33,-9999,161,94,40,50,60,89,107,1306
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070330,0,-9999,217,39,21,200,60,58,67,1242
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070331,0,-9999,250,78,35,260,250,72,89,1256
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070401,3,-9999,272,139,48,230,210,89,98,1707
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070402,0,-9999,283,161,40,280,270,81,103,956
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070403,241,-9999,306,128,32,250,260,170,219,2125
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070404,3,-9999,289,156,58,240,240,103,134,1401
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070405,0,-9999,167,67,45,340,340,94,116,1255
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070406,0,-9999,144,22,29,20,350,76,89,2359
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070407,0,-9999,100,22,62,300,300,112,139,1232
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070408,0,-9999,139,-27,31,240,240,94,112,1532
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070409,0,-9999,133,17,31,30,30,67,76,212
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070410,3,-9999,183,-5,24,170,140,67,81,1930
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070411,61,-9999,183,67,46,170,160,81,112,2253
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070412,239,-9999,250,139,55,260,260,130,161,1250
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070413,0,-9999,217,83,33,10,320,81,98,1312
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070414,0,-9999,250,89,47,180,170,98,116,1700
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070415,429,-9999,267,61,82,270,200,148,219,1429
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070416,0,-9999,183,72,83,300,330,157,215,1120
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070417,0,-9999,244,94,50,320,330,107,139,1244
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070418,0,-9999,172,89,23,50,70,58,67,757
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070419,0,-9999,172,61,30,60,50,58,67,1834
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070420,0,-9999,217,89,35,40,30,81,98,923
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070421,0,-9999,256,67,18,190,200,58,67,2124
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070422,0,-9999,278,67,28,260,200,63,72,2058
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070423,0,-9999,283,122,50,250,210,94,116,1409
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070424,0,-9999,283,161,51,240,240,89,107,717
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070425,0,-9999,311,167,52,240,210,103,161,1308
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070426,0,-9999,306,183,50,200,200,89,112,1720
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070427,5,-9999,278,200,57,230,250,103,134,943
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070428,0,-9999,267,156,45,290,300,81,98,1844
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070429,0,-9999,283,139,43,300,300,98,130,1400
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070430,0,-9999,317,117,33,260,270,81,94,1432
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070501,0,-9999,344,167,47,220,230,76,107,1424
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070502,0,-9999,333,172,44,230,250,81,94,902
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070503,0,-9999,256,156,44,40,60,76,98,1617
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070504,8,-9999,156,133,37,30,40,67,76,734
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070505,5,-9999,239,139,25,40,80,45,58,1252
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070506,3,-9999,217,100,73,40,40,134,161,1353
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070507,0,-9999,228,78,81,30,20,134,161,1517
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070508,5,-9999,239,122,72,30,30,107,130,400
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070509,3,-9999,289,172,38,80,80,81,98,1102
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070510,3,-9999,300,156,24,30,40,58,72,1536
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070511,0,-9999,322,156,20,170,170,63,72,1902
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070512,46,-9999,283,183,24,330,330,81,103,1637
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070513,0,-9999,244,133,41,50,40,94,116,1604
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070514,3,-9999,250,89,26,110,50,67,81,1111
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070515,0,-9999,283,106,35,240,240,72,94,1430
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070516,53,-9999,300,150,56,230,200,98,116,1257
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070517,97,-9999,250,161,31,40,30,67,76,1015
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070518,0,-9999,244,117,46,20,20,81,103,507
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070519,3,-9999,244,83,26,320,320,63,94,1540
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070520,0,-9999,294,111,36,260,310,81,134,1317
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070521,0,-9999,322,139,24,330,300,63,89,1403
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070522,0,-9999,306,150,27,120,120,76,98,1813
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070523,0,-9999,283,150,35,140,100,67,89,1446
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070524,0,-9999,283,128,30,120,100,63,76,1433
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070525,0,-9999,300,139,18,190,180,63,76,2053
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070526,0,-9999,311,150,30,180,180,67,76,1942
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070527,0,-9999,317,150,30,190,220,67,76,1829
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070528,0,-9999,306,167,31,240,250,63,81,1143
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070529,0,-9999,333,172,22,210,210,45,58,1702
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070530,0,-9999,333,189,36,160,140,67,89,1840
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070531,0,-9999,317,167,29,150,160,81,98,1803
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070601,0,-9999,317,161,25,210,220,67,81,1613
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070602,147,-9999,261,172,22,80,70,72,94,2338
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070603,150,-9999,289,189,43,310,290,94,112,2003
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070604,0,-9999,339,178,55,200,200,112,139,1754
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070605,0,-9999,333,194,53,280,250,103,130,1354
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070606,0,-9999,317,189,32,310,320,67,81,1445
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070607,0,-9999,356,189,36,190,200,89,107,1937
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070608,0,-9999,356,228,38,230,220,76,94,1702
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070609,0,-9999,356,233,35,30,10,72,89,715
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070610,13,-9999,317,217,26,120,140,67,81,2326
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070611,41,-9999,250,189,16,120,120,54,63,133
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070612,0,-9999,300,194,-9999,10,10,67,81,1538
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070613,196,-9999,289,172,20,30,40,143,174,1401
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070614,0,-9999,222,172,28,40,50,67,72,1452
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070615,0,-9999,250,150,13,100,90,40,63,1028
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070616,0,-9999,289,172,35,210,240,63,76,1616
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070617,323,-9999,333,206,30,340,340,67,89,1233
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070618,0,-9999,356,200,27,220,270,54,67,1100
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070619,0,-9999,350,228,33,180,190,81,103,1818
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070620,3,-9999,278,200,30,40,40,76,89,1822
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070621,3,-9999,311,167,20,230,220,58,63,2323
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070622,0,-9999,350,200,29,270,40,63,72,1929
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070623,3,-9999,306,211,26,80,80,63,81,1024
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070624,0,-9999,322,200,21,130,130,94,112,1702
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070625,0,-9999,339,206,23,140,150,63,76,1711
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070626,5,-9999,339,217,24,270,280,94,103,1542
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070627,3,-9999,333,211,28,200,220,67,81,1553
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070628,0,-9999,344,222,38,250,240,72,89,1420
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070629,333,-9999,344,228,37,220,250,76,94,1155
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070630,114,-9999,317,222,29,170,170,76,94,1644
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070701,0,-9999,306,211,34,50,50,72,89,1412
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070702,0,-9999,-9999,-9999,26,120,120,67,76,1330
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070703,0,-9999,294,178,21,170,180,54,67,1758
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070704,0,-9999,311,172,24,170,160,63,72,1417
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070705,0,-9999,328,178,31,240,240,76,94,1713
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070706,0,-9999,344,222,34,280,290,89,103,1637
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070707,10,-9999,344,228,23,160,170,112,139,1310
