STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00012896,MARATHON AIRPORT FL US,20070101,0,-9999,278,239,34,120,120,63,81,256
GHCND:USW00012896,MARATHON AIRPORT FL US,20070102,0,-9999,283,228,25,100,90,45,67,2342
GHCND:USW00012896,MARATHON AIRPORT FL US,20070104,0,-9999,278,250,-9999,120,120,72,103,2213
GHCND:USW00012896,MARATHON AIRPORT FL US,20070105,30,-9999,278,239,46,130,110,81,107,1828
GHCND:USW00012896,MARATHON AIRPORT FL US,20070106,0,-9999,283,244,36,90,90,72,94,2314
GHCND:USW00012896,MARATHON AIRPORT FL US,20070107,5,-9999,283,228,47,110,130,67,94,345
GHCND:USW00012896,MARATHON AIRPORT FL US,20070108,0,-9999,278,217,22,140,140,54,67,1030
GHCND:USW00012896,MARATHON AIRPORT FL US,20070109,0,-9999,239,183,49,20,20,89,107,2357
GHCND:USW00012896,MARATHON AIRPORT FL US,20070110,0,-9999,211,150,66,20,360,103,130,731
GHCND:USW00012896,MARATHON AIRPORT FL US,20070111,0,-9999,256,194,60,80,80,94,116,1423
GHCND:USW00012896,MARATHON AIRPORT FL US,20070112,3,-9999,272,217,66,60,70,98,125,1256
GHCND:USW00012896,MARATHON AIRPORT FL US,20070113,0,-9999,261,222,56,60,90,89,116,207
GHCND:USW00012896,MARATHON AIRPORT FL US,20070114,23,-9999,267,217,47,90,90,81,125,1223
GHCND:USW00012896,MARATHON AIRPORT FL US,20070115,0,-9999,261,217,31,100,90,63,76,134
GHCND:USW00012896,MARATHON AIRPORT FL US,20070116,0,-9999,283,222,29,120,120,54,67,438
GHCND:USW00012896,MARATHON AIRPORT FL US,20070117,0,-9999,278,228,35,50,60,58,63,2158
GHCND:USW00012896,MARATHON AIRPORT FL US,20070118,0,-9999,278,222,29,80,110,54,67,1017
GHCND:USW00012896,MARATHON AIRPORT FL US,20070119,0,-9999,261,217,28,30,40,63,72,1051
GHCND:USW00012896,MARATHON AIRPORT FL US,20070120,8,-9999,250,222,44,30,40,72,89,838
GHCND:USW00012896,MARATHON AIRPORT FL US,20070121,0,-9999,272,233,52,110,110,76,103,1231
GHCND:USW00012896,MARATHON AIRPORT FL US,20070122,0,-9999,278,222,34,140,130,72,89,36
GHCND:USW00012896,MARATHON AIRPORT FL US,20070123,3,-9999,289,206,6,360,10,40,58,2355
GHCND:USW00012896,MARATHON AIRPORT FL US,20070124,0,-9999,283,217,26,170,170,54,67,2354
GHCND:USW00012896,MARATHON AIRPORT FL US,20070125,284,-9999,283,161,49,10,360,89,116,2015
GHCND:USW00012896,MARATHON AIRPORT FL US,20070126,0,-9999,222,133,63,10,10,103,130,557
GHCND:USW00012896,MARATHON AIRPORT FL US,20070127,0,-9999,256,178,40,150,90,63,89,1456
GHCND:USW00012896,MARATHON AIRPORT FL US,20070128,74,-9999,261,178,50,310,320,94,125,1505
GHCND:USW00012896,MARATHON AIRPORT FL US,20070129,0,-9999,194,156,40,30,20,89,107,839
GHCND:USW00012896,MARATHON AIRPORT FL US,20070130,0,-9999,211,150,46,50,50,63,76,1640
GHCND:USW00012896,MARATHON AIRPORT FL US,20070131,0,-9999,-9999,-9999,38,50,50,72,89,1625
GHCND:USW00012896,MARATHON AIRPORT FL US,20070201,0,-9999,267,217,47,130,130,72,98,534
GHCND:USW00012896,MARATHON AIRPORT FL US,20070202,0,-9999,294,239,29,200,190,72,98,151
GHCND:USW00012896,MARATHON AIRPORT FL US,20070203,15,-9999,294,206,36,40,30,81,103,1853
GHCND:USW00012896,MARATHON AIRPORT FL US,20070204,467,-9999,217,189,59,20,10,98,116,2313
GHCND:USW00012896,MARATHON AIRPORT FL US,20070205,0,-9999,222,161,87,50,60,139,165,1230
GHCND:USW00012896,MARATHON AIRPORT FL US,20070206,0,-9999,200,144,64,50,50,89,98,1652
GHCND:USW00012896,MARATHON AIRPORT FL US,20070207,0,-9999,233,183,34,50,50,58,67,1338
GHCND:USW00012896,MARATHON AIRPORT FL US,20070208,0,-9999,256,189,28,40,20,54,67,919
GHCND:USW00012896,MARATHON AIRPORT FL US,20070209,0,-9999,239,172,15,330,320,40,54,1239
GHCND:USW00012896,MARATHON AIRPORT FL US,20070210,0,-9999,239,172,27,350,350,54,67,2358
GHCND:USW00012896,MARATHON AIRPORT FL US,20070211,20,-9999,211,178,49,30,90,76,94,1921
GHCND:USW00012896,MARATHON AIRPORT FL US,20070212,386,-9999,222,189,50,60,60,89,107,1027
GHCND:USW00012896,MARATHON AIRPORT FL US,20070213,74,-9999,267,217,27,220,230,54,72,1539
GHCND:USW00012896,MARATHON AIRPORT FL US,20070214,0,-9999,272,217,25,280,270,54,63,1410
GHCND:USW00012896,MARATHON AIRPORT FL US,20070215,3,-9999,250,200,30,360,350,58,76,2351
GHCND:USW00012896,MARATHON AIRPORT FL US,20070216,8,-9999,194,139,48,360,340,76,103,2019
GHCND:USW00012896,MARATHON AIRPORT FL US,20070217,0,-9999,161,100,36,10,20,63,89,136
GHCND:USW00012896,MARATHON AIRPORT FL US,20070218,8,-9999,194,122,57,310,310,112,157,909
GHCND:USW00012896,MARATHON AIRPORT FL US,20070219,0,-9999,183,100,47,20,10,89,107,241
GHCND:USW00012896,MARATHON AIRPORT FL US,20070220,0,-9999,233,156,27,50,90,54,63,231
GHCND:USW00012896,MARATHON AIRPORT FL US,20070221,0,-9999,250,161,23,350,360,31,45,2232
GHCND:USW00012896,MARATHON AIRPORT FL US,20070222,3,-9999,250,167,29,310,310,58,67,2033
GHCND:USW00012896,MARATHON AIRPORT FL US,20070223,0,-9999,244,178,27,360,10,67,94,436
GHCND:USW00012896,MARATHON AIRPORT FL US,20070224,0,-9999,261,194,42,90,90,72,89,1115
GHCND:USW00012896,MARATHON AIRPORT FL US,20070225,0,-9999,272,222,35,130,140,67,89,317
GHCND:USW00012896,MARATHON AIRPORT FL US,20070226,0,-9999,289,228,21,230,170,40,58,1001
GHCND:USW00012896,MARATHON AIRPORT FL US,20070227,0,-9999,300,239,-9999,230,220,31,40,1627
GHCND:USW00012896,MARATHON AIRPORT FL US,20070228,30,-9999,283,211,20,90,80,54,76,2251
GHCND:USW00012896,MARATHON AIRPORT FL US,20070301,0,-9999,289,239,33,120,120,58,81,1711
GHCND:USW00012896,MARATHON AIRPORT FL US,20070302,0,-9999,294,239,28,160,170,58,76,145
GHCND:USW00012896,MARATHON AIRPORT FL US,20070303,3,-9999,300,244,21,200,320,36,89,850
GHCND:USW00012896,MARATHON AIRPORT FL US,20070304,0,-9999,272,211,36,30,30,76,107,2127
GHCND:USW00012896,MARATHON AIRPORT FL US,20070305,0,-9999,244,167,48,20,350,94,134,421
GHCND:USW00012896,MARATHON AIRPORT FL US,20070306,0,-9999,244,172,65,40,30,89,116,844
GHCND:USW00012896,MARATHON AIRPORT FL US,20070307,0,-9999,267,189,41,90,100,63,94,1451
GHCND:USW00012896,MARATHON AIRPORT FL US,20070308,0,-9999,267,200,34,60,350,63,89,826
GHCND:USW00012896,MARATHON AIRPORT FL US,20070309,0,-9999,267,217,38,50,90,63,89,1643
GHCND:USW00012896,MARATHON AIRPORT FL US,20070310,0,-9999,272,206,21,50,330,45,76,1537
GHCND:USW00012896,MARATHON AIRPORT FL US,20070311,0,-9999,267,217,38,70,80,72,98,1708
GHCND:USW00012896,MARATHON AIRPORT FL US,20070312,3,-9999,272,217,49,70,70,76,94,1916
GHCND:USW00012896,MARATHON AIRPORT FL US,20070313,0,-9999,267,222,49,80,80,81,112,1048
GHCND:USW00012896,MARATHON AIRPORT FL US,20070314,0,-9999,272,228,50,100,80,72,112,749
GHCND:USW00012896,MARATHON AIRPORT FL US,20070315,48,-9999,283,211,41,170,170,81,116,1510
GHCND:USW00012896,MARATHON AIRPORT FL US,20070316,33,-9999,294,228,41,300,300,72,112,2135
GHCND:USW00012896,MARATHON AIRPORT FL US,20070317,0,-9999,239,183,53,310,320,81,130,144
GHCND:USW00012896,MARATHON AIRPORT FL US,20070318,0,-9999,244,150,49,40,30,81,107,2328
GHCND:USW00012896,MARATHON AIRPORT FL US,20070319,0,-9999,261,172,58,80,90,89,112,1241
GHCND:USW00012896,MARATHON AIRPORT FL US,20070320,18,-9999,272,211,55,70,80,98,125,1857
GHCND:USW00012896,MARATHON AIRPORT FL US,20070321,0,-9999,272,217,65,60,70,94,125,1350
GHCND:USW00012896,MARATHON AIRPORT FL US,20070322,211,-9999,250,200,47,70,80,76,103,1940
GHCND:USW00012896,MARATHON AIRPORT FL US,20070323,0,-9999,272,222,57,60,70,98,125,1622
GHCND:USW00012896,MARATHON AIRPORT FL US,20070324,0,-9999,267,222,67,60,70,98,125,2258
GHCND:USW00012896,MARATHON AIRPORT FL US,20070325,3,-9999,267,222,68,60,60,103,130,1238
GHCND:USW00012896,MARATHON AIRPORT FL US,20070326,0,-9999,272,228,66,70,80,94,130,1547
GHCND:USW00012896,MARATHON AIRPORT FL US,20070327,3,-9999,272,228,61,70,80,94,116,1811
GHCND:USW00012896,MARATHON AIRPORT FL US,20070328,0,-9999,278,217,42,70,90,67,98,1515
GHCND:USW00012896,MARATHON AIRPORT FL US,20070329,5,-9999,278,228,43,70,70,89,116,1917
GHCND:USW00012896,MARATHON AIRPORT FL US,20070330,0,-9999,278,233,56,90,90,89,125,1019
GHCND:USW00012896,MARATHON AIRPORT FL US,20070331,0,-9999,272,228,54,80,70,81,112,217
GHCND:USW00012896,MARATHON AIRPORT FL US,20070401,0,-9999,278,228,44,120,130,72,103,1411
GHCND:USW00012896,MARATHON AIRPORT FL US,20070402,0,-9999,289,233,34,120,130,63,89,530
GHCND:USW00012896,MARATHON AIRPORT FL US,20070403,0,-9999,289,233,33,120,110,54,76,1255
GHCND:USW00012896,MARATHON AIRPORT FL US,20070404,0,-9999,294,228,23,150,90,40,63,104
GHCND:USW00012896,MARATHON AIRPORT FL US,20070405,0,-9999,300,222,14,170,160,36,58,31
GHCND:USW00012896,MARATHON AIRPORT FL US,20070406,102,-9999,256,206,42,310,290,112,143,143
GHCND:USW00012896,MARATHON AIRPORT FL US,20070407,0,-9999,239,178,46,330,340,81,130,147
GHCND:USW00012896,MARATHON AIRPORT FL US,20070408,0,-9999,244,150,35,30,20,72,103,124
GHCND:USW00012896,MARATHON AIRPORT FL US,20070409,0,-9999,283,206,27,170,140,45,63,2230
GHCND:USW00012896,MARATHON AIRPORT FL US,20070410,3,-9999,300,244,28,170,140,58,81,2111
GHCND:USW00012896,MARATHON AIRPORT FL US,20070411,310,-9999,272,200,46,320,320,103,161,245
GHCND:USW00012896,MARATHON AIRPORT FL US,20070412,213,-9999,278,217,21,310,330,67,103,1013
GHCND:USW00012896,MARATHON AIRPORT FL US,20070413,0,-9999,300,228,27,100,120,58,76,2311
GHCND:USW00012896,MARATHON AIRPORT FL US,20070414,0,-9999,300,250,41,120,140,67,98,2159
GHCND:USW00012896,MARATHON AIRPORT FL US,20070415,53,-9999,306,206,55,230,220,116,174,1604
GHCND:USW00012896,MARATHON AIRPORT FL US,20070416,0,-9999,217,167,60,310,330,103,157,428
GHCND:USW00012896,MARATHON AIRPORT FL US,20070417,0,-9999,250,172,41,330,350,67,107,501
GHCND:USW00012896,MARATHON AIRPORT FL US,20070418,0,-9999,267,167,26,280,290,67,89,1919
GHCND:USW00012896,MARATHON AIRPORT FL US,20070419,3,-9999,267,217,37,310,330,67,107,1333
GHCND:USW00012896,MARATHON AIRPORT FL US,20070420,0,-9999,283,211,26,30,340,45,72,1931
GHCND:USW00012896,MARATHON AIRPORT FL US,20070421,0,-9999,289,222,42,70,80,89,116,2323
GHCND:USW00012896,MARATHON AIRPORT FL US,20070422,0,-9999,267,233,60,70,70,89,112,1910
GHCND:USW00012896,MARATHON AIRPORT FL US,20070423,0,-9999,272,217,55,60,90,94,112,1606
GHCND:USW00012896,MARATHON AIRPORT FL US,20070424,0,-9999,283,222,44,90,90,67,98,1519
GHCND:USW00012896,MARATHON AIRPORT FL US,20070425,0,-9999,294,233,44,120,120,72,103,211
GHCND:USW00012896,MARATHON AIRPORT FL US,20070426,0,-9999,300,244,39,130,120,58,89,2255
GHCND:USW00012896,MARATHON AIRPORT FL US,20070427,0,-9999,306,244,26,130,140,58,81,138
GHCND:USW00012896,MARATHON AIRPORT FL US,20070428,0,-9999,300,222,16,320,290,54,67,1711
GHCND:USW00012896,MARATHON AIRPORT FL US,20070429,0,-9999,300,233,18,350,350,54,76,846
GHCND:USW00012896,MARATHON AIRPORT FL US,20070430,0,-9999,306,233,28,80,100,63,81,1750
GHCND:USW00012896,MARATHON AIRPORT FL US,20070501,0,-9999,294,239,37,60,60,72,89,1030
GHCND:USW00012896,MARATHON AIRPORT FL US,20070502,0,-9999,311,233,20,50,20,54,67,956
GHCND:USW00012896,MARATHON AIRPORT FL US,20070503,0,-9999,317,261,24,120,140,45,63,1213
GHCND:USW00012896,MARATHON AIRPORT FL US,20070504,0,-9999,317,250,26,120,120,45,63,1703
GHCND:USW00012896,MARATHON AIRPORT FL US,20070505,0,-9999,311,256,26,70,60,45,67,2345
GHCND:USW00012896,MARATHON AIRPORT FL US,20070506,0,-9999,322,239,24,20,10,89,130,2103
GHCND:USW00012896,MARATHON AIRPORT FL US,20070507,0,-9999,272,211,64,40,50,103,139,707
GHCND:USW00012896,MARATHON AIRPORT FL US,20070508,0,-9999,278,194,47,30,30,89,125,54
GHCND:USW00012896,MARATHON AIRPORT FL US,20070509,0,-9999,294,200,33,280,290,58,89,1504
GHCND:USW00012896,MARATHON AIRPORT FL US,20070510,0,-9999,300,211,33,300,290,72,94,1302
GHCND:USW00012896,MARATHON AIRPORT FL US,20070511,0,-9999,300,239,32,280,290,58,72,1635
GHCND:USW00012896,MARATHON AIRPORT FL US,20070512,0,-9999,317,228,15,220,210,40,63,1456
GHCND:USW00012896,MARATHON AIRPORT FL US,20070513,0,-9999,328,244,16,290,280,58,72,1521
GHCND:USW00012896,MARATHON AIRPORT FL US,20070514,0,-9999,317,228,32,70,70,89,125,1709
GHCND:USW00012896,MARATHON AIRPORT FL US,20070515,368,-9999,300,222,52,50,130,98,143,54
GHCND:USW00012896,MARATHON AIRPORT FL US,20070516,0,-9999,294,250,45,50,40,94,116,1847
GHCND:USW00012896,MARATHON AIRPORT FL US,20070517,3,-9999,306,244,27,50,360,54,72,716
GHCND:USW00012896,MARATHON AIRPORT FL US,20070518,0,-9999,300,244,22,310,310,40,63,1518
GHCND:USW00012896,MARATHON AIRPORT FL US,20070519,0,-9999,306,250,17,50,40,81,103,1917
GHCND:USW00012896,MARATHON AIRPORT FL US,20070520,168,-9999,294,233,64,60,80,98,125,2137
GHCND:USW00012896,MARATHON AIRPORT FL US,20070521,0,-9999,294,256,61,60,90,94,116,2203
GHCND:USW00012896,MARATHON AIRPORT FL US,20070522,48,-9999,294,239,72,70,60,116,148,1622
GHCND:USW00012896,MARATHON AIRPORT FL US,20070523,201,-9999,289,228,78,70,60,112,157,1824
GHCND:USW00012896,MARATHON AIRPORT FL US,20070524,13,-9999,289,250,79,70,70,116,143,1548
GHCND:USW00012896,MARATHON AIRPORT FL US,20070525,43,-9999,289,233,73,60,90,107,139,1401
GHCND:USW00012896,MARATHON AIRPORT FL US,20070526,69,-9999,272,228,61,60,80,94,116,1704
GHCND:USW00012896,MARATHON AIRPORT FL US,20070527,0,-9999,294,250,61,70,60,98,130,1613
GHCND:USW00012896,MARATHON AIRPORT FL US,20070528,0,-9999,294,256,59,70,70,89,116,1322
GHCND:USW00012896,MARATHON AIRPORT FL US,20070529,0,-9999,294,256,53,80,80,81,112,1506
GHCND:USW00012896,MARATHON AIRPORT FL US,20070530,3,-9999,294,256,57,80,90,76,112,918
GHCND:USW00012896,MARATHON AIRPORT FL US,20070531,23,-9999,283,239,57,80,70,81,116,1743
GHCND:USW00012896,MARATHON AIRPORT FL US,20070601,505,-9999,267,239,55,160,150,112,170,2118
GHCND:USW00012896,MARATHON AIRPORT FL US,20070602,25,-9999,306,250,52,170,170,107,161,211
GHCND:USW00012896,MARATHON AIRPORT FL US,20070603,0,-9999,294,233,28,300,300,58,76,713
GHCND:USW00012896,MARATHON AIRPORT FL US,20070604,0,-9999,317,233,12,170,200,40,54,1432
GHCND:USW00012896,MARATHON AIRPORT FL US,20070605,0,-9999,328,272,27,170,190,45,63,2210
GHCND:USW00012896,MARATHON AIRPORT FL US,20070606,236,-9999,278,222,26,340,340,54,94,1716
GHCND:USW00012896,MARATHON AIRPORT FL US,20070607,0,-9999,306,250,42,80,120,67,94,259
GHCND:USW00012896,MARATHON AIRPORT FL US,20070608,20,-9999,306,233,38,40,280,89,112,1739
GHCND:USW00012896,MARATHON AIRPORT FL US,20070609,13,-9999,289,228,51,60,50,89,107,1608
GHCND:USW00012896,MARATHON AIRPORT FL US,20070610,0,-9999,300,233,13,40,30,45,63,947
GHCND:USW00012896,MARATHON AIRPORT FL US,20070611,0,-9999,311,239,13,150,140,31,54,1508
GHCND:USW00012896,MARATHON AIRPORT FL US,20070612,0,-9999,317,250,13,100,90,54,67,1927
GHCND:USW00012896,MARATHON AIRPORT FL US,20070613,0,-9999,317,250,17,310,300,45,67,1106
GHCND:USW00012896,MARATHON AIRPORT FL US,20070614,0,-9999,289,267,-9999,200,200,54,72,2337
GHCND:USW00012896,MARATHON AIRPORT FL US,20070615,3,-9999,306,250,31,160,170,72,116,1247
GHCND:USW00012896,MARATHON AIRPORT FL US,20070616,193,-9999,306,233,32,210,200,89,125,1748
GHCND:USW00012896,MARATHON AIRPORT FL US,20070617,0,-9999,311,239,18,130,130,40,63,1302
GHCND:USW00012896,MARATHON AIRPORT FL US,20070618,0,-9999,317,267,27,60,60,58,67,2026
GHCND:USW00012896,MARATHON AIRPORT FL US,20070619,10,-9999,317,267,24,80,70,45,58,2357
GHCND:USW00012896,MARATHON AIRPORT FL US,20070620,0,-9999,311,250,17,80,90,40,58,10
GHCND:USW00012896,MARATHON AIRPORT FL US,20070621,0,-9999,339,256,19,280,290,45,72,1707
GHCND:USW00012896,MARATHON AIRPORT FL US,20070622,0,-9999,328,261,16,290,190,40,58,46
GHCND:USW00012896,MARATHON AIRPORT FL US,20070623,0,-9999,322,261,10,300,190,31,40,2318
GHCND:USW00012896,MARATHON AIRPORT FL US,20070624,340,-9999,317,200,10,180,170,116,179,1305
GHCND:USW00012896,MARATHON AIRPORT FL US,20070625,119,-9999,322,239,19,320,350,89,143,1809
GHCND:USW00012896,MARATHON AIRPORT FL US,20070626,0,-9999,311,267,38,60,90,67,94,1517
GHCND:USW00012896,MARATHON AIRPORT FL US,20070627,3,-9999,289,250,42,150,150,81,130,644
GHCND:USW00012896,MARATHON AIRPORT FL US,20070628,3,-9999,300,250,27,60,100,67,89,143
GHCND:USW00012896,MARATHON AIRPORT FL US,20070629,18,-9999,317,244,20,270,280,58,72,2358
GHCND:USW00012896,MARATHON AIRPORT FL US,20070630,122,-9999,311,239,18,280,280,81,103,1112
GHCND:USW00012896,MARATHON AIRPORT FL US,20070701,0,-9999,328,261,29,220,270,54,76,1531
GHCND:USW00012896,MARATHON AIRPORT FL US,20070702,188,-9999,328,228,17,240,240,72,103,1912
GHCND:USW00012896,MARATHON AIRPORT FL US,20070703,3,-9999,322,256,16,220,230,54,81,2056
GHCND:USW00012896,MARATHON AIRPORT FL US,20070704,0,-9999,328,272,10,220,230,36,58,1520
GHCND:USW00012896,MARATHON AIRPORT FL US,20070705,0,-9999,333,267,12,210,220,40,63,1358
GHCND:USW00012896,MARATHON AIRPORT FL US,20070706,5,-9999,328,239,11,90,200,45,63,1322
GHCND:USW00012896,MARATHON AIRPORT FL US,20070707,0,-9999,322,272,13,140,130,36,54,2353
GHCND:USW00012896,MARATHON AIRPORT FL US,20070708,0,-9999,333,278,23,160,90,45,67,2352
GHCND:USW00012896,MARATHON AIRPORT FL US,20070709,132,-9999,317,239,30,180,170,89,148,1130
GHCND:USW00012896,MARATHON AIRPORT FL US,20070710,0,-9999,328,278,34,170,120,63,103,453
GHCND:USW00012896,MARATHON AIRPORT FL US,20070711,0,-9999,328,278,21,130,130,40,67,1123
GHCND:USW00012896,MARATHON AIRPORT FL US,20070712,0,-9999,333,272,16,320,320,40,63,1546
GHCND:USW00012896,MARATHON AIRPORT FL US,20070713,23,-9999,328,250,21,50,80,76,98,1203
GHCND:USW00012896,MARATHON AIRPORT FL US,20070714,0,-9999,328,272,20,160,170,40,63,1228
GHCND:USW00012896,MARATHON AIRPORT FL US,20070715,0,-9999,344,278,21,110,110,40,58,2141
GHCND:USW00012896,MARATHON AIRPORT FL US,20070716,15,-9999,333,267,22,320,310,58,81,1233
GHCND:USW00012896,MARATHON AIRPORT FL US,20070717,3,-9999,328,250,28,130,130,72,112,713
GHCND:USW00012896,MARATHON AIRPORT FL US,20070718,0,-9999,333,278,31,70,120,58,76,220
GHCND:USW00012896,MARATHON AIRPORT FL US,20070719,0,-9999,328,278,27,120,90,45,72,1252
GHCND:USW00012896,MARATHON AIRPORT FL US,20070720,0,-9999,333,272,16,100,130,36,58,1253
GHCND:USW00012896,MARATHON AIRPORT FL US,20070721,566,-9999,333,211,9,310,340,76,125,2058
GHCND:USW00012896,MARATHON AIRPORT FL US,20070722,0,-9999,328,239,17,40,40,76,103,1611
GHCND:USW00012896,MARATHON AIRPORT FL US,20070723,0,-9999,328,267,22,190,200,36,58,1245
GHCND:USW00012896,MARATHON AIRPORT FL US,20070724,13,-9999,333,256,23,70,90,58,72,1953
GHCND:USW00012896,MARATHON AIRPORT FL US,20070725,0,-9999,328,278,28,80,130,40,67,345
GHCND:USW00012896,MARATHON AIRPORT FL US,20070726,0,-9999,328,278,26,120,130,45,67,1535
GHCND:USW00012896,MARATHON AIRPORT FL US,20070727,36,-9999,333,256,16,70,70,81,112,2117
GHCND:USW00012896,MARATHON AIRPORT FL US,20070728,274,-9999,322,228,9,110,110,76,130,1420
GHCND:USW00012896,MARATHON AIRPORT FL US,20070729,109,-9999,322,233,17,280,290,81,125,1801
GHCND:USW00012896,MARATHON AIRPORT FL US,20070730,0,-9999,322,256,17,270,230,45,63,1338
GHCND:USW00012896,MARATHON AIRPORT FL US,20070731,46,-9999,333,261,28,270,280,72,107,1340
GHCND:USW00012896,MARATHON AIRPORT FL US,20070801,8,-9999,328,250,25,290,270,103,130,1607
GHCND:USW00012896,MARATHON AIRPORT FL US,20070802,0,-9999,322,250,17,120,110,40,63,2350
GHCND:USW00012896,MARATHON AIRPORT FL US,20070803,165,-9999,328,239,25,150,170,63,98,438
GHCND:USW00012896,MARATHON AIRPORT FL US,20070804,0,-9999,322,283,36,90,120,58,81,1305
GHCND:USW00012896,MARATHON AIRPORT FL US,20070805,0,-9999,322,272,19,40,60,54,72,1210
GHCND:USW00012896,MARATHON AIRPORT FL US,20070806,56,-9999,328,250,9,60,50,67,89,1836
GHCND:USW00012896,MARATHON AIRPORT FL US,20070807,0,-9999,322,272,18,110,100,36,58,2107
GHCND:USW00012896,MARATHON AIRPORT FL US,20070808,0,-9999,317,272,19,90,100,45,63,1539
GHCND:USW00012896,MARATHON AIRPORT FL US,20070809,0,-9999,322,267,22,60,40,54,67,1246
GHCND:USW00012896,MARATHON AIRPORT FL US,20070810,5,-9999,328,267,28,90,130,58,81,2339
GHCND:USW00012896,MARATHON AIRPORT FL US,20070811,0,-9999,333,278,27,130,140,54,76,154
GHCND:USW00012896,MARATHON AIRPORT FL US,20070812,20,-9999,333,267,25,40,100,58,76,1327
GHCND:USW00012896,MARATHON AIRPORT FL US,20070813,0,-9999,328,272,25,180,170,54,72,1539
GHCND:USW00012896,MARATHON AIRPORT FL US,20070814,3,-9999,339,261,19,60,210,72,89,2359
GHCND:USW00012896,MARATHON AIRPORT FL US,20070815,25,-9999,317,239,22,220,210,58,89,1
GHCND:USW00012896,MARATHON AIRPORT FL US,20070816,15,-9999,317,239,26,110,120,67,103,2225
GHCND:USW00012896,MARATHON AIRPORT FL US,20070817,0,-9999,317,256,25,50,60,54,72,1020
GHCND:USW00012896,MARATHON AIRPORT FL US,20070818,170,-9999,300,211,38,50,30,139,197,853
GHCND:USW00012896,MARATHON AIRPORT FL US,20070819,152,-9999,317,239,51,80,80,107,161,2215
GHCND:USW00012896,MARATHON AIRPORT FL US,20070820,3,-9999,306,250,61,90,80,98,139,1341
GHCND:USW00012896,MARATHON AIRPORT FL US,20070821,5,-9999,311,261,50,90,90,76,116,12
GHCND:USW00012896,MARATHON AIRPORT FL US,20070822,0,-9999,311,250,38,80,80,72,94,1419
GHCND:USW00012896,MARATHON AIRPORT FL US,20070823,0,-9999,306,244,17,60,160,40,54,2000
GHCND:USW00012896,MARATHON AIRPORT FL US,20070824,0,-9999,317,256,15,40,30,63,81,2237
GHCND:USW00012896,MARATHON AIRPORT FL US,20070825,23,-9999,267,233,19,70,70,81,107,953
GHCND:USW00012896,MARATHON AIRPORT FL US,20070826,0,-9999,306,244,26,100,150,45,72,1440
GHCND:USW00012896,MARATHON AIRPORT FL US,20070827,25,-9999,328,250,33,120,120,58,81,1539
GHCND:USW00012896,MARATHON AIRPORT FL US,20070828,0,-9999,333,283,35,80,70,67,94,1513
GHCND:USW00012896,MARATHON AIRPORT FL US,20070829,3,-9999,328,283,34,60,50,81,116,1106
GHCND:USW00012896,MARATHON AIRPORT FL US,20070830,8,-9999,339,272,20,160,180,40,58,1804
GHCND:USW00012896,MARATHON AIRPORT FL US,20070831,0,-9999,344,267,9,180,60,31,45,1045
GHCND:USW00012896,MARATHON AIRPORT FL US,20070901,0,-9999,344,272,16,160,160,36,58,2335
GHCND:USW00012896,MARATHON AIRPORT FL US,20070902,0,-9999,344,283,10,300,280,54,72,1033
GHCND:USW00012896,MARATHON AIRPORT FL US,20070903,0,-9999,339,267,9,50,50,40,54,833
GHCND:USW00012896,MARATHON AIRPORT FL US,20070904,0,-9999,344,278,12,40,40,58,72,831
GHCND:USW00012896,MARATHON AIRPORT FL US,20070905,0,-9999,344,272,26,80,20,63,76,1731
GHCND:USW00012896,MARATHON AIRPORT FL US,20070906,71,-9999,333,256,35,40,40,72,94,543
GHCND:USW00012896,MARATHON AIRPORT FL US,20070907,5,-9999,322,267,47,120,120,76,116,1946
GHCND:USW00012896,MARATHON AIRPORT FL US,20070908,317,-9999,317,233,19,70,70,94,112,221
GHCND:USW00012896,MARATHON AIRPORT FL US,20070909,305,-9999,317,222,20,190,200,76,116,2330
GHCND:USW00012896,MARATHON AIRPORT FL US,20070910,56,-9999,317,239,27,130,120,72,112,1552
GHCND:USW00012896,MARATHON AIRPORT FL US,20070911,0,-9999,328,278,29,100,110,54,72,1105
GHCND:USW00012896,MARATHON AIRPORT FL US,20070912,15,-9999,339,278,24,80,120,40,67,932
GHCND:USW00012896,MARATHON AIRPORT FL US,20070913,0,-9999,333,256,23,70,110,54,76,459
GHCND:USW00012896,MARATHON AIRPORT FL US,20070914,0,-9999,333,278,20,60,60,36,45,1627
GHCND:USW00012896,MARATHON AIRPORT FL US,20070915,10,-9999,322,256,22,50,40,72,94,200
GHCND:USW00012896,MARATHON AIRPORT FL US,20070916,18,-9999,333,278,33,50,60,58,76,429
GHCND:USW00012896,MARATHON AIRPORT FL US,20070917,0,-9999,328,278,29,120,130,54,76,1144
GHCND:USW00012896,MARATHON AIRPORT FL US,20070918,356,-9999,317,228,28,40,40,98,157,1850
GHCND:USW00012896,MARATHON AIRPORT FL US,20070919,0,-9999,311,250,18,200,90,40,259,400
GHCND:USW00012896,MARATHON AIRPORT FL US,20070920,46,-9999,333,244,41,240,230,72,107,435
GHCND:USW00012896,MARATHON AIRPORT FL US,20070921,33,-9999,322,244,30,200,190,103,148,1653
GHCND:USW00012896,MARATHON AIRPORT FL US,20070922,58,-9999,322,256,26,140,150,67,103,835
