STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080326,0,0,0,61,-38,35,250,260,89,130,1601
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080327,0,-9999,-9999,11,-16,36,10,30,67,94,2109
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080328,0,-9999,-9999,17,-55,31,340,340,72,103,1507
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080329,0,-9999,-9999,33,-82,16,40,20,54,72,1501
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080330,0,-9999,-9999,78,-10,26,150,140,63,116,1432
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080331,150,-9999,-9999,39,17,19,30,40,58,72,2032
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080401,119,-9999,-9999,28,-50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080402,0,-9999,-9999,78,-72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080403,0,-9999,-9999,111,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080404,0,-9999,-9999,106,-6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080405,0,-9999,-9999,172,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080406,0,-9999,-9999,183,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080407,0,-9999,-9999,183,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080408,124,-9999,-9999,83,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080409,81,-9999,-9999,78,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080410,71,-9999,-9999,106,6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080411,122,-9999,-9999,72,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080412,43,-9999,-9999,28,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080413,0,-9999,-9999,50,-11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080414,0,-9999,-9999,78,-44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080415,0,-9999,-9999,-9999,-39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080416,0,-9999,-9999,256,89,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080418,0,-9999,-9999,144,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080419,0,-9999,-9999,194,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080420,0,-9999,-9999,211,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080421,0,-9999,-9999,239,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080422,0,-9999,-9999,239,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080423,0,-9999,-9999,206,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080429,0,-9999,-9999,67,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080430,0,-9999,-9999,122,-6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080501,48,0,0,194,-10,30,100,90,89,116,1927
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080502,358,0,0,167,39,33,180,170,72,112,2213
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080503,5,0,0,167,22,32,260,270,103,134,1427
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080504,0,-9999,-9999,167,0,28,260,260,81,116,1652
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080505,0,-9999,-9999,128,28,31,40,40,72,94,1355
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080506,5,-9999,-9999,206,28,17,130,20,58,81,1454
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080507,25,-9999,-9999,172,50,38,290,320,116,143,1556
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080508,0,0,0,139,17,24,360,20,58,81,1709
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080509,0,-9999,-9999,150,33,16,30,30,58,76,1522
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080510,0,0,0,122,-5,15,30,30,63,76,1548
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080511,0,0,0,172,50,30,320,350,89,134,1609
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080512,0,-9999,-9999,117,44,31,330,330,67,94,47
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080513,0,0,0,222,50,26,170,180,67,107,1824
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080514,56,0,0,178,28,30,320,10,76,94,1036
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080515,0,0,0,172,0,14,50,30,45,63,1457
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080516,3,0,0,200,44,28,270,260,76,98,1629
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080517,13,0,0,167,78,32,270,270,143,197,1410
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080518,3,0,0,100,39,50,340,330,107,148,1213
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080519,0,0,0,139,39,36,320,320,81,107,1054
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080520,0,0,0,139,39,38,20,20,89,112,1746
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080521,43,0,0,94,39,51,300,310,89,107,928
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080522,0,-9999,-9999,128,56,38,320,10,67,89,1148
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080523,0,0,0,161,33,25,10,10,67,94,1437
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080524,0,0,0,172,17,17,30,30,58,72,1627
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080525,0,0,0,261,44,26,30,30,107,157,2028
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080526,0,-9999,-9999,278,50,53,280,270,130,170,1544
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080527,0,-9999,-9999,106,0,49,340,350,98,125,1251
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080528,0,0,0,144,-16,16,20,20,54,67,1428
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080529,0,0,0,228,44,24,270,270,67,94,1319
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080530,211,0,0,228,100,23,230,240,94,165,2246
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080531,0,0,0,194,117,44,290,290,103,134,1650
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080601,0,-9999,-9999,228,100,26,310,310,67,94,1320
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080602,0,0,0,272,117,27,310,260,72,98,1258
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080603,3,0,0,172,100,20,10,20,58,72,1253
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080604,0,-9999,-9999,233,117,26,100,90,72,98,1138
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080605,89,-9999,-9999,256,150,20,260,250,89,112,1448
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080606,0,-9999,-9999,306,150,36,200,200,89,157,1610
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080607,5,-9999,-9999,289,172,37,210,240,76,143,2346
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080608,249,-9999,-9999,217,150,21,320,320,143,197,442
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080609,8,-9999,-9999,239,183,25,230,210,72,112,806
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080610,38,-9999,-9999,239,128,26,260,260,94,116,1456
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080611,0,-9999,-9999,200,100,26,130,110,54,81,2136
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080612,124,-9999,-9999,267,156,28,300,300,103,125,2330
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080613,231,-9999,-9999,267,100,34,280,210,94,116,1200
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080614,3,-9999,-9999,278,150,36,210,230,89,134,1603
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080615,18,-9999,-9999,244,117,19,300,300,130,174,1726
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080616,28,-9999,-9999,167,117,26,270,320,72,98,1652
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080617,15,-9999,-9999,139,100,28,320,320,72,98,2136
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080618,3,-9999,-9999,144,94,30,320,320,63,81,1032
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080619,0,-9999,-9999,211,100,21,20,340,63,81,1419
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080620,0,-9999,-9999,272,94,10,290,310,54,63,1623
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080621,0,-9999,-9999,267,128,25,300,300,76,103,1534
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080622,0,-9999,-9999,239,117,18,290,290,76,98,1739
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080623,0,-9999,-9999,222,111,26,340,340,67,89,1601
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080624,0,-9999,-9999,278,94,17,280,270,76,125,1534
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080625,0,-9999,-9999,289,178,26,240,210,58,98,1200
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080626,0,-9999,-9999,261,167,24,350,340,63,76,1505
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080627,0,-9999,-9999,300,167,11,310,40,40,58,1852
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080628,66,-9999,-9999,250,133,30,240,230,103,179,1830
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080629,10,-9999,-9999,233,122,38,320,350,89,116,2248
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080630,0,-9999,-9999,228,117,34,330,310,72,98,1532
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080701,0,-9999,-9999,289,89,26,260,260,89,125,1624
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080702,84,-9999,-9999,222,133,25,320,340,76,107,1750
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080703,0,-9999,-9999,211,100,32,340,360,63,89,1446
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080704,0,-9999,-9999,239,83,14,290,40,54,67,1318
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080705,0,-9999,-9999,278,100,17,280,280,72,94,1632
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080706,0,0,0,294,128,22,190,200,63,98,1825
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080707,91,0,0,294,200,21,260,270,72,98,2340
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080708,5,-9999,-9999,267,206,25,270,220,72,81,1719
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080709,0,-9999,-9999,244,133,44,280,290,98,116,1559
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080710,0,-9999,-9999,294,117,21,50,40,89,112,1807
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080711,0,-9999,-9999,283,167,14,190,180,40,72,1722
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080712,15,0,0,267,178,33,290,260,98,112,1719
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080713,3,0,0,217,156,51,270,250,116,161,1556
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080714,0,-9999,-9999,228,144,36,300,300,81,125,1359
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080715,3,0,0,322,139,30,270,230,94,157,1352
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080716,0,0,0,300,156,15,30,30,45,63,1330
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080717,0,0,0,306,189,25,310,310,107,134,1931
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080718,104,-9999,-9999,278,183,19,320,320,76,89,222
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080719,43,-9999,-9999,244,183,11,30,30,63,72,1204
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080720,132,-9999,-9999,272,167,18,290,310,130,210,2235
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080721,0,-9999,-9999,228,156,23,330,280,63,76,1553
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080722,147,-9999,-9999,211,156,13,40,20,58,76,839
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080723,0,-9999,-9999,256,139,24,350,10,63,89,1553
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080724,3,-9999,-9999,256,111,15,280,60,45,67,1340
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080725,0,-9999,-9999,267,189,31,250,260,81,107,1657
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080726,0,-9999,-9999,261,178,46,280,280,107,134,1440
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080727,0,-9999,-9999,289,161,43,280,290,103,130,1533
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080728,0,-9999,-9999,239,139,17,40,60,58,72,1242
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080729,10,-9999,-9999,294,128,12,250,210,89,134,2351
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080730,3,-9999,-9999,278,194,41,280,280,98,125,1513
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080731,0,-9999,-9999,272,156,20,340,320,67,94,1304
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080801,0,-9999,-9999,267,172,18,360,350,63,81,1751
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080802,0,0,0,256,150,26,330,340,58,89,1446
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080803,0,0,0,278,122,15,320,320,58,72,1837
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080804,0,0,0,317,156,21,10,10,67,89,1531
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080805,0,-9999,-9999,294,183,21,340,330,67,98,1507
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080806,0,0,0,289,144,22,270,280,76,98,1229
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080807,0,0,0,250,139,39,340,340,94,125,1819
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080808,0,-9999,-9999,250,128,22,320,330,67,130,1318
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080809,10,-9999,-9999,222,161,44,340,350,98,134,1231
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080810,0,-9999,-9999,211,156,46,340,10,81,112,1141
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080811,0,-9999,-9999,244,106,17,320,90,63,98,652
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080812,0,-9999,-9999,250,100,13,30,20,58,67,1610
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080813,0,-9999,-9999,261,122,17,350,330,63,76,1509
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080814,0,-9999,-9999,250,117,22,10,360,67,94,1610
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080815,0,-9999,-9999,256,106,22,360,360,72,103,1444
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080816,0,-9999,-9999,283,100,30,260,260,81,112,1415
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080817,0,-9999,-9999,311,161,26,280,290,81,107,1409
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080818,48,-9999,-9999,300,172,40,270,270,94,112,1428
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080819,0,0,0,244,111,21,90,90,63,72,1411
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080820,0,0,0,272,100,14,50,60,40,58,1448
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080821,0,0,0,289,144,20,110,150,54,76,1319
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080822,5,-9999,-9999,306,217,24,210,160,72,130,1143
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080823,71,-9999,-9999,278,189,29,280,230,76,103,1010
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080824,0,-9999,-9999,217,156,36,320,310,76,98,1541
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080825,0,-9999,-9999,217,89,17,10,310,54,72,1330
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080826,0,0,0,250,78,16,30,20,54,67,1659
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080827,0,0,0,283,111,14,140,140,45,107,1456
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080828,10,-9999,-9999,272,156,19,270,160,72,94,1201
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080829,0,-9999,-9999,250,139,16,30,30,63,72,1553
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080830,3,-9999,-9999,289,117,16,290,260,58,72,1348
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080831,0,0,0,322,139,12,40,360,54,72,1651
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080901,0,0,0,317,156,15,180,160,58,76,1521
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080902,0,-9999,-9999,339,161,18,250,260,58,81,1509
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080903,0,-9999,-9999,239,156,40,20,10,67,107,1529
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080904,231,-9999,-9999,161,122,24,20,10,63,94,2354
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080905,63,-9999,-9999,194,106,26,310,320,72,103,1159
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080906,3,0,0,211,106,17,270,260,76,103,1509
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080907,3,0,0,228,117,25,270,270,94,116,1455
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080908,5,0,0,183,106,17,310,250,58,76,2341
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080909,15,0,0,178,67,22,310,320,81,116,1235
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080910,0,0,0,206,39,9,120,180,45,72,1028
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080911,25,0,0,233,111,16,160,190,58,94,1401
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080912,8,0,0,200,133,19,10,350,54,76,753
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080913,74,0,0,222,122,10,210,240,40,67,2354
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080914,137,0,0,222,133,45,290,290,103,139,249
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080915,0,0,0,144,78,30,10,10,63,81,1445
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080916,0,-9999,-9999,211,44,28,250,220,72,107,1534
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080917,0,-9999,-9999,206,89,18,10,20,54,72,1533
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080918,0,-9999,-9999,194,72,13,360,50,40,58,933
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080919,0,-9999,-9999,244,106,26,200,220,63,98,1231
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080920,0,-9999,-9999,244,156,30,30,30,58,72,1501
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080921,0,0,0,211,117,15,10,20,54,72,19
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080922,0,0,0,250,111,16,110,200,45,63,835
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080923,0,0,0,267,133,16,170,180,40,63,1657
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080924,0,0,0,267,133,24,270,270,72,94,1615
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080925,3,-9999,-9999,211,100,8,20,20,31,40,1726
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080926,0,-9999,-9999,278,100,9,170,170,45,67,1320
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080927,3,0,0,256,89,21,340,10,63,76,2251
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080928,0,0,0,167,94,27,340,340,58,76,728
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080929,124,-9999,-9999,161,106,8,30,40,40,58,1510
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20080930,25,-9999,-9999,156,106,39,310,310,81,130,1821
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081001,74,0,0,117,78,51,350,340,98,125,1353
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081002,18,0,0,139,56,39,340,340,98,134,1408
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081003,5,-9999,-9999,111,39,31,340,350,81,98,1145
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081004,0,0,0,128,22,10,330,310,45,63,1625
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081005,0,0,0,156,6,7,20,40,36,54,1430
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081006,0,-9999,-9999,172,78,24,110,120,67,103,1138
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081007,0,0,0,167,78,27,140,110,63,98,1027
