STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080108,279,-9999,139,33,52,310,300,107,139,2316
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080109,5,-9999,50,0,55,300,310,130,170,233
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080110,66,-9999,50,0,32,100,100,94,125,1902
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080111,20,-9999,50,6,51,270,260,89,125,747
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080112,0,-9999,33,-21,28,180,180,58,67,1101
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080113,94,-9999,17,-5,27,260,250,63,81,1914
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080114,3,-9999,-5,-32,54,270,300,94,250,430
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080115,10,-9999,-16,-82,38,280,300,72,98,506
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080116,0,-9999,0,-110,29,330,170,116,143,1925
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080117,0,-9999,11,-71,59,240,270,125,170,2013
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080118,0,-9999,-27,-110,60,250,260,125,157,226
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080119,0,-9999,-60,-149,49,280,270,98,134,1517
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080120,0,-9999,-121,-188,44,290,300,89,107,1349
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080121,3,-9999,-49,-138,33,190,140,58,67,1647
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080122,3,-9999,-10,-99,57,330,330,107,116,1115
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080123,0,-9999,-77,-110,38,270,280,81,107,49
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080124,0,-9999,-71,-132,41,340,340,94,98,1202
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080125,0,-9999,-88,-193,40,230,230,67,81,1143
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080126,15,-9999,-21,-88,33,190,180,67,89,1040
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080127,0,-9999,-21,-82,26,250,250,58,67,1202
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080128,25,-9999,56,-93,57,200,180,130,170,2145
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080129,122,-9999,83,-71,63,270,270,143,192,2346
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080130,0,-9999,-77,-143,73,280,260,157,201,32
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080131,3,-9999,-43,-143,26,90,110,63,89,2333
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080201,48,-9999,-16,-60,33,90,100,76,107,31
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080202,0,-9999,-10,-43,33,190,190,67,81,1353
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080203,0,-9999,-5,-16,24,100,100,58,81,1936
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080204,30,-9999,61,-10,34,80,110,63,81,122
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080205,74,-9999,61,6,33,330,50,76,98,2359
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080206,137,-9999,11,-32,44,60,50,89,130,1102
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080207,3,-9999,-16,-55,22,20,20,76,98,56
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080208,0,-9999,11,-38,26,180,180,58,72,1254
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080209,23,-9999,17,-21,54,280,250,107,143,1428
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080210,0,-9999,-21,-166,82,300,290,139,192,510
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080211,0,-9999,-105,-188,22,220,220,45,58,957
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080212,15,-9999,-88,-127,35,30,200,58,139,140
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080213,0,-9999,-38,-182,23,260,270,67,81,1651
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080214,0,-9999,-5,-138,49,190,200,98,112,1104
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080215,0,-9999,-5,-116,39,350,300,76,98,1518
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080216,0,-9999,-21,-143,26,200,330,63,116,1705
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080217,201,-9999,83,-38,53,210,240,139,210,1608
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080218,3,-9999,-5,-110,65,260,270,116,157,1332
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080219,0,-9999,-93,-132,59,240,230,103,130,1414
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080220,0,-9999,-66,-143,23,350,360,72,89,1508
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080221,0,-9999,-49,-166,17,110,90,45,67,1727
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080222,0,-9999,-10,-93,17,20,360,45,63,1518
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080223,0,-9999,0,-127,12,290,210,54,63,1117
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080224,0,-9999,6,-88,26,220,220,63,72,1427
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080225,23,-9999,0,-38,31,240,210,63,81,832
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080226,10,-9999,0,-77,65,350,360,107,134,1146
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080227,0,-9999,-43,-138,35,300,300,81,103,1817
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080228,0,-9999,-38,-105,31,190,260,63,76,1453
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080229,36,-9999,17,-77,52,320,260,103,139,1550
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080301,0,-9999,0,-49,36,320,300,98,125,24
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080302,0,-9999,78,-10,45,160,140,72,107,1225
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080303,38,-9999,106,-16,61,200,190,112,139,832
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080304,0,-9999,-10,-55,51,20,30,89,116,1948
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080305,0,-9999,33,-77,36,10,10,76,103,28
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080306,0,-9999,6,-55,36,280,280,72,94,1218
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080307,0,-9999,-21,-71,43,10,10,76,98,1507
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080308,0,-9999,-16,-116,56,330,10,94,112,1021
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080309,0,-9999,0,-116,15,180,190,45,72,1141
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080310,0,-9999,33,-49,17,290,290,58,72,1633
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080311,0,-9999,56,-71,45,200,230,94,125,1518
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080312,0,-9999,72,-38,23,130,130,63,98,2248
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080313,0,-9999,117,6,51,280,270,107,139,1133
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080314,0,-9999,133,-16,24,300,290,72,98,1647
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080315,0,-9999,72,-32,26,360,360,58,81,1543
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080316,0,-9999,50,-60,25,360,360,54,67,1614
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080317,15,-9999,28,-27,38,120,140,72,98,1412
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080318,25,-9999,89,11,30,320,320,67,89,1927
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080319,5,-9999,56,-10,51,350,340,89,103,1557
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080320,0,-9999,56,-38,43,310,320,98,125,1224
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080321,173,-9999,-16,-32,33,90,80,81,112,1819
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080322,3,-9999,28,-55,36,50,30,76,103,320
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080323,0,-9999,33,-93,13,330,340,58,63,1918
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080324,0,-9999,11,-82,22,220,220,54,63,1700
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080325,0,-9999,83,-21,74,200,200,134,174,1004
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080326,0,-9999,78,-5,29,280,310,76,98,1421
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080327,74,-9999,44,-10,31,340,30,67,89,2151
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080328,0,-9999,39,-49,43,350,320,76,130,1526
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080329,0,-9999,78,-60,29,100,50,76,116,1419
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080330,3,-9999,83,0,38,160,140,72,103,1023
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080331,140,-9999,144,83,54,190,200,107,143,2343
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080401,18,-9999,150,-21,68,270,270,148,192,429
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080402,0,-9999,89,-49,16,200,160,54,67,1651
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080403,8,-9999,144,-27,25,40,140,58,81,1520
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080404,8,-9999,100,11,37,60,40,72,103,450
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080405,0,-9999,172,-5,26,220,190,72,94,1426
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080406,0,-9999,183,11,29,130,130,67,94,2155
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080407,0,-9999,194,28,43,240,200,134,174,1249
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080408,3,-9999,178,28,34,140,140,81,116,2136
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080409,58,-9999,167,22,52,250,250,130,165,356
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080410,251,-9999,72,11,50,100,100,112,157,1628
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080411,38,-9999,222,56,59,190,180,134,174,1301
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080412,46,-9999,67,11,47,220,210,94,125,39
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080413,0,-9999,67,6,41,20,20,81,112,951
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080414,0,-9999,117,-32,27,300,10,72,107,1307
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080415,0,-9999,144,-27,38,220,200,89,112,1724
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080416,0,-9999,200,56,74,180,180,130,165,1703
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080417,0,-9999,222,89,34,180,170,63,98,1145
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080418,0,-9999,239,117,36,190,170,89,107,1538
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080419,28,-9999,211,100,20,190,190,107,139,1740
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080420,0,-9999,222,83,19,140,170,54,89,1432
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080421,0,-9999,222,100,27,190,150,63,89,1139
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080422,0,-9999,228,-66,30,190,190,81,103,1135
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080423,0,-9999,250,122,28,40,60,67,94,1500
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080424,10,-9999,228,106,42,140,130,94,130,1202
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080425,18,-9999,267,117,72,220,230,143,206,2339
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080426,8,-9999,189,61,63,270,230,107,143,1558
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080427,0,-9999,133,39,36,260,330,89,103,1358
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080428,28,-9999,133,-5,15,190,180,72,103,1614
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080429,0,-9999,89,-5,42,260,270,81,107,1500
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080430,0,-9999,133,-38,11,190,180,54,72,1229
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080501,0,-9999,228,72,37,190,180,94,116,1657
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080502,33,-9999,211,150,59,190,180,148,183,1459
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080503,15,-9999,183,56,58,210,260,134,165,1426
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080504,0,-9999,178,6,22,210,210,72,94,1519
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080505,0,-9999,233,61,36,260,260,81,98,1541
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080506,0,-9999,261,67,18,250,250,76,107,1605
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080507,137,-9999,189,100,47,200,200,116,161,939
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080508,0,-9999,156,56,33,40,60,67,98,1018
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080509,0,-9999,178,33,31,340,340,81,98,1859
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080510,0,-9999,189,44,17,180,170,58,76,1938
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080511,160,-9999,133,89,56,350,350,107,139,1749
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080512,0,-9999,167,56,36,330,340,76,98,614
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080513,0,-9999,211,56,43,180,190,94,125,2308
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080514,43,-9999,167,61,40,200,190,98,139,246
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080515,0,-9999,167,22,20,90,110,63,89,1520
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080516,0,-9999,200,67,30,350,310,72,116,1233
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080517,10,-9999,189,100,57,320,320,112,143,1342
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080518,0,-9999,139,67,55,310,300,116,157,1248
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080519,0,-9999,144,17,30,300,270,81,103,1334
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080520,0,-9999,172,72,41,280,280,94,125,1530
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080521,0,-9999,139,50,47,320,320,107,139,825
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080522,0,-9999,172,50,35,360,330,67,81,1453
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080523,0,-9999,194,56,18,30,40,63,81,1838
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080524,0,-9999,217,44,11,10,20,58,81,1137
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080525,0,-9999,239,83,36,190,180,89,103,1102
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080526,25,-9999,278,161,51,260,260,107,139,1053
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080527,0,-9999,211,83,33,10,360,72,94,1238
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080528,0,-9999,200,28,20,90,90,58,89,1612
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080529,0,-9999,217,39,11,100,260,45,67,1229
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080530,86,-9999,267,150,49,200,200,134,161,1435
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080531,0,-9999,239,122,48,290,250,112,148,1440
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080601,0,-9999,239,100,29,330,310,67,89,1309
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080602,0,-9999,278,106,14,270,290,63,76,1536
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080603,43,-9999,200,161,19,240,80,54,63,2149
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080604,46,-9999,250,172,20,100,80,40,63,849
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080605,0,-9999,300,194,29,200,210,107,139,1500
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080606,264,-9999,322,200,66,280,260,174,246,1613
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080607,41,-9999,278,194,44,10,360,139,179,2218
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080608,180,-9999,306,194,51,290,270,174,233,1428
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080609,15,-9999,267,194,34,270,300,89,112,26
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080610,20,-9999,244,161,36,270,280,94,134,1409
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080611,0,-9999,289,161,26,180,190,63,76,1353
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080612,0,-9999,300,200,31,180,170,63,103,1624
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080613,102,-9999,283,178,41,200,200,98,116,1151
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080614,3,-9999,272,150,32,300,330,107,349,1959
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080615,71,-9999,278,156,36,230,240,112,165,1005
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080616,0,-9999,217,117,47,340,330,103,134,1656
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080617,0,-9999,206,106,47,320,320,103,139,1409
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080618,0,-9999,200,106,41,330,320,81,103,1010
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080619,0,-9999,244,100,27,310,300,89,116,1331
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080620,0,-9999,272,117,25,270,280,72,94,909
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080621,10,-9999,250,150,30,310,280,94,112,1244
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080622,41,-9999,244,117,21,300,290,116,148,1215
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080623,0,-9999,244,111,32,320,330,89,107,1646
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080624,3,-9999,272,128,12,270,300,45,81,1443
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080625,76,-9999,244,167,31,220,190,72,98,1259
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080626,3,-9999,311,178,30,260,240,76,103,1422
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080627,0,-9999,294,183,32,210,200,76,98,1816
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080628,10,-9999,283,156,45,290,280,116,143,1822
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080629,71,-9999,233,139,39,300,290,89,116,1532
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080630,0,-9999,244,128,51,300,310,98,125,1503
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080701,0,-9999,267,94,26,270,280,72,94,1516
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080702,478,-9999,289,161,48,300,300,143,183,1825
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080703,28,-9999,228,144,26,350,340,72,94,342
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080704,0,-9999,244,106,13,100,110,45,76,1254
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080705,0,-9999,261,106,6,200,240,54,183,1522
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080706,0,-9999,283,117,26,210,200,67,94,1249
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080707,3,-9999,272,211,35,190,270,72,98,1226
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080708,56,-9999,278,217,34,290,290,67,94,1638
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080709,0,-9999,239,167,40,310,80,81,89,1541
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080710,0,-9999,283,133,30,290,210,72,130,1202
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080711,0,-9999,283,161,23,180,250,58,81,2
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080712,28,-9999,272,206,38,190,180,98,125,1054
