STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070215,89,-9999,-9999,117,50,41,180,180,107,143,914
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070216,5,-9999,-9999,100,44,21,180,180,45,63,46
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070217,10,-9999,-9999,133,33,29,170,180,89,107,1528
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070218,0,-9999,-9999,78,61,44,190,220,67,94,810
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070219,193,-9999,-9999,72,56,58,170,170,116,161,1119
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070220,20,-9999,-9999,67,33,39,160,180,72,98,2359
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070221,0,-9999,-9999,100,33,45,140,140,98,116,1216
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070222,23,-9999,-9999,78,-5,18,150,150,89,103,144
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070223,25,-9999,-9999,67,22,46,170,170,98,112,412
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070224,43,-9999,-9999,67,6,34,140,100,76,98,1837
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070225,23,-9999,-9999,78,44,43,140,150,76,98,355
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070226,0,-9999,-9999,67,-10,52,160,160,98,134,637
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070227,3,-9999,-9999,89,-38,18,20,30,54,67,1356
