STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080514,0,-9999,-9999,222,56,22,150,150,76,94,1744
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080515,0,-9999,-9999,183,94,20,320,320,58,76,1722
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080516,10,-9999,-9999,178,94,19,220,180,58,67,1543
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080517,36,-9999,-9999,239,94,36,310,310,89,112,1033
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080518,0,-9999,-9999,206,100,29,200,220,89,116,1427
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080519,0,-9999,-9999,150,83,51,280,280,116,157,1544
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080520,0,-9999,-9999,194,56,34,190,190,76,94,1259
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080521,5,-9999,-9999,200,89,22,250,260,76,103,1401
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080522,0,-9999,-9999,156,83,28,310,320,72,89,1654
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080523,0,-9999,-9999,211,78,51,320,310,107,143,1734
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080524,0,-9999,-9999,211,83,38,360,360,112,134,1356
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080525,0,-9999,-9999,250,78,24,20,350,72,89,947
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080526,0,-9999,-9999,283,106,47,210,210,94,125,1347
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080527,20,-9999,-9999,294,122,50,350,350,116,143,1922
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080528,0,-9999,-9999,200,78,48,340,360,98,125,1011
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080529,0,-9999,-9999,261,56,35,290,260,89,125,1358
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080530,0,-9999,-9999,244,100,30,140,140,76,98,1457
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080531,46,-9999,-9999,233,150,38,190,180,81,103,934
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080601,0,-9999,-9999,256,144,37,290,300,107,139,1558
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080602,0,-9999,-9999,256,117,30,340,350,76,98,1319
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080603,0,-9999,-9999,294,117,30,10,30,89,112,1739
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080604,30,-9999,-9999,178,133,31,60,60,67,81,1756
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080605,0,-9999,-9999,172,128,30,40,10,54,72,252
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080606,74,-9999,-9999,156,122,26,170,130,63,81,1130
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080607,3,-9999,-9999,344,144,22,250,250,76,94,1528
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080608,0,-9999,-9999,356,189,24,290,290,72,94,1129
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080609,3,-9999,-9999,350,211,21,120,120,58,72,1757
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080610,36,-9999,-9999,378,211,27,280,280,98,134,2245
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080611,5,-9999,-9999,289,200,38,310,310,81,103,1354
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080612,0,-9999,-9999,267,144,34,10,350,98,134,1408
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080613,0,-9999,-9999,289,117,16,240,210,45,67,1404
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080614,0,-9999,-9999,278,167,27,110,130,58,72,1413
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080615,130,-9999,-9999,172,133,24,140,130,40,54,1710
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080616,86,-9999,-9999,222,144,31,310,320,67,89,2314
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080617,3,-9999,-9999,250,133,26,240,240,63,94,1514
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080618,0,-9999,-9999,222,111,26,200,250,54,72,1535
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080619,0,-9999,-9999,244,144,19,160,200,58,72,1205
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080620,0,-9999,-9999,250,139,20,200,200,81,107,1327
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080621,0,-9999,-9999,272,150,20,300,290,58,76,1118
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080622,56,-9999,-9999,283,156,26,200,200,148,183,1323
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080623,203,-9999,-9999,228,178,22,100,10,63,72,1432
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080624,25,-9999,-9999,261,167,21,310,320,107,148,1348
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080625,0,-9999,-9999,278,139,25,300,260,67,81,1633
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080626,10,-9999,-9999,244,139,17,300,300,54,63,1005
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080627,178,-9999,-9999,294,161,17,90,140,72,89,1411
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080628,30,-9999,-9999,194,144,25,80,80,58,67,1557
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080629,38,-9999,-9999,267,144,14,170,170,103,116,1637
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080630,13,-9999,-9999,283,200,24,310,230,63,76,1347
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080701,0,-9999,-9999,300,172,14,170,240,67,81,1446
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080702,38,-9999,-9999,283,172,21,130,130,94,107,1343
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080703,48,-9999,-9999,306,161,36,200,280,98,125,1647
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080704,89,-9999,-9999,233,161,19,350,360,63,72,205
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080705,0,-9999,-9999,233,172,17,130,150,58,67,1155
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080706,0,-9999,-9999,283,161,23,180,170,63,76,1625
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080707,0,-9999,-9999,306,194,25,190,180,58,76,1354
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080708,0,-9999,-9999,322,206,30,200,220,72,94,1528
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080709,46,-9999,-9999,322,222,37,250,270,89,125,1403
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080710,0,-9999,-9999,283,189,36,300,300,89,103,1408
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080711,0,-9999,-9999,261,161,17,350,210,45,67,2040
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080712,0,-9999,-9999,289,189,33,190,170,67,81,1423
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080713,0,-9999,-9999,300,194,57,180,190,107,130,1518
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080714,3,-9999,-9999,272,183,26,260,260,54,72,1459
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080715,0,-9999,-9999,300,156,18,240,250,63,81,1559
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080716,0,-9999,-9999,317,156,20,180,200,54,67,1600
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080717,0,-9999,-9999,317,183,19,280,360,54,72,926
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080718,0,-9999,-9999,328,178,23,30,40,81,94,1821
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080719,41,-9999,-9999,339,194,29,280,260,107,134,47
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080720,302,-9999,-9999,272,206,18,90,330,76,94,2101
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080721,43,-9999,-9999,239,194,22,80,80,63,72,1412
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080722,15,-9999,-9999,267,183,23,170,160,63,76,1916
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080723,109,-9999,-9999,211,178,32,90,90,94,107,1605
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080724,427,-9999,-9999,244,183,40,150,140,94,125,1336
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080725,0,-9999,-9999,294,183,22,180,180,58,67,210
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080726,0,-9999,-9999,300,161,25,190,180,63,76,2216
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080727,577,-9999,-9999,267,172,31,220,220,112,134,1517
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080728,10,-9999,-9999,272,161,18,260,250,63,89,1414
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080729,0,-9999,-9999,300,178,29,310,340,67,81,832
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080730,0,-9999,-9999,289,167,18,210,210,54,72,1430
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080731,74,-9999,-9999,311,194,18,310,310,125,148,1729
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080801,0,-9999,-9999,289,194,16,180,120,45,54,1910
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080802,48,-9999,-9999,256,189,17,150,150,67,81,1634
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080803,8,-9999,-9999,261,194,23,350,360,76,94,1637
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080804,0,-9999,-9999,278,172,34,350,330,81,103,1230
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080805,0,-9999,-9999,239,183,27,120,110,58,76,1813
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080806,394,-9999,-9999,183,161,34,160,160,81,107,932
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080807,170,-9999,-9999,228,167,22,130,140,130,165,1631
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080808,97,-9999,-9999,233,167,22,50,50,76,94,1547
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080809,0,-9999,-9999,261,161,17,320,350,54,72,1248
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080810,157,-9999,-9999,261,156,23,130,140,107,134,1504
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080811,46,-9999,-9999,200,156,34,130,90,67,81,1001
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080812,74,-9999,-9999,233,150,21,20,30,63,76,1147
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080813,0,-9999,-9999,261,133,15,210,220,54,72,1335
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080814,0,-9999,-9999,278,156,22,150,150,72,81,1652
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080815,56,-9999,-9999,267,156,14,150,140,58,67,1707
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080816,36,-9999,-9999,250,156,13,300,300,107,143,1402
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080817,3,-9999,-9999,289,139,26,290,300,63,81,1019
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080818,8,-9999,-9999,294,172,30,220,220,67,89,1559
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080819,13,-9999,-9999,222,133,43,310,310,98,125,1343
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080820,0,-9999,-9999,233,100,28,310,310,81,107,1315
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080821,0,-9999,-9999,267,106,11,290,340,40,67,928
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080822,0,-9999,-9999,289,150,16,150,130,54,63,1829
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080823,0,-9999,-9999,278,161,26,180,180,54,63,2021
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080824,0,-9999,-9999,272,156,23,140,140,54,67,1629
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080825,0,-9999,-9999,283,150,34,360,360,103,125,1809
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080826,0,-9999,-9999,233,117,41,360,320,89,112,813
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080827,0,-9999,-9999,267,117,20,20,10,45,72,1223
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080828,0,-9999,-9999,250,150,25,110,110,58,67,1728
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080829,0,-9999,-9999,267,144,16,210,200,45,58,1515
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080830,3,-9999,-9999,278,183,21,220,210,54,63,1252
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080831,0,-9999,-9999,267,172,42,360,360,103,125,1223
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080901,0,-9999,-9999,294,128,35,360,360,112,139,1031
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080902,0,-9999,-9999,283,150,16,10,40,76,94,1307
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080903,0,-9999,-9999,267,144,22,130,120,58,72,1643
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080904,0,-9999,-9999,322,150,14,300,300,45,63,1431
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080905,0,-9999,-9999,317,194,30,210,210,81,107,1525
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080906,917,-9999,-9999,278,194,30,20,20,103,125,2313
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080907,302,-9999,-9999,244,156,39,20,30,103,157,143
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080908,0,-9999,-9999,250,133,20,220,280,54,72,1045
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080909,122,-9999,-9999,211,150,29,190,180,67,81,1314
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080910,0,-9999,-9999,200,106,29,350,350,76,98,838
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080911,0,-9999,-9999,211,78,20,140,150,58,72,1848
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080912,38,-9999,-9999,189,111,31,190,180,67,94,1435
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080913,0,-9999,-9999,256,161,16,130,110,40,58,1649
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080914,91,-9999,-9999,256,183,41,190,180,72,98,2256
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080915,0,-9999,-9999,267,156,52,300,260,98,148,734
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080916,0,-9999,-9999,189,117,21,350,350,63,67,255
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080917,0,-9999,-9999,228,100,16,210,220,54,63,1343
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080918,0,-9999,-9999,200,83,41,350,350,94,107,1442
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080919,0,-9999,-9999,156,61,24,120,120,58,76,1314
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080920,0,-9999,-9999,189,39,14,180,190,45,63,1309
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080921,25,-9999,-9999,250,67,12,20,30,45,54,2235
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080922,0,-9999,-9999,178,83,24,30,30,54,63,808
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080923,0,-9999,-9999,189,72,16,140,120,40,63,1754
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080924,0,-9999,-9999,206,72,14,90,80,54,63,1231
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080925,0,-9999,-9999,189,83,18,110,120,45,63,1534
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080926,239,-9999,-9999,167,111,42,70,70,81,103,2018
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080927,163,-9999,-9999,189,161,17,50,170,40,54,831
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080928,99,-9999,-9999,233,178,11,350,360,54,67,1420
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080929,10,-9999,-9999,222,167,26,330,330,54,67,931
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20080930,86,-9999,-9999,178,139,26,140,130,58,67,1351
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081001,102,-9999,-9999,194,133,25,150,150,58,67,727
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081002,5,-9999,-9999,167,72,29,280,280,89,112,1331
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081003,0,-9999,-9999,144,61,37,310,290,103,139,1356
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081004,0,-9999,-9999,161,44,29,300,310,94,125,1302
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081005,13,-9999,-9999,167,33,10,180,190,54,67,1209
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081006,0,-9999,-9999,150,39,30,360,360,94,116,1342
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081007,0,-9999,-9999,178,28,29,340,350,89,107,1124
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081008,0,-9999,-9999,206,28,22,190,190,54,67,2256
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081009,58,-9999,-9999,228,117,35,260,260,76,112,1221
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081010,0,-9999,-9999,211,94,22,300,300,72,94,1025
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081011,0,-9999,-9999,211,61,13,290,290,67,89,1326
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081012,0,-9999,-9999,211,56,9,310,210,40,54,1926
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081013,0,-9999,-9999,178,89,17,110,200,54,72,518
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081014,0,-9999,-9999,167,106,34,200,180,76,94,1509
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081015,0,-9999,-9999,200,94,16,120,120,58,67,1713
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081016,25,-9999,-9999,178,94,24,330,320,63,81,1811
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081017,0,-9999,-9999,144,44,33,350,360,72,107,914
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081018,0,-9999,-9999,122,6,19,350,360,67,76,1240
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081019,0,-9999,-9999,94,0,30,40,30,76,98,1031
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081020,0,-9999,-9999,156,-10,20,10,10,58,67,1049
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081021,3,-9999,-9999,150,39,15,320,300,58,72,2327
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081022,48,-9999,-9999,83,22,47,360,360,94,112,1344
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081023,0,-9999,-9999,106,-10,19,360,280,58,76,1235
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081024,0,-9999,-9999,172,-27,11,220,220,45,67,1444
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081025,104,-9999,-9999,294,50,40,160,170,107,143,2209
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081026,251,-9999,-9999,183,72,20,310,310,103,125,101
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081027,0,-9999,-9999,200,39,18,110,100,63,76,1506
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081028,76,-9999,-9999,106,33,39,180,180,98,134,1453
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081029,0,-9999,-9999,61,17,47,250,240,94,139,1347
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081030,0,-9999,-9999,67,-16,32,300,310,76,107,1141
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081031,0,-9999,-9999,172,-32,18,280,190,58,103,1851
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081101,0,-9999,-9999,111,11,23,360,360,81,98,946
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081102,0,-9999,-9999,78,-21,26,360,360,81,98,911
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081103,0,-9999,-9999,106,-43,9,190,190,36,45,1806
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081104,0,-9999,-9999,172,17,12,180,140,36,58,1558
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081105,0,-9999,-9999,178,78,11,150,110,40,45,1601
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081106,36,-9999,-9999,156,122,38,30,60,67,89,1455
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081107,8,-9999,-9999,172,133,20,30,20,40,54,127
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081108,18,-9999,-9999,178,133,36,170,180,72,94,2158
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081109,10,-9999,-9999,144,83,30,290,250,76,103,1248
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081110,0,-9999,-9999,111,17,30,300,290,76,107,1208
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081111,0,-9999,-9999,83,0,33,310,290,103,134,1317
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081112,0,-9999,-9999,78,-10,16,300,270,54,76,1253
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081113,38,-9999,-9999,72,-16,12,130,120,40,54,1323
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081114,51,-9999,-9999,117,61,13,350,10,36,40,644
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081115,81,-9999,-9999,200,100,36,180,170,94,130,1717
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081116,25,-9999,-9999,183,44,52,280,280,112,161,1518
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081117,0,-9999,-9999,78,-10,29,250,250,89,112,1255
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081118,0,-9999,-9999,33,-43,41,350,350,107,130,1857
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081119,0,-9999,-9999,-5,-66,54,360,360,107,139,1222
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081120,0,-9999,-9999,6,-66,38,320,310,81,107,1014
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081121,0,-9999,-9999,-5,-66,37,330,310,72,94,1526
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081122,0,-9999,-9999,-38,-66,61,310,310,130,170,1044
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081123,0,-9999,-9999,0,-71,35,300,290,103,134,1342
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081124,5,-9999,-9999,44,-71,22,190,190,63,81,1145
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081125,460,-9999,-9999,156,33,55,140,110,98,143,437
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081126,0,-9999,-9999,61,-10,25,230,240,58,76,1114
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081127,0,-9999,-9999,67,-27,12,300,300,58,67,1212
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081128,5,-9999,-9999,50,-16,13,210,210,40,45,1854
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081129,0,-9999,-9999,61,-38,22,260,260,63,76,1056
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081130,170,-9999,-9999,33,-60,18,350,20,40,54,2126
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081201,63,-9999,-9999,78,22,26,230,210,94,139,1954
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081202,0,-9999,-9999,78,-21,31,240,260,72,98,1102
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081203,0,-9999,-9999,61,-49,20,210,220,63,72,1208
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081204,0,-9999,-9999,78,-5,34,290,300,76,98,2248
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081205,0,-9999,-9999,33,-55,22,300,280,67,76,1248
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081206,0,-9999,-9999,11,-82,17,190,190,58,67,1239
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081207,3,-9999,-9999,11,-66,39,310,330,116,161,2349
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081208,0,-9999,-9999,-66,-121,47,320,300,112,157,411
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081209,0,-9999,-9999,117,-127,21,200,200,63,89,2258
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081210,175,-9999,-9999,150,28,47,200,180,94,125,719
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081211,168,-9999,-9999,139,-177,31,350,30,58,67,1153
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081212,239,-9999,-9999,28,-177,32,310,320,89,112,1754
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081213,0,-9999,-9999,-9999,-9999,41,350,350,94,116,1051
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081214,0,-9999,-9999,44,-93,26,200,220,76,98,1300
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081215,3,-9999,-9999,161,39,51,200,210,112,148,938
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081216,0,-9999,-9999,122,-21,43,300,310,98,125,5
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081217,58,50,76,-21,-77,25,360,30,67,76,900
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081218,0,-9999,-9999,22,-66,13,280,230,36,67,620
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081219,61,-9999,-9999,-32,-116,45,40,30,103,125,1813
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081220,13,280,-9999,-88,-121,43,10,360,76,81,22
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081221,91,280,-9999,-38,-116,51,360,360,103,134,2015
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081222,0,430,0,56,-116,59,290,300,112,139,1230
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081223,0,330,-9999,-32,-182,19,310,300,58,76,1112
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081224,48,280,-9999,100,-43,40,220,200,89,125,1858
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081225,8,-9999,-9999,117,-27,55,290,300,130,170,911
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081226,0,-9999,-9999,0,-82,15,350,360,40,58,116
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081227,8,80,-9999,33,-5,6,190,180,31,36,1710
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081228,0,-9999,-9999,150,17,43,290,280,94,130,2245
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081229,0,-9999,-9999,50,-5,40,310,310,89,112,1029
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081230,0,-9999,-9999,33,-55,49,310,310,125,161,1412
GHCND:USW00014710,MANCHESTER AIRPORT NH US,20081231,66,-9999,-9999,-55,-149,50,310,300,134,174,2228
