STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070213,0,127,0,-39,-72,25,10,20,81,94,16
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070214,5,127,0,-11,-78,5,110,190,72,148,1856
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070215,30,127,0,67,-22,29,120,140,81,103,1805
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070216,0,25,0,72,0,33,260,270,98,116,1520
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070217,0,25,0,67,-44,11,160,160,58,67,1435
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070218,5,0,0,50,-56,39,270,280,116,165,1437
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070219,3,25,10,22,-28,46,160,150,94,116,2255
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070220,15,0,18,39,-28,46,140,190,98,125,1226
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070221,0,25,0,17,-61,13,140,150,63,72,1238
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070222,18,25,13,0,-50,29,30,20,63,81,747
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070223,3,51,0,22,-72,5,360,10,36,40,2306
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070224,0,25,0,11,-61,12,140,140,54,63,1319
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070225,0,25,0,50,-28,8,30,240,40,58,2317
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070226,36,51,38,17,-67,10,140,150,67,81,1159
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070227,15,51,15,0,-94,16,20,360,54,72,904
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070228,20,51,13,17,-67,16,230,210,72,94,1438
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070301,3,51,0,-11,-89,9,150,170,54,63,1346
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070302,0,25,0,-11,-111,10,160,160,40,58,1454
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070303,0,25,0,6,-94,0,10,100,27,27,1827
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070304,0,25,0,61,-28,3,360,350,31,31,1713
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070305,0,0,0,44,-11,4,40,40,31,40,2240
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070306,0,0,0,117,-22,0,360,160,27,31,1538
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070307,0,0,0,89,-50,8,150,210,45,76,557
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070308,5,0,0,61,11,49,210,220,107,130,916
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070309,0,0,0,83,-22,28,140,140,58,72,1452
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070310,0,0,0,100,-33,19,140,140,67,81,1532
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070311,0,0,0,122,17,22,220,210,139,157,553
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070312,5,0,0,144,72,65,220,230,130,165,1618
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070313,0,0,0,94,6,39,220,210,98,134,1441
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070314,0,0,0,61,-33,33,220,220,139,174,1217
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070315,0,0,0,83,-61,15,220,210,103,148,535
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070316,41,0,15,56,-6,12,210,180,40,58,839
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070317,0,0,0,172,-17,13,200,230,63,72,1729
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070318,8,0,0,139,11,13,250,240,72,103,1551
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070319,0,0,0,167,-22,9,140,160,54,67,1522
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070320,3,0,0,94,-6,47,210,260,125,170,1720
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070321,0,0,0,67,-33,50,210,220,94,112,1853
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070322,0,0,0,94,17,30,150,90,67,206,400
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070323,0,0,0,122,28,27,140,150,89,107,1605
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070324,5,0,0,128,61,25,160,200,54,72,1336
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070325,5,0,0,117,33,42,270,270,76,112,1653
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070326,0,0,0,100,-39,20,20,30,72,112,452
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070327,18,0,0,72,28,24,40,40,76,94,59
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070328,0,0,0,106,-22,37,40,30,94,161,1311
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070329,0,0,0,133,-56,8,10,30,54,67,859
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070330,0,0,0,133,-56,16,150,330,58,125,446
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070331,8,0,0,94,-22,26,240,340,67,130,124
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070401,3,0,0,100,-44,26,210,210,94,125,1508
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070402,3,0,0,56,-56,29,150,160,89,112,1655
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070403,8,0,25,61,-39,25,170,180,58,81,1349
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070404,15,0,0,72,-22,20,20,70,67,130,6
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070405,0,0,0,106,17,38,10,10,94,112,2303
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070406,0,0,0,139,6,41,10,10,81,112,30
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070407,0,0,0,156,6,18,20,30,63,76,106
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070408,0,0,0,183,-28,27,160,150,72,81,1654
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070409,25,0,0,111,6,43,220,230,125,161,1521
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070410,0,0,0,50,22,49,220,200,81,107,556
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070411,0,0,0,100,-17,24,360,350,67,81,2106
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070412,0,0,0,128,-28,31,150,170,67,89,1626
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070413,0,0,0,139,-50,20,140,160,72,94,955
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070414,5,0,0,178,6,22,240,240,72,103,1717
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070415,15,0,0,106,-22,21,130,140,72,89,1547
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070416,0,0,0,144,-44,20,140,150,67,98,1458
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070417,41,0,0,117,39,38,140,170,81,107,1237
