STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080604,0,-9999,0,172,117,41,280,260,81,112,1342
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080605,0,-9999,0,189,111,38,250,240,72,94,1736
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080606,0,-9999,0,167,117,43,270,260,76,107,1300
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080607,0,-9999,0,194,100,28,250,270,67,81,1819
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080608,0,-9999,0,194,94,21,250,280,63,76,1238
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080609,0,-9999,0,244,94,21,260,260,58,72,1702
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080610,0,-9999,0,211,117,27,250,280,67,94,1418
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080611,0,-9999,0,222,94,18,230,230,54,76,1624
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080612,0,-9999,0,294,100,13,290,270,36,58,1409
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080613,0,-9999,0,206,89,17,230,220,67,81,1413
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080614,0,-9999,0,194,111,20,220,210,63,72,1646
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080615,0,-9999,0,144,100,30,260,310,63,81,1219
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080616,0,-9999,0,139,94,33,280,280,63,81,1428
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080617,0,-9999,0,183,94,20,310,310,45,58,1433
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080618,0,-9999,0,244,89,17,240,220,58,72,1607
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080619,0,-9999,0,283,100,14,240,250,40,63,1615
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080620,0,-9999,0,328,156,13,310,320,45,63,1342
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080621,0,-9999,0,317,139,21,230,220,72,94,1206
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080622,0,-9999,0,178,106,33,300,270,63,81,1252
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080623,0,-9999,0,150,100,38,240,240,67,94,1556
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080624,0,-9999,0,167,100,33,250,250,67,89,1831
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080625,0,-9999,0,128,111,40,240,240,63,89,1727
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080626,0,-9999,0,161,106,31,220,230,72,94,1354
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080627,0,-9999,0,211,94,17,70,230,40,58,1618
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080628,0,-9999,0,189,128,22,220,220,67,76,1513
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080629,0,-9999,0,172,117,18,220,230,67,81,1411
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080630,0,-9999,0,183,111,24,270,290,58,76,1524
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080701,0,-9999,0,167,122,30,240,250,67,94,940
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080702,0,-9999,0,200,111,20,240,220,63,89,1736
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080703,0,-9999,0,228,111,21,300,290,58,72,1504
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080704,0,-9999,0,194,122,26,260,250,63,89,1502
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080705,0,-9999,0,194,122,29,240,250,67,89,1643
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080706,0,-9999,0,167,122,26,280,280,63,81,1501
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080707,0,-9999,0,239,106,14,280,250,45,63,1425
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080708,0,-9999,0,272,122,13,240,240,54,63,1648
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080709,0,-9999,0,272,128,14,310,300,45,58,1416
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080710,0,-9999,0,228,128,21,250,240,58,67,1704
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080711,0,-9999,0,228,133,22,10,40,45,81,1313
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080712,0,-9999,0,222,150,17,220,230,63,76,1700
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080713,0,-9999,0,211,150,23,240,230,67,81,1500
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080714,0,-9999,0,206,150,25,220,210,67,81,1455
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080715,0,-9999,0,200,150,27,280,300,63,81,1453
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080716,0,-9999,0,178,128,29,290,290,63,94,1414
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080717,0,-9999,0,178,122,31,270,260,63,76,1708
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080718,0,-9999,0,161,117,30,280,270,67,89,1523
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080719,0,-9999,0,161,111,29,250,240,58,72,1155
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080720,0,-9999,0,167,117,32,250,260,72,94,1602
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080721,0,-9999,0,172,122,30,280,270,63,81,1424
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080722,0,-9999,0,172,111,21,300,320,58,72,1514
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080723,0,-9999,0,200,106,28,250,250,63,76,1553
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080724,0,-9999,0,167,117,31,250,260,63,76,1317
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080725,0,-9999,0,183,111,27,280,280,63,76,1418
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080726,0,-9999,0,228,100,27,250,240,72,103,1602
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080727,0,-9999,0,178,122,32,280,300,67,94,1219
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080728,0,-9999,0,156,117,30,230,220,63,81,1719
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080729,0,-9999,0,194,122,31,240,240,72,103,1548
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080730,0,-9999,0,183,117,34,290,300,63,89,1325
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080731,0,-9999,0,183,117,34,250,250,67,89,1648
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080801,0,-9999,0,194,117,35,240,240,67,89,1649
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080802,0,-9999,0,228,117,21,240,240,63,81,1548
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080803,0,-9999,0,172,117,38,280,290,67,89,1452
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080804,0,-9999,0,167,111,30,290,280,67,76,1446
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080805,0,-9999,0,172,106,25,290,280,67,81,1416
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080806,0,-9999,0,172,122,34,270,250,63,81,1309
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080807,0,-9999,0,172,117,30,280,260,63,89,1510
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080808,0,-9999,0,178,122,28,260,270,63,81,1341
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080809,0,-9999,0,189,117,23,270,250,58,81,1542
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080810,0,-9999,0,194,117,19,310,240,63,72,1445
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080811,0,-9999,0,200,83,22,240,260,63,76,1327
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080812,0,-9999,0,167,117,22,270,270,58,67,1450
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080813,0,-9999,0,217,100,17,310,320,45,67,1545
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080814,0,-9999,0,194,122,19,220,220,63,81,1251
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080815,0,-9999,0,206,117,17,220,220,67,81,1339
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080816,0,-9999,0,189,128,23,230,240,67,94,1516
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080817,0,-9999,0,194,133,20,220,230,76,103,1543
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080818,0,-9999,0,206,133,23,240,240,63,89,1352
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080819,0,-9999,0,206,144,25,240,300,63,81,1358
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080820,0,-9999,0,228,117,22,230,220,58,76,1729
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080821,0,-9999,0,222,144,30,220,240,72,112,1642
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080822,0,-9999,0,183,133,29,240,230,58,76,1330
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080823,0,-9999,0,206,133,23,230,240,63,81,1503
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080824,0,-9999,0,194,128,21,220,230,63,81,1750
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080825,0,-9999,0,217,133,30,230,240,72,94,1554
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080826,0,-9999,0,222,128,26,220,230,67,81,1314
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080827,0,-9999,0,283,117,15,230,240,45,67,1725
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080828,0,-9999,0,267,122,10,350,340,36,54,1031
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080829,0,-9999,0,283,122,11,260,230,40,58,1205
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080830,0,-9999,0,189,128,26,240,220,63,89,1717
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080831,0,-9999,0,178,117,36,290,270,67,89,1352
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080901,0,-9999,0,228,83,18,290,280,45,67,1431
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080902,0,-9999,0,272,128,15,320,310,45,63,1504
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080903,0,-9999,0,244,111,9,350,340,40,54,1603
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080904,0,-9999,0,311,111,11,10,360,45,63,1602
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080905,0,-9999,0,294,111,11,310,310,40,58,1528
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080906,0,-9999,0,261,122,10,310,310,40,54,1420
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080907,0,-9999,0,200,128,17,310,320,58,67,1406
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080908,0,-9999,0,183,128,24,210,220,67,89,1339
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080909,0,-9999,0,200,139,26,220,230,89,112,1244
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080910,0,-9999,0,189,133,22,220,220,76,103,1458
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080911,0,-9999,0,183,128,20,300,280,58,76,1500
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080912,0,-9999,0,172,128,24,280,280,63,76,1245
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080913,0,-9999,0,189,122,22,240,240,58,76,1328
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080914,0,-9999,0,194,122,20,230,200,54,76,1528
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080915,0,-9999,0,172,122,20,270,270,58,67,1617
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080916,0,-9999,0,167,128,24,280,260,54,72,1411
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080917,0,-9999,0,183,133,21,280,320,58,81,1433
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080918,0,-9999,0,189,106,24,280,290,63,76,1544
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080919,0,-9999,0,228,106,28,210,210,72,89,1554
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080920,3,-9999,0,200,150,21,280,250,67,89,1542
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080921,0,-9999,0,183,139,29,250,240,63,89,1646
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080922,0,-9999,0,217,111,18,300,290,54,63,1340
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080923,0,-9999,0,250,106,13,320,300,36,54,1423
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080924,0,-9999,0,211,111,11,330,310,45,58,1350
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080925,0,-9999,0,206,111,12,310,310,40,54,1400
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080926,0,-9999,0,200,122,12,300,300,54,63,1420
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080927,0,-9999,0,211,111,13,310,240,45,58,1522
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080928,0,-9999,0,172,106,20,240,210,63,76,1143
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080929,0,-9999,0,172,117,12,200,210,63,72,1419
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20080930,0,-9999,0,200,106,14,310,310,40,45,1309
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081001,0,-9999,0,222,133,17,280,270,67,89,1313
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081002,0,-9999,0,222,156,19,270,270,54,67,1311
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081003,0,-9999,0,211,133,20,190,160,67,89,2346
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081004,25,-9999,0,194,144,36,160,190,67,89,254
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081005,0,-9999,0,206,111,19,290,280,54,72,1414
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081006,0,-9999,0,217,111,17,310,300,54,72,1359
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081007,0,-9999,0,217,106,13,320,310,40,54,1033
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081008,0,-9999,0,211,111,26,230,220,67,98,1717
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081009,0,-9999,0,178,111,23,290,280,63,89,1257
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081010,0,-9999,0,150,106,43,270,280,107,157,1542
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081011,0,-9999,0,167,56,31,270,280,72,107,1628
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081012,0,-9999,0,183,50,22,280,290,54,76,1619
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081013,0,-9999,0,250,78,25,230,20,63,81,1024
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081014,0,-9999,0,283,94,17,280,280,58,67,1158
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081015,0,-9999,0,244,100,12,280,280,40,54,1132
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081016,0,-9999,0,278,94,13,100,100,40,45,2120
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081017,0,-9999,0,278,128,11,210,210,58,76,1606
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081018,0,-9999,0,178,111,19,220,220,63,76,1431
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081019,0,-9999,0,150,100,23,240,240,54,63,1926
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081020,0,-9999,0,167,106,25,250,240,63,89,1556
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081021,0,-9999,0,211,78,16,90,90,58,63,2104
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081022,0,-9999,0,306,122,22,90,70,45,67,141
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081023,0,-9999,0,294,156,17,90,90,58,63,459
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081024,0,-9999,0,256,89,10,90,90,40,54,52
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081025,0,-9999,0,239,67,11,90,100,45,54,652
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081026,0,-9999,0,183,72,12,10,340,36,45,1432
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081027,0,-9999,0,156,78,16,260,270,58,67,1131
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081028,0,-9999,0,156,94,12,280,310,40,58,1506
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081029,0,-9999,0,178,89,13,300,290,40,58,1500
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081030,0,-9999,-9999,206,89,21,140,130,112,157,2103
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081031,0,-9999,0,239,156,16,150,140,76,134,306
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081101,69,-9999,0,217,156,27,190,190,94,134,1340
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081102,25,-9999,0,189,117,26,220,200,72,103,147
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081103,25,-9999,-9999,194,94,30,150,150,107,157,1606
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081104,0,-9999,-9999,156,78,31,270,270,76,107,1427
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081105,0,-9999,0,156,61,21,280,270,40,45,1525
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081106,0,-9999,0,200,83,18,100,10,40,63,1048
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081107,0,-9999,0,228,89,8,310,310,54,63,1159
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081108,18,-9999,-9999,167,89,27,260,280,89,130,2019
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081109,18,-9999,0,150,122,51,280,270,98,134,1334
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081110,0,-9999,0,150,89,21,250,260,58,76,235
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081111,0,-9999,0,161,78,17,280,300,45,58,1411
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081112,0,-9999,0,189,100,15,90,240,40,63,1122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081113,0,-9999,0,211,94,12,310,190,45,72,819
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081114,0,-9999,0,294,117,30,20,360,63,98,1551
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081115,0,-9999,0,311,122,10,90,90,36,45,2200
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081116,0,-9999,0,283,139,12,90,90,40,54,332
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081117,0,-9999,0,278,122,14,90,90,45,54,743
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081118,0,-9999,0,167,89,12,220,230,58,67,1346
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081119,0,-9999,0,150,89,17,270,280,45,63,1258
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081120,0,-9999,0,200,89,19,90,260,54,63,1652
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081121,0,-9999,0,211,72,29,290,280,54,72,1524
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081122,0,-9999,0,183,50,12,290,290,40,63,1143
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081123,0,-9999,0,183,56,15,200,200,45,58,1532
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081124,0,-9999,0,167,100,16,60,70,40,54,938
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081125,0,-9999,0,161,100,15,90,90,36,45,2349
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081126,99,-9999,0,144,122,7,100,90,36,54,5
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081127,3,-9999,0,167,122,12,280,290,54,72,1502
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081128,0,-9999,0,144,94,13,100,330,36,54,1304
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081129,0,-9999,0,217,67,13,40,10,63,81,1237
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081130,0,-9999,0,206,89,7,90,120,31,40,332
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081201,0,-9999,0,144,78,17,270,290,36,45,1342
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081202,0,-9999,0,178,106,21,280,280,58,72,1437
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081203,0,-9999,0,183,67,17,280,280,58,72,1407
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081204,0,-9999,0,161,33,14,280,300,40,54,1426
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081205,0,-9999,0,222,33,16,110,250,40,45,1501
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081206,0,-9999,0,206,67,12,100,240,45,45,1357
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081207,0,-9999,0,167,83,24,280,270,63,89,1245
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081208,0,-9999,0,139,56,24,240,240,63,81,1119
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081209,0,-9999,0,167,39,18,100,40,54,63,1028
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081210,0,-9999,0,200,28,12,100,100,31,36,721
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081211,0,-9999,0,172,50,11,90,90,40,45,1903
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081212,0,-9999,0,139,100,26,240,240,54,67,1944
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081213,3,-9999,0,122,83,43,250,250,98,139,126
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081214,193,-9999,-9999,111,56,26,160,150,63,89,1752
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081215,28,-9999,0,122,50,30,260,260,76,103,1550
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081216,53,-9999,0,111,22,26,100,130,67,76,1017
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081217,0,-9999,0,111,6,22,270,340,54,103,747
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081218,0,-9999,-9999,128,50,17,130,130,54,63,1700
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081219,15,-9999,-9999,133,44,25,190,270,54,76,2007
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081220,0,-9999,0,111,17,18,90,90,40,58,2022
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081221,81,-9999,-9999,144,50,13,230,240,98,139,2338
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081222,28,-9999,-9999,122,72,21,260,260,94,174,401
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081223,23,-9999,-9999,117,67,16,100,200,36,45,13
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081224,0,-9999,-9999,156,83,21,100,120,63,81,1358
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081225,63,-9999,-9999,156,67,63,270,270,148,206,1109
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081226,0,-9999,0,117,44,25,280,280,81,107,217
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081227,0,-9999,0,128,28,18,90,270,45,54,1422
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081228,0,-9999,0,161,33,21,100,300,45,58,1533
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081229,0,-9999,0,178,50,22,100,20,54,63,1239
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081230,0,-9999,0,183,61,26,90,90,58,72,436
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20081231,0,-9999,0,150,44,18,100,250,54,58,1711
