STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081126,86,-9999,178,122,11,210,330,54,179,425
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081127,0,-9999,189,111,24,300,300,81,94,1325
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081128,0,-9999,217,89,16,10,20,63,81,1425
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081129,0,-9999,261,78,10,320,330,45,94,1501
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081130,0,-9999,239,72,17,300,300,81,94,1431
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081201,0,-9999,178,106,19,290,280,94,103,1321
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081202,0,-9999,228,94,25,310,30,89,174,340
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081203,0,-9999,206,61,14,300,30,67,116,430
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081204,3,-9999,172,67,15,300,140,63,81,621
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081205,0,-9999,233,28,5,290,290,36,54,1506
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081206,0,-9999,239,44,14,320,320,63,76,1644
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081207,0,-9999,200,89,26,300,290,72,89,1612
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081208,0,-9999,172,83,22,300,300,76,98,1604
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081209,0,-9999,206,39,22,290,300,72,89,1514
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081210,0,-9999,222,22,12,310,110,58,134,1921
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081211,0,-9999,244,50,12,90,90,54,58,131
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081212,0,-9999,178,61,16,310,300,67,72,1509
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081213,10,-9999,139,33,28,290,290,98,130,1425
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081214,231,-9999,139,0,30,170,160,94,139,2208
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081215,61,-9999,144,61,18,290,290,116,139,1435
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081216,38,-9999,122,28,8,300,30,58,170,242
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081217,0,-9999,122,33,26,340,340,67,98,1307
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081218,0,-9999,150,0,13,300,340,67,89,706
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081219,0,-9999,161,22,18,290,290,72,89,1440
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081220,0,-9999,172,50,25,360,350,94,116,1440
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081221,5,-9999,194,50,28,310,310,89,98,1617
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081222,58,-9999,150,50,27,290,310,98,125,346
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081223,0,-9999,139,22,14,300,310,58,72,1425
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081224,0,-9999,144,78,51,140,140,125,157,1320
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081225,58,-9999,139,28,47,300,300,139,192,1357
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081226,0,-9999,139,6,18,320,320,67,94,1311
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081227,0,-9999,167,11,11,30,40,58,76,1535
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081228,0,-9999,189,33,22,340,320,72,89,1541
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081229,0,-9999,222,28,20,20,20,67,89,1613
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081230,0,-9999,233,72,14,20,30,76,112,241
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20081231,0,-9999,222,56,31,310,330,89,125,1356
