STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080503,8,-9999,-9999,144,89,50,70,70,76,98,1708
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080504,3,-9999,-9999,222,94,30,250,300,67,81,1107
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080505,0,-9999,-9999,211,111,21,230,230,54,67,1321
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080506,0,-9999,-9999,256,78,16,310,310,72,103,1213
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080507,0,-9999,-9999,267,83,29,180,170,76,98,2352
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080508,10,-9999,-9999,239,172,39,260,250,94,134,1217
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080509,277,-9999,-9999,183,94,57,40,60,103,134,914
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080510,0,-9999,-9999,172,67,24,260,260,54,72,1720
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080511,0,-9999,-9999,172,56,53,60,50,103,125,2228
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080512,99,-9999,-9999,106,72,62,50,50,139,206,745
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080513,0,-9999,-9999,233,61,40,10,10,89,112,1153
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080514,0,-9999,-9999,239,56,21,180,180,63,72,1445
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080515,0,-9999,-9999,244,122,25,350,360,58,72,1733
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080516,274,-9999,-9999,172,100,46,60,60,94,116,1142
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080517,5,-9999,-9999,217,83,41,240,220,94,130,1507
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080518,142,-9999,-9999,189,89,21,290,280,76,94,1609
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080519,3,-9999,-9999,150,67,44,270,250,107,143,1205
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080520,130,-9999,-9999,117,44,20,350,60,54,67,1352
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080521,18,-9999,-9999,200,61,22,260,260,89,107,1424
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080522,3,-9999,-9999,172,83,36,280,290,94,134,1231
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080523,0,-9999,-9999,211,89,37,330,280,76,107,1422
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080524,0,-9999,-9999,222,100,37,340,340,72,112,1321
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080525,0,-9999,-9999,244,94,23,250,280,54,67,1259
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080526,0,-9999,-9999,283,100,45,200,200,94,116,1656
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080527,122,-9999,-9999,294,133,34,340,330,89,107,2338
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080528,0,-9999,-9999,206,83,35,340,350,67,94,103
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080529,0,-9999,-9999,244,61,23,230,220,76,103,1208
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080530,0,-9999,-9999,283,94,27,180,200,67,81,1902
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080531,135,-9999,-9999,261,167,39,190,220,81,107,1702
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080601,8,-9999,-9999,289,172,35,280,290,81,107,1353
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080602,0,-9999,-9999,267,133,26,290,280,63,81,1327
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080603,33,-9999,-9999,283,139,37,190,190,94,112,1208
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080604,498,-9999,-9999,233,161,24,10,30,67,89,1833
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080605,5,-9999,-9999,239,172,26,120,120,63,72,2051
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080606,0,-9999,-9999,278,167,28,130,210,63,72,1303
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080607,3,-9999,-9999,356,189,24,230,250,67,89,1552
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080608,0,-9999,-9999,344,239,28,250,270,72,94,1357
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080609,0,-9999,-9999,356,239,26,240,230,58,72,1634
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080610,46,-9999,-9999,356,217,22,270,280,125,183,1923
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080611,0,-9999,-9999,294,200,26,320,320,63,76,1153
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080612,0,-9999,-9999,300,183,27,350,350,72,89,1111
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080613,0,-9999,-9999,306,156,26,190,150,63,81,1228
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080614,71,-9999,-9999,317,194,27,250,300,130,219,1940
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080615,0,-9999,-9999,294,200,24,340,340,58,76,1205
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080616,3,-9999,-9999,306,167,27,330,320,103,130,1802
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080617,0,-9999,-9999,250,139,31,290,290,72,98,1356
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080618,10,-9999,-9999,228,122,26,270,300,98,130,1706
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080619,0,-9999,-9999,239,117,22,300,250,54,63,1536
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080620,0,-9999,-9999,272,117,22,210,190,63,94,1449
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080621,0,-9999,-9999,300,144,19,100,110,58,67,1826
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080622,0,-9999,-9999,294,194,34,170,170,72,89,1236
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080623,5,-9999,-9999,289,189,21,290,290,89,130,2337
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080624,0,-9999,-9999,272,156,34,280,280,76,98,1602
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080625,0,-9999,-9999,294,139,24,290,250,63,94,1045
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080626,0,-9999,-9999,294,206,19,240,250,67,89,1415
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080627,0,-9999,-9999,328,200,19,300,310,58,72,1223
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080628,102,-9999,-9999,333,206,22,220,200,107,148,1534
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080629,0,-9999,-9999,322,211,30,210,210,76,94,2057
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080630,0,-9999,-9999,294,194,22,250,230,63,81,1634
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080701,0,-9999,-9999,300,183,22,240,250,54,63,1529
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080702,0,-9999,-9999,300,189,27,250,260,63,94,1313
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080703,0,-9999,-9999,333,183,36,200,200,89,130,1432
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080704,30,-9999,-9999,267,200,12,310,300,36,40,1312
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080705,244,-9999,-9999,272,206,12,360,300,54,72,1750
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080706,5,-9999,-9999,272,194,24,140,160,72,98,1544
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080707,28,-9999,-9999,278,206,17,240,230,63,81,1359
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080708,3,-9999,-9999,317,206,31,190,190,76,89,1427
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080709,38,-9999,-9999,283,217,34,200,200,67,81,1430
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080710,0,-9999,-9999,294,189,25,270,270,63,76,1433
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080711,0,-9999,-9999,311,161,25,160,130,54,67,1740
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080712,0,-9999,-9999,317,178,30,160,150,67,81,1944
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080713,0,-9999,-9999,317,200,42,140,130,76,94,1621
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080714,66,-9999,-9999,278,189,17,300,280,67,98,334
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080715,0,-9999,-9999,317,167,17,40,250,45,63,1353
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080716,0,-9999,-9999,328,167,14,140,230,45,63,1514
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080717,8,-9999,-9999,344,183,19,300,320,98,125,1746
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080718,0,-9999,-9999,350,200,21,180,170,67,81,1624
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080719,0,-9999,-9999,356,217,31,200,230,76,81,1637
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080720,51,-9999,-9999,356,239,37,190,190,89,107,1711
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080721,0,-9999,-9999,328,222,25,300,350,63,76,1327
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080722,0,-9999,-9999,333,217,22,90,50,72,76,1724
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080723,617,-9999,-9999,289,211,28,300,290,94,130,1422
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080724,69,-9999,-9999,278,183,31,250,240,72,98,1313
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080725,0,-9999,-9999,300,156,18,260,260,63,76,1328
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080726,0,-9999,-9999,306,178,30,170,170,76,98,1824
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080727,145,-9999,-9999,294,189,20,270,280,143,197,1314
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080728,3,-9999,-9999,300,172,13,250,290,45,63,1348
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080729,0,-9999,-9999,317,194,21,270,250,58,72,1449
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080730,0,-9999,-9999,311,200,21,160,170,58,67,1811
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080731,0,-9999,-9999,300,228,26,250,230,58,76,1615
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080801,0,-9999,-9999,311,217,21,290,290,63,81,1238
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080802,8,-9999,-9999,278,194,18,300,250,67,89,1115
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080803,0,-9999,-9999,289,172,32,290,290,72,94,1708
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080804,0,-9999,-9999,294,183,30,300,290,67,89,1121
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080805,8,-9999,-9999,306,189,18,150,120,58,63,1846
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080806,20,-9999,-9999,311,217,26,280,280,67,89,1503
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080807,0,-9999,-9999,289,183,30,250,240,63,81,1208
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080808,33,-9999,-9999,272,167,28,320,280,98,116,1523
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080809,0,-9999,-9999,267,161,20,290,320,58,72,855
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080810,76,-9999,-9999,267,144,23,120,130,94,103,1624
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080811,28,-9999,-9999,228,133,21,300,300,67,76,1606
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080812,0,-9999,-9999,272,150,27,330,320,67,81,1027
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080813,0,-9999,-9999,289,144,19,160,240,63,89,1311
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080814,25,-9999,-9999,294,183,14,330,280,89,107,1705
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080815,0,-9999,-9999,272,178,16,360,350,54,67,1753
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080816,3,-9999,-9999,283,150,25,290,320,67,81,1026
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080817,0,-9999,-9999,300,144,22,220,210,72,81,1542
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080818,0,-9999,-9999,317,167,24,210,250,63,76,1232
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080819,0,-9999,-9999,294,-32,30,330,320,72,94,1627
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080820,0,-9999,-9999,267,122,21,300,350,45,63,1454
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080821,0,-9999,-9999,289,122,17,100,110,58,67,1900
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080822,0,-9999,-9999,294,150,23,100,90,67,89,1625
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080823,0,-9999,-9999,294,144,21,120,110,63,67,1937
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080824,0,-9999,-9999,306,167,24,200,190,67,76,2052
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080825,0,-9999,-9999,300,183,26,350,350,63,81,2228
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080826,0,-9999,-9999,278,128,22,30,30,58,67,913
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080827,0,-9999,-9999,261,133,26,40,80,63,76,1422
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080828,0,-9999,-9999,294,139,26,140,100,58,81,1407
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080829,23,-9999,-9999,289,189,22,110,140,58,76,1257
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080830,94,-9999,-9999,294,200,16,310,310,54,67,1418
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080831,0,-9999,-9999,300,167,29,360,360,72,89,1131
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080901,0,-9999,-9999,300,150,26,30,30,58,72,901
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080902,0,-9999,-9999,328,150,19,330,310,58,72,1541
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080903,0,-9999,-9999,311,178,20,160,160,72,81,1826
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080904,0,-9999,-9999,344,189,20,160,150,63,89,1912
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080905,43,-9999,-9999,322,200,39,180,160,76,98,1529
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080906,724,-9999,-9999,267,211,43,120,350,134,165,1823
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080907,0,-9999,-9999,278,183,32,300,300,81,112,49
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080908,0,-9999,-9999,289,167,21,230,240,58,72,1358
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080909,147,-9999,-9999,233,189,28,310,300,116,148,937
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080910,0,-9999,-9999,239,133,19,120,120,54,67,1701
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080911,0,-9999,-9999,239,133,28,130,140,63,72,1745
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080912,259,-9999,-9999,228,172,29,160,150,63,76,1258
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080913,0,-9999,-9999,294,189,15,270,290,45,58,846
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080914,0,-9999,-9999,328,217,36,210,190,94,116,2315
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080915,0,-9999,-9999,283,183,45,210,280,89,112,906
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080916,0,-9999,-9999,228,144,23,320,310,45,58,1620
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080917,0,-9999,-9999,239,117,14,340,340,36,54,1413
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080918,0,-9999,-9999,250,122,33,60,90,72,89,1420
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080919,0,-9999,-9999,200,100,33,80,90,72,89,1609
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080920,0,-9999,-9999,217,89,16,60,330,40,54,1257
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080921,0,-9999,-9999,272,89,8,10,290,36,54,1400
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080922,3,-9999,-9999,239,144,31,50,60,63,81,824
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080923,0,-9999,-9999,222,111,27,90,70,58,81,1055
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080924,0,-9999,-9999,217,106,29,110,120,67,94,1135
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080925,38,-9999,-9999,183,117,56,80,60,89,125,2252
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080926,58,-9999,-9999,194,139,48,80,80,81,107,1006
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080927,23,-9999,-9999,217,189,27,90,130,63,112,836
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080928,272,-9999,-9999,222,189,17,10,20,45,63,2340
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080929,0,-9999,-9999,228,139,27,20,10,63,76,1527
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20080930,69,-9999,-9999,222,111,15,210,220,54,67,2236
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081001,13,-9999,-9999,211,133,13,330,330,63,89,1443
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081002,3,-9999,-9999,167,89,38,310,320,107,148,1015
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081003,0,-9999,-9999,183,72,27,320,290,81,125,1258
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081004,0,-9999,-9999,172,78,11,10,10,36,54,1436
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081005,0,-9999,-9999,206,111,19,340,350,54,63,1401
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081006,0,-9999,-9999,189,72,22,10,350,63,89,1510
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081007,0,-9999,-9999,183,44,17,10,20,54,72,1124
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081008,5,-9999,-9999,189,39,21,220,230,54,72,1604
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081009,8,-9999,-9999,244,150,25,240,270,63,81,1458
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081010,3,-9999,-9999,233,94,13,50,350,45,67,1241
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081011,0,-9999,-9999,222,78,14,60,50,63,89,835
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081012,0,-9999,-9999,228,72,7,200,80,36,54,1057
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081013,3,-9999,-9999,267,100,18,30,20,58,72,1325
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081014,0,-9999,-9999,250,122,16,250,250,54,63,1433
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081015,3,-9999,-9999,239,133,12,330,340,54,72,1253
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081016,0,-9999,-9999,267,122,34,10,360,103,125,1617
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081017,0,-9999,-9999,167,78,26,20,20,63,89,828
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081018,0,-9999,-9999,144,44,43,80,60,76,103,1218
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081019,0,-9999,-9999,139,28,41,90,80,81,112,1051
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081020,0,-9999,-9999,172,6,19,330,340,45,63,1220
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081021,0,-9999,-9999,172,22,38,320,320,103,157,2002
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081022,0,-9999,-9999,122,50,46,10,350,112,148,920
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081023,0,-9999,-9999,133,11,11,80,70,36,72,1129
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081024,0,-9999,-9999,139,-16,14,190,170,54,72,1054
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081025,185,-9999,-9999,206,100,51,190,190,125,197,1349
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081026,3,-9999,-9999,172,50,15,290,290,63,81,1321
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081027,91,-9999,-9999,156,44,34,340,340,72,98,2336
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081028,376,-9999,-9999,72,11,66,310,320,107,161,1129
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081029,10,-9999,-9999,89,17,39,290,300,94,139,1223
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081030,0,-9999,-9999,106,0,25,320,340,72,103,1009
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081031,0,-9999,-9999,178,-5,22,250,300,63,94,1047
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081101,0,-9999,-9999,183,39,13,30,210,36,76,806
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081102,0,-9999,-9999,106,39,31,80,50,72,103,928
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081103,0,-9999,-9999,139,56,9,20,20,31,36,317
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081104,0,-9999,-9999,172,67,13,30,30,31,45,2351
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081105,71,-9999,-9999,178,122,44,50,40,89,134,1955
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081106,36,-9999,-9999,178,139,51,60,50,94,134,240
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081107,3,-9999,-9999,172,133,14,10,50,36,45,837
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081108,46,-9999,-9999,150,94,23,320,310,63,81,2333
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081109,0,-9999,-9999,128,61,24,270,320,76,103,1233
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081110,0,-9999,-9999,94,33,34,300,290,94,134,1225
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081111,0,-9999,-9999,100,6,25,10,10,67,89,1301
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081112,0,-9999,-9999,106,22,8,220,320,31,45,745
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081113,163,-9999,-9999,144,50,16,150,150,103,125,1439
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081114,13,-9999,-9999,156,128,12,230,260,45,63,1012
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081115,213,-9999,-9999,222,133,41,200,210,107,157,1206
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081116,15,-9999,-9999,133,33,50,310,300,103,148,1611
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081117,0,-9999,-9999,78,0,26,300,270,63,107,47
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081118,0,-9999,-9999,44,-21,47,10,10,112,157,2037
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081119,0,-9999,-9999,28,-38,39,10,10,98,116,949
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081120,0,-9999,-9999,39,-10,19,320,320,81,116,1518
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081121,0,-9999,-9999,39,-32,31,360,350,76,116,2054
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081122,0,-9999,-9999,11,-55,43,320,320,103,143,1432
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081123,0,-9999,-9999,33,-60,13,310,320,58,81,1342
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081124,71,-9999,-9999,100,-60,27,220,200,94,116,2133
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081125,69,-9999,-9999,78,0,30,310,310,76,112,840
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081126,0,-9999,-9999,83,6,35,300,280,76,107,1053
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081127,0,-9999,-9999,78,-16,17,290,280,67,103,1126
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081128,0,-9999,-9999,100,-16,23,320,310,98,139,1216
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081129,0,-9999,-9999,83,-27,16,320,320,54,67,1343
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081130,173,-9999,-9999,67,6,51,80,90,107,130,1651
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081201,10,-9999,-9999,139,44,50,250,240,103,157,1454
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081202,0,-9999,-9999,72,-16,27,280,250,63,89,1208
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081203,0,-9999,-9999,61,-32,19,290,240,58,76,1420
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081204,5,-9999,-9999,111,-10,28,240,230,63,89,1005
GHCND:USW00014792,TRENTON MERCER CO AIRPORT NJ US,20081205,3,-9999,-9999,50,-32,22,330,340,58,89,1012
