STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080615,0,-9999,-9999,367,233,51,140,130,98,134,1705
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080616,0,-9999,-9999,361,233,54,130,160,103,139,1253
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080617,0,-9999,-9999,367,228,48,130,190,89,134,1201
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080618,0,-9999,-9999,372,222,43,140,100,94,170,2327
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080619,0,-9999,-9999,372,222,47,120,120,107,134,1530
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080620,0,-9999,-9999,361,217,42,100,90,98,112,1646
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080621,0,-9999,-9999,350,222,32,150,150,116,143,1243
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080622,5,-9999,-9999,350,228,33,60,60,103,116,1224
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080623,0,-9999,-9999,356,211,37,110,120,103,125,1328
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080624,97,-9999,-9999,333,217,39,170,170,125,143,1101
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080625,0,-9999,-9999,361,233,57,150,150,112,134,1708
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080626,0,-9999,-9999,356,239,60,160,140,112,134,1455
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080627,0,-9999,-9999,361,233,64,130,130,130,157,1536
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080628,0,-9999,-9999,344,239,66,120,120,139,165,1517
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080629,0,-9999,-9999,356,239,54,120,110,103,125,1617
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080630,0,-9999,-9999,356,222,43,110,130,98,134,1430
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080701,18,-9999,-9999,339,228,26,110,110,112,139,1150
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080702,0,-9999,-9999,322,244,44,120,120,98,116,1610
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080703,0,-9999,-9999,-9999,-9999,57,120,140,116,148,725
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080704,66,-9999,-9999,267,222,42,130,130,116,143,522
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080705,594,-9999,-9999,272,217,26,170,180,130,148,1417
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080706,69,-9999,-9999,306,228,42,140,170,103,125,1451
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080707,678,-9999,-9999,267,233,39,180,190,170,210,1030
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080708,145,-9999,-9999,300,233,31,200,210,103,125,811
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080709,0,-9999,-9999,333,233,43,140,130,98,112,1031
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080710,0,-9999,-9999,328,233,43,120,130,89,112,1302
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080711,0,-9999,-9999,339,239,51,180,180,94,116,1542
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080712,0,-9999,-9999,339,228,50,130,140,98,143,1418
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080713,0,-9999,-9999,339,239,44,160,170,81,116,1149
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080714,0,-9999,-9999,344,239,43,170,170,81,103,1559
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080715,0,-9999,-9999,344,239,48,150,140,94,112,1454
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080716,0,-9999,-9999,344,239,47,140,150,89,107,1055
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080717,0,-9999,-9999,339,233,42,150,160,89,125,1552
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080718,0,-9999,-9999,333,233,45,130,130,98,130,1532
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080719,0,-9999,-9999,339,222,40,120,150,89,107,1305
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080720,0,-9999,-9999,339,233,34,120,140,89,125,1253
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080721,0,-9999,-9999,350,217,25,90,80,81,103,1344
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080722,41,-9999,-9999,333,228,52,40,30,112,139,2324
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080723,869,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080724,0,-9999,-9999,-9999,-9999,-9999,170,160,98,112,1723
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080725,0,-9999,-9999,-9999,-9999,68,120,130,107,116,1215
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080726,0,-9999,-9999,-9999,-9999,-9999,150,150,67,67,1637
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080727,0,-9999,-9999,-9999,-9999,45,170,170,72,72,1504
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080728,0,-9999,-9999,-9999,-9999,51,150,210,94,112,1341
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080729,0,-9999,-9999,328,250,50,140,170,89,116,1218
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080730,0,-9999,-9999,333,244,50,140,130,94,112,1649
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080731,0,-9999,-9999,339,261,50,130,140,81,107,1517
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080801,0,-9999,-9999,339,256,54,150,160,98,125,1256
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080802,0,-9999,-9999,339,250,47,170,150,89,134,1531
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080803,0,-9999,-9999,344,239,34,130,120,76,94,1725
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080804,0,-9999,-9999,356,228,28,80,80,81,98,1738
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080805,0,-9999,-9999,350,244,46,140,170,89,130,1113
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080806,0,-9999,-9999,350,250,52,170,170,103,130,1338
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080807,0,-9999,-9999,350,250,46,140,130,89,107,1709
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080808,0,-9999,-9999,356,233,42,110,110,103,125,1633
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080809,0,-9999,-9999,356,233,44,130,180,94,134,1248
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080810,0,-9999,-9999,356,256,68,160,150,112,139,1309
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080811,0,-9999,-9999,356,256,74,160,150,116,148,1620
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080812,0,-9999,-9999,361,261,63,180,170,103,157,1317
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080813,0,-9999,-9999,356,256,44,130,120,94,107,1647
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080814,170,-9999,-9999,350,228,30,360,350,143,183,1541
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080815,1415,-9999,-9999,344,228,37,130,170,67,76,1234
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080816,0,-9999,-9999,-9999,-9999,45,120,120,63,63,1455
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080817,0,-9999,-9999,-9999,-9999,33,130,130,76,76,1750
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080818,18,-9999,-9999,-9999,-9999,-9999,150,150,157,157,1308
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080819,3,-9999,-9999,328,239,35,150,150,89,98,1422
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080820,0,-9999,-9999,333,239,45,180,170,98,116,1355
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080821,0,-9999,-9999,333,250,47,180,190,98,116,1215
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080822,117,-9999,-9999,317,261,41,150,180,107,134,1019
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080823,46,-9999,-9999,328,256,29,110,110,76,94,1334
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080824,427,-9999,-9999,300,233,10,320,320,98,112,1116
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080825,56,-9999,-9999,300,217,16,210,220,81,98,959
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080826,0,-9999,-9999,322,239,23,120,120,67,89,1747
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080827,0,-9999,-9999,339,244,36,140,140,94,116,1245
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080828,0,-9999,-9999,333,244,45,140,140,103,116,1414
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080829,0,-9999,-9999,333,244,35,110,100,76,94,1639
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080830,0,-9999,-9999,328,244,32,70,60,89,112,1458
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080831,0,-9999,-9999,333,239,24,60,50,76,103,1401
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080901,0,-9999,-9999,350,222,33,310,320,58,76,1049
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080902,0,-9999,-9999,367,239,34,150,210,67,81,126
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080903,3,-9999,-9999,367,244,28,260,260,89,107,1803
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080904,231,-9999,-9999,339,244,17,180,180,107,125,1312
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080905,0,-9999,-9999,322,250,31,60,70,81,103,1535
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080906,0,-9999,-9999,328,239,33,70,70,81,98,1653
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080907,0,-9999,-9999,339,244,27,110,120,89,112,1613
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080908,150,-9999,-9999,294,233,21,120,120,98,116,919
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080909,206,-9999,-9999,322,239,20,90,90,112,143,1415
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080910,3,-9999,-9999,328,239,29,90,120,67,89,1655
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080911,0,-9999,-9999,333,239,24,70,70,72,81,1806
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080912,0,-9999,-9999,333,250,50,330,340,94,107,1412
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080913,0,-9999,-9999,350,272,49,150,160,76,98,1715
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080914,99,-9999,-9999,328,244,32,120,80,103,134,1147
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080915,754,-9999,-9999,256,211,48,80,90,116,139,633
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080916,0,-9999,-9999,272,183,47,340,360,81,107,1158
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080917,0,-9999,-9999,289,167,38,50,40,81,112,1541
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080918,0,-9999,-9999,294,183,34,70,70,72,89,1514
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080919,0,-9999,-9999,306,194,38,30,10,72,94,1115
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080920,0,-9999,-9999,317,200,42,30,30,89,107,1523
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080921,23,-9999,-9999,306,217,31,50,40,89,112,1407
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080922,188,-9999,-9999,278,233,29,60,60,67,76,1709
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080923,43,-9999,-9999,306,228,34,90,80,94,116,1248
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080924,411,-9999,-9999,256,217,25,100,90,89,112,919
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080925,10,-9999,-9999,300,189,47,40,40,112,148,1320
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080926,0,-9999,-9999,300,172,23,10,30,58,67,1119
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080927,0,-9999,-9999,306,172,11,90,90,54,58,1706
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080928,0,-9999,-9999,300,167,24,10,20,67,103,2333
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080929,0,-9999,-9999,300,167,26,300,200,72,107,2108
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20080930,0,-9999,-9999,322,161,22,200,270,58,107,8
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081001,0,-9999,-9999,339,172,24,80,290,54,67,1126
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081002,0,-9999,-9999,311,183,25,90,50,63,89,1500
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081003,0,-9999,-9999,317,167,31,110,110,76,103,1555
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081004,0,-9999,-9999,322,183,35,110,120,94,134,1214
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081005,3,-9999,-9999,317,211,60,140,150,116,139,1441
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081006,0,-9999,-9999,333,222,53,160,160,112,134,900
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081007,0,-9999,-9999,339,222,21,80,70,94,112,1329
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081008,0,-9999,-9999,306,161,33,50,70,76,98,1435
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081009,0,-9999,-9999,306,133,22,110,130,58,76,1146
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081010,0,-9999,-9999,322,167,27,120,110,76,98,1619
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081011,3,-9999,-9999,322,211,47,110,80,94,134,1217
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081012,152,-9999,-9999,311,244,55,130,150,98,112,1557
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081013,38,-9999,-9999,311,233,42,130,130,107,139,1407
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081014,0,-9999,-9999,322,206,28,80,80,107,130,1357
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081015,429,-9999,-9999,300,222,14,360,10,89,103,1415
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081016,30,-9999,-9999,239,194,41,350,350,81,103,1202
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081017,0,-9999,-9999,289,194,39,350,330,81,103,1251
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081018,0,-9999,-9999,283,161,41,40,40,94,107,1239
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081019,0,-9999,-9999,294,144,25,80,30,54,76,1414
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081020,0,-9999,-9999,300,156,18,110,80,63,76,1654
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081021,0,-9999,-9999,294,156,22,110,110,67,81,1519
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081022,0,-9999,-9999,311,161,16,80,80,63,72,1648
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081023,0,-9999,-9999,244,144,47,360,360,112,139,57
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081024,0,-9999,-9999,272,111,20,90,90,58,67,1649
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081025,0,-9999,-9999,300,167,30,100,110,81,98,1600
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081026,0,-9999,-9999,317,178,31,110,130,81,130,1644
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081027,3,-9999,-9999,256,106,57,30,30,139,165,1327
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081028,0,-9999,-9999,244,122,-9999,30,70,63,89,1133
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081029,0,-9999,-9999,267,111,39,110,120,94,112,1230
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081030,0,-9999,-9999,294,128,40,120,130,89,107,1634
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081031,0,-9999,-9999,289,156,36,70,80,76,116,1411
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081101,0,-9999,-9999,294,133,23,80,70,63,72,1720
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081102,0,-9999,-9999,283,128,24,110,100,72,89,1439
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081103,0,-9999,-9999,300,139,31,80,110,94,112,1637
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081104,3,-9999,-9999,294,156,37,140,140,98,112,1640
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081105,0,-9999,-9999,306,178,66,170,170,130,157,1034
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081106,0,-9999,-9999,294,178,36,160,170,94,116,947
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081107,0,-9999,-9999,250,144,40,40,30,107,130,1537
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081108,0,-9999,-9999,278,133,34,70,80,76,98,1346
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081109,20,-9999,-9999,267,156,53,100,90,103,125,1328
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081110,0,-9999,-9999,306,189,66,180,170,139,179,1208
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081111,0,-9999,-9999,306,189,48,170,170,112,139,1325
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081112,0,-9999,-9999,300,194,37,50,50,98,116,1540
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081113,335,-9999,-9999,222,172,38,200,200,98,116,2044
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081114,0,-9999,-9999,278,144,23,180,200,67,76,1219
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081115,5,-9999,-9999,211,67,64,360,10,125,148,959
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081116,0,-9999,-9999,206,39,33,50,30,67,94,1341
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081117,0,-9999,-9999,222,50,17,90,70,58,72,1427
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081118,0,-9999,-9999,239,72,21,80,80,54,63,1606
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081119,0,-9999,-9999,261,94,21,100,80,67,81,1549
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081120,0,-9999,-9999,272,133,33,140,100,76,94,1356
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081121,0,-9999,-9999,183,83,69,330,330,116,139,1055
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081122,10,-9999,-9999,217,83,23,300,300,58,72,2355
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081123,0,-9999,-9999,261,144,20,120,120,63,67,1702
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081124,13,-9999,-9999,289,144,19,30,30,89,107,2342
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081125,0,-9999,-9999,239,133,36,30,30,76,94,22
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081126,0,-9999,-9999,283,128,36,190,160,81,125,1415
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081127,0,-9999,-9999,294,156,50,180,180,107,134,1052
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081128,0,-9999,-9999,283,178,51,170,170,112,130,1215
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081129,0,-9999,-9999,261,167,42,310,360,81,103,2318
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081130,0,-9999,-9999,239,89,30,60,300,58,72,1441
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081201,0,-9999,-9999,228,72,38,200,190,36,40,2151
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081202,0,-9999,-9999,261,44,55,170,160,116,148,1635
