STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070101,0,-9999,111,11,47,350,360,81,94,1010
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070102,0,-9999,117,-16,26,80,60,58,63,1530
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070103,163,-9999,106,67,26,240,240,81,98,2131
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070104,109,-9999,183,67,40,240,260,98,116,1343
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070105,0,-9999,261,78,38,200,210,89,107,1426
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070106,13,-9999,117,67,62,360,360,107,130,524
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070107,0,-9999,144,39,57,320,330,125,157,1501
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070108,0,-9999,183,-5,30,200,200,76,94,1244
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070109,0,-9999,167,33,33,60,50,94,107,1153
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070110,0,-9999,189,33,60,180,190,139,157,1515
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070111,0,-9999,200,111,79,180,180,130,143,1045
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070112,168,-9999,194,83,56,180,180,107,130,322
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070113,391,-9999,83,0,61,350,210,89,107,920
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070114,38,-9999,28,0,48,350,360,94,112,2351
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070115,160,-9999,6,-32,59,310,320,103,116,35
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070116,13,-9999,-10,-27,54,350,350,45,63,2300
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070117,56,-9999,-5,-27,21,60,60,45,54,651
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070118,0,-9999,72,-10,26,350,350,58,67,2214
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070119,23,-9999,50,22,49,40,50,81,94,2014
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070120,63,-9999,44,22,31,100,110,72,94,1030
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070121,0,-9999,178,22,47,290,290,94,107,1218
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070122,0,-9999,67,11,52,360,360,94,112,553
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070123,13,-9999,72,22,34,360,10,72,89,245
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070124,0,-9999,94,33,33,350,350,67,76,1637
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070125,0,-9999,167,22,23,320,320,54,63,923
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070126,0,-9999,172,22,37,170,180,81,94,1633
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070127,0,-9999,194,39,61,340,330,130,157,1703
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070128,0,-9999,94,-5,42,350,360,89,103,1021
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070129,0,-9999,128,-5,45,190,180,103,112,1343
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070130,0,-9999,122,33,44,30,20,98,116,1007
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070131,8,-9999,94,-16,32,110,120,89,98,827
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070201,56,-9999,89,28,34,360,10,81,98,2338
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070202,0,-9999,61,-16,37,20,350,76,89,1442
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070203,0,-9999,133,-49,44,190,210,94,112,1521
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070204,0,-9999,194,11,36,220,220,72,89,128
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070205,0,-9999,200,56,37,140,180,63,81,1339
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070206,0,-9999,211,67,55,200,200,103,125,1240
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070207,0,-9999,256,106,55,190,210,103,116,1239
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070208,0,-9999,156,56,48,340,350,81,94,931
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070209,0,-9999,83,33,51,360,10,76,94,2115
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070210,0,-9999,106,33,37,120,50,63,89,1137
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070211,0,-9999,111,50,41,150,160,72,81,1504
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070212,5,-9999,211,83,52,200,200,94,116,1418
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070213,0,-9999,144,0,82,330,330,125,148,932
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070214,0,-9999,22,-21,60,10,360,125,143,127
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070215,0,-9999,44,-38,51,360,360,94,107,940
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070216,0,-9999,139,-82,53,190,200,103,125,2322
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070217,0,-9999,172,39,66,340,350,130,161,1443
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070218,0,-9999,178,-5,36,180,190,98,116,2358
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070219,0,-9999,244,56,78,200,200,165,192,1128
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070220,0,-9999,228,144,50,200,200,89,103,252
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070221,0,-9999,267,128,51,300,310,98,107,1229
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070222,0,-9999,283,72,35,160,170,76,130,1455
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070223,0,-9999,206,139,72,170,170,143,170,2330
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070224,0,-9999,222,122,89,290,280,183,233,1359
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070225,0,-9999,-9999,-9999,38,340,340,76,94,155
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070226,0,-9999,-9999,-9999,54,230,260,103,125,1107
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070227,0,-9999,283,94,49,190,200,112,134,1534
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070228,0,-9999,233,167,68,190,180,116,134,113
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070301,0,-9999,-9999,-9999,69,320,320,157,183,425
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070302,0,-9999,183,28,34,230,340,81,103,1340
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070303,0,-9999,150,17,62,360,360,130,161,928
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070304,0,-9999,156,-5,38,350,360,89,107,1604
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070305,0,-9999,211,28,26,240,140,72,81,1519
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070306,0,-9999,217,44,50,170,170,103,125,1600
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070307,0,-9999,244,61,43,210,220,89,103,1033
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070308,0,-9999,244,100,47,160,140,81,103,1423
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070309,0,-9999,261,139,43,210,200,81,98,1014
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070310,0,-9999,289,128,36,160,150,89,103,1829
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070311,447,-9999,228,128,53,70,140,103,116,1415
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070312,262,-9999,244,144,40,80,50,170,201,326
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070313,91,-9999,217,133,38,140,140,103,130,1831
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070314,51,-9999,178,122,25,230,230,76,98,24
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070315,3,-9999,256,89,14,80,60,54,76,2032
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070316,0,-9999,200,100,57,360,360,116,139,619
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070317,0,-9999,228,67,41,190,180,98,116,1405
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070318,0,-9999,239,156,74,170,170,112,134,2357
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070319,0,-9999,244,183,83,160,160,116,134,1831
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070320,0,-9999,222,178,61,160,160,103,125,1036
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070321,0,-9999,261,178,74,170,160,130,157,1543
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070322,5,-9999,222,183,66,170,150,103,116,1737
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070323,0,-9999,233,178,70,150,150,112,134,2221
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070324,0,-9999,261,178,62,160,150,107,130,143
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070325,226,-9999,244,172,50,130,140,103,130,2325
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070326,521,-9999,206,156,54,90,90,116,143,2016
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070327,81,-9999,267,150,57,190,180,107,130,1334
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070328,0,-9999,256,178,79,150,140,116,148,2313
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070329,351,-9999,239,172,60,150,150,139,161,1405
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070330,300,-9999,206,172,73,330,320,246,317,1458
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070331,15,-9999,233,117,36,270,270,103,116,132
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070401,0,-9999,278,100,40,140,160,81,94,1600
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070402,0,-9999,278,161,51,160,170,94,107,1244
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070403,0,-9999,294,183,54,180,180,139,170,2114
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070404,0,-9999,222,106,66,20,20,112,139,820
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070405,0,-9999,206,94,42,30,30,72,89,302
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070406,0,-9999,183,78,59,10,10,98,116,2153
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070408,33,-9999,78,0,22,90,80,45,54,1705
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070409,0,-9999,139,67,37,140,150,67,76,1748
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070410,3,-9999,272,117,55,140,140,107,125,510
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070411,0,-9999,256,117,38,280,280,98,125,1535
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070412,0,-9999,256,106,73,160,150,139,165,1609
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070413,25,-9999,272,139,77,330,330,161,197,1859
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070414,3,-9999,144,72,82,320,310,143,179,1451
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070415,0,-9999,217,72,37,270,280,67,81,333
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070416,0,-9999,217,78,58,170,160,107,134,1642
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070417,119,-9999,189,117,49,350,360,130,143,1840
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070418,0,-9999,228,111,50,340,350,98,125,934
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070419,0,-9999,244,111,45,150,160,76,94,1612
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070420,0,-9999,261,161,57,130,160,103,130,1818
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070421,0,-9999,250,133,76,160,140,116,139,1808
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070422,0,-9999,222,183,59,160,170,103,130,140
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070423,0,-9999,244,183,53,140,160,103,125,2332
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070424,23,-9999,233,206,80,180,180,134,161,1327
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070425,5,-9999,244,144,55,310,290,107,125,1545
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070426,0,-9999,261,106,39,320,280,81,94,1152
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070427,0,-9999,272,156,47,130,180,89,98,1658
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070428,0,-9999,278,150,23,110,100,58,67,1538
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070429,0,-9999,289,172,37,150,170,72,94,1355
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070430,114,-9999,222,178,51,310,310,116,143,500
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070501,305,-9999,222,172,47,160,160,103,125,23
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070502,335,-9999,244,156,37,180,180,134,157,2121
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070503,152,-9999,278,156,39,150,150,76,94,2037
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070504,0,-9999,283,211,56,160,150,94,112,2342
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070505,0,-9999,272,222,81,160,150,125,157,1432
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070506,5,-9999,272,228,69,160,150,112,143,952
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070507,0,-9999,283,222,38,140,130,89,112,106
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070508,0,-9999,283,200,45,150,120,94,125,1553
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070509,53,-9999,267,178,38,270,270,107,125,2102
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070510,3,-9999,261,161,27,190,200,72,81,21
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070511,3,-9999,283,156,26,70,10,76,98,1501
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070512,0,-9999,300,172,22,50,50,58,72,1047
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070513,0,-9999,306,178,21,10,20,89,98,1509
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070514,0,-9999,317,178,30,160,160,72,81,1552
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070515,0,-9999,317,200,44,360,360,103,116,2250
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070516,0,-9999,267,167,51,10,360,94,116,738
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070517,0,-9999,261,128,34,30,90,67,89,1047
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070518,0,-9999,267,178,40,120,150,81,107,1224
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070519,0,-9999,272,167,34,110,120,63,72,1612
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070520,0,-9999,272,161,47,170,150,81,107,1632
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070521,221,-9999,256,189,51,320,350,72,116,2350
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070522,691,-9999,-9999,-9999,66,250,260,107,134,58
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070523,0,-9999,294,211,69,170,150,98,112,2258
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070524,1153,-9999,283,178,58,360,160,148,201,1644
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070525,302,-9999,222,178,38,110,120,89,107,103
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070526,30,-9999,261,194,36,170,160,81,98,1
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070527,244,-9999,244,183,34,190,240,89,107,545
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070528,74,-9999,256,189,37,110,110,98,112,1739
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070529,0,-9999,289,200,34,80,70,76,107,1941
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070530,0,-9999,294,211,58,170,170,98,112,1041
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070531,0,-9999,294,200,46,160,170,76,89,2358
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070601,0,-9999,300,206,61,160,160,107,134,1359
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070602,30,-9999,294,211,30,100,140,72,81,303
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070603,13,-9999,322,211,41,170,170,116,134,2112
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070604,0,-9999,294,189,29,350,350,76,98,1422
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070605,0,-9999,306,189,25,150,120,54,67,1326
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070606,0,-9999,311,189,68,170,160,112,139,2151
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070607,0,-9999,328,239,85,180,180,130,148,119
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070608,0,-9999,328,239,40,180,160,81,98,7
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070609,0,-9999,317,239,42,160,130,72,98,1424
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070610,0,-9999,322,211,43,120,120,81,98,1601
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070611,0,-9999,328,217,40,140,140,72,89,1700
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070612,0,-9999,328,206,33,140,150,67,81,2129
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070613,0,-9999,333,222,34,150,160,72,89,2243
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070614,112,-9999,317,194,37,290,290,157,183,1630
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070615,43,-9999,289,183,39,250,250,89,107,1345
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070616,457,-9999,272,189,36,260,250,116,143,157
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070617,155,-9999,283,211,46,110,110,103,107,1712
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070618,0,-9999,322,228,72,180,190,116,139,851
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070619,0,-9999,328,239,54,180,170,89,107,826
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070620,20,-9999,278,194,45,320,360,143,174,600
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070621,41,-9999,294,222,35,120,120,98,116,1549
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070622,102,-9999,283,206,33,190,190,103,116,1825
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070623,0,-9999,289,206,46,200,190,107,134,1124
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070624,0,-9999,300,200,49,160,150,89,107,1413
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070625,61,-9999,294,222,55,150,150,112,134,1327
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070626,43,-9999,306,200,67,70,40,98,103,2105
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070627,0,-9999,267,211,36,200,210,98,125,757
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070628,196,-9999,267,206,53,260,250,103,130,920
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070629,3,-9999,306,211,43,160,180,81,98,1514
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070630,132,-9999,311,217,30,280,280,139,148,1503
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070701,18,-9999,317,222,37,150,150,139,170,1519
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070702,36,-9999,300,217,38,290,290,116,134,1651
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070703,122,-9999,283,217,43,150,210,89,112,1158
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070704,89,-9999,283,217,29,110,110,94,107,1418
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070705,132,-9999,272,217,29,30,360,67,72,1325
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070706,3,-9999,278,217,28,20,30,67,76,1607
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070707,292,-9999,317,217,24,190,190,139,157,1459
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070708,3,-9999,311,222,47,170,170,94,103,1606
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070709,0,-9999,311,244,56,190,170,81,103,137
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070710,0,-9999,322,239,49,200,180,89,112,120
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070711,0,-9999,322,228,34,200,210,76,94,256
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070712,0,-9999,328,228,42,200,190,76,98,1213
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070713,513,-9999,317,228,42,210,20,76,103,2042
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070714,5,-9999,306,222,18,350,10,58,63,943
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070715,0,-9999,317,211,25,60,30,72,107,1526
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070716,0,-9999,317,206,32,130,140,72,89,1814
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070717,0,-9999,311,217,43,180,180,103,125,1641
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070718,5,-9999,300,206,40,170,170,170,197,1502
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070719,0,-9999,306,211,43,170,170,76,89,1235
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070720,63,-9999,272,217,43,170,160,103,116,1541
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070721,46,-9999,294,217,34,160,150,81,94,1209
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070722,0,-9999,328,211,20,120,140,45,67,1206
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070723,244,-9999,322,217,28,310,300,116,143,1552
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070724,0,-9999,278,211,18,160,160,89,125,1859
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070725,295,-9999,283,194,25,150,160,134,161,1812
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070726,30,-9999,289,206,29,130,130,134,161,1638
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070727,0,-9999,300,217,28,110,100,36,40,1953
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070728,0,-9999,306,217,16,150,120,58,67,1707
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070729,188,-9999,294,233,22,200,210,89,107,1857
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070730,0,-9999,322,222,34,200,190,67,81,1533
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070731,0,-9999,328,239,31,200,200,58,76,1730
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070801,0,-9999,339,233,35,130,90,72,94,1638
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070802,0,-9999,306,228,30,110,130,72,89,1551
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070803,0,-9999,322,222,27,110,110,63,76,1742
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070804,0,-9999,322,228,34,180,190,67,81,1416
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070805,0,-9999,328,228,47,190,180,94,112,1553
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070806,0,-9999,339,233,58,180,190,94,107,1522
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070807,0,-9999,339,228,60,180,180,107,130,1134
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070808,0,-9999,344,239,55,190,210,98,116,1019
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070809,0,-9999,344,222,38,150,140,72,81,1803
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070810,0,-9999,344,233,30,130,130,63,67,1805
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070811,0,-9999,350,250,28,130,140,63,72,1744
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070812,0,-9999,361,239,21,90,70,63,81,1446
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070813,0,-9999,367,239,34,60,90,89,103,1959
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070814,0,-9999,361,222,11,150,140,54,67,1546
