STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070714,292,333,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070715,33,333,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070716,0,322,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070717,0,328,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070718,0,333,261,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070719,185,339,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070720,259,350,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070721,775,328,217,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070722,0,306,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070723,69,289,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070724,3,300,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070725,56,317,222,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070726,0,322,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070727,58,322,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070728,13,317,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070729,0,344,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070730,0,344,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070731,43,328,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070801,142,300,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070802,33,317,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070803,0,344,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070804,0,344,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070805,0,344,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070806,0,339,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070807,0,350,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070808,0,344,261,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070809,0,339,261,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070810,0,339,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070811,0,350,256,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070812,0,339,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070813,0,333,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070814,0,344,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070815,0,322,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070816,0,322,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070817,0,322,222,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070818,74,328,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070819,0,328,272,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070820,0,322,278,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070821,0,328,283,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070822,0,328,278,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070823,0,328,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070824,10,333,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070825,33,328,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070826,3,322,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070827,0,328,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070828,0,328,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070829,0,333,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070830,0,333,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070831,3,344,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070901,234,361,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070902,109,333,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070903,0,328,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070904,0,333,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070905,198,317,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070906,0,322,283,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070907,198,317,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070908,76,317,261,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070909,0,317,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070910,30,322,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070911,130,317,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070912,0,333,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070913,0,322,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070914,0,328,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070915,0,328,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070916,0,322,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070917,310,306,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070918,51,306,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070919,173,306,222,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070920,0,328,222,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070921,28,328,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070922,30,311,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070923,323,317,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070924,3,317,256,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070925,74,317,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070926,137,289,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070927,56,306,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070928,0,317,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070929,114,317,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20070930,0,300,256,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071001,104,306,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071002,198,311,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071003,74,306,256,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071004,8,311,256,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071005,15,306,267,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071006,53,317,267,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071007,71,300,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071008,0,311,272,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071009,0,300,261,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071010,0,300,222,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071011,0,317,217,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071012,0,300,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071013,0,300,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071014,0,289,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071015,0,294,256,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071016,0,306,261,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071017,5,300,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071018,0,333,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071019,18,333,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071020,3,272,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071021,30,300,244,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071022,5,306,261,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071023,3,311,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071024,41,317,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071025,0,239,200,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071026,46,272,206,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071027,30,300,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071028,43,300,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071029,25,289,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071030,251,272,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071031,28,283,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071101,137,294,239,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071102,0,283,183,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071103,0,244,133,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071104,0,261,122,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071105,0,261,106,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071106,0,267,133,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071107,0,233,128,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071108,0,244,111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071109,0,239,122,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071110,0,239,111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071111,0,256,133,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071112,0,261,172,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071113,10,267,156,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071114,5,261,183,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071115,0,283,144,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071116,0,183,89,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071117,0,239,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071118,0,256,139,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071119,3,267,167,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071120,0,267,178,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071121,0,267,144,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071122,0,289,167,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071123,0,250,139,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071124,0,261,128,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071125,0,278,172,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071126,0,294,206,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071127,5,294,194,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071128,74,261,206,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071129,3,278,189,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071130,0,272,189,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071201,0,272,172,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071202,0,272,172,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071203,0,289,189,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071204,0,228,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071205,0,233,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071206,0,222,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071207,0,256,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071208,0,272,167,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071209,0,267,161,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071210,3,267,161,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071211,3,272,222,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071212,0,272,167,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071213,5,272,178,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071214,28,261,228,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071215,8,300,222,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071216,48,261,106,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071217,0,150,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071218,0,222,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071219,0,244,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071220,0,256,139,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071221,5,250,156,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071222,0,250,144,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071223,8,278,178,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071224,61,222,156,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071225,5,239,156,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071226,0,200,139,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071227,0,261,128,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071228,0,272,178,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071229,0,283,183,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071230,0,294,206,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20071231,0,278,194,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080101,25,222,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080102,0,117,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080103,0,139,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080104,25,200,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080105,33,211,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080106,3,233,128,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080107,53,250,144,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080108,3,256,144,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080109,0,250,133,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080110,3,256,156,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080111,0,278,156,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080112,0,283,183,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080113,124,283,183,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080114,0,200,94,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080115,0,178,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080116,0,228,89,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080117,168,267,211,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080118,8,222,178,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080119,89,289,172,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080120,10,206,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080121,0,228,156,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080122,0,256,200,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080123,168,239,178,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080124,33,239,161,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00012838,MELBOURNE INTERNATIONAL AIRPORT FL US,20080125,0,206,117,-9999,-9999,-9999,-9999,-9999,-9999
