STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20071228,51,76,69,-22,-100,38,300,300,80,98,1339,1245
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20071229,0,76,0,0,-106,32,220,220,67,76,1302,1302
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20071230,0,51,0,22,-89,42,230,230,103,130,1251,1252
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20071231,0,51,3,17,-44,55,170,180,139,201,515,537
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080101,0,51,0,-22,-122,64,300,300,116,161,1213,1235
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080102,0,51,0,-72,-150,28,310,320,58,76,43,44
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080103,0,51,0,28,-150,80,200,190,116,148,2107,2144
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080104,0,25,0,61,-17,77,200,190,112,143,925,1221
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080105,0,0,0,150,56,66,190,160,98,112,2307,1310
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080106,0,0,0,139,56,52,200,210,98,134,508,625
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080107,0,0,0,178,44,52,210,210,134,179,1022,1028
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080108,61,0,0,50,-22,41,300,310,94,125,1304,1639
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080109,0,0,0,78,-56,47,150,150,89,107,1528,1531
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080110,119,0,0,28,-22,44,90,80,103,130,910,911
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080111,0,0,0,89,-67,36,200,220,80,103,1403,1541
